type,measure,ICC,F,df1,df2,p,lower bound,upper bound,10%,90%
ICC3,106_25,0.3359287529698662,2.0982003363221033,87,87,0.01742482790674316,-0.19377398612188143,0.7150739316847989,0.4913976588078876,0.2109533196709814
ICC2,106_26,0.21495928446479876,1.5983723832778691,87,87,0.05882991325404473,-0.30317190728960847,0.6423387464643082,0.34727293724591674,0.12053297800248776
ICC3,106_26,0.2198485412891714,1.5983723832778691,87,87,0.05882991325404473,-0.3147110491788729,0.6490708114431369,0.34747879311002644,0.11625923398342704
ICC2,106_27,0.32938393832315305,2.0584766028935957,87,87,0.01352668194646993,-0.19832972293478876,0.7112056746799285,0.486319352625619,0.22649060854927244
ICC3,106_27,0.3305399073354032,2.0584766028935957,87,87,0.01352668194646993,-0.20088120123449557,0.7125937697662529,0.48566541672963465,0.2263664103387707
ICC2,106_28,0.3963823254484282,2.4117052740183333,87,87,0.00283111701954056,-0.1242289086385235,0.7477782550740891,0.53775256220687,0.30061606847523725
ICC3,106_28,0.39891682983613,2.4117052740183333,87,87,0.00283111701954056,-0.1244781747080284,0.7495794125423898,0.5358513007372993,0.29649710524630096
ICC2,106_29,0.239645534823096,1.7111148731055503,87,87,0.05346486420144559,-0.27566831043892,0.6561626758826278,0.397766180109952,0.12010692266403045
ICC3,106_29,0.24674007964950875,1.7111148731055503,87,87,0.05346486420144559,-0.28677899923265887,0.6642899316896406,0.39868523278186474,0.1149797902918405
ICC2,106_3,0.3710937134331668,2.2663969717088284,87,87,0.00502465944007548,-0.15191705527062282,0.7340599535690643,0.5117228080643441,0.2732516440819748
ICC3,106_3,0.3729354710348092,2.2663969717088284,87,87,0.00502465944007548,-0.1544979721260778,0.7358768355774338,0.510008487162799,0.2690995257405703
ICC2,106_30,0.3926571276972342,2.389396776889343,87,87,0.00297160605721468,-0.12660417210921818,0.7454790878411851,0.5211731256449439,0.279365467165095
ICC3,106_30,0.39550999226988154,2.389396776889343,87,87,0.00297160605721468,-0.12863569018431295,0.74784618361405,0.5180602123621535,0.276615846902854
ICC2,106_31,0.294218773716976,1.903266802755602,87,87,0.02502070557958383,-0.23295097338172216,0.6907892005467394,0.4373368834871392,0.17455814727026212
ICC3,106_31,0.29620606804375865,1.903266802755602,87,87,0.02502070557958383,-0.23731938818996615,0.6933026047392227,0.43392681081912066,0.16942862592935887
ICC2,106_32,0.567811170610878,4.104649808553107,87,87,4.5672859163889954e-4,0.10788968090549132,0.8299062280619813,0.817858920252178,0.472793316833954
ICC3,106_32,0.5692671365918407,4.104649808553107,87,87,4.5672859163889954e-4,0.1092071923572312,0.8307343339386695,0.8152582689415209,0.4721317215570583
ICC2,106_33,0.1598499506894293,1.4284442782936555,87,87,0.1220673941965223,-0.34711203259884604,0.6057585787056721,0.2844582251924703,0.04295855392688191
ICC3,106_33,0.16564414803632616,1.4284442782936555,87,87,0.1220673941965223,-0.364374177240617,0.6151318820218,0.28707087439707213,0.03869964805795631
ICC2,106_35,0.31275625550263086,1.9708505656294737,87,87,0.0109455159495218,-0.21243733381335575,0.7016815441313313,0.4312417067341958,0.2187092361183572
ICC3,106_35,0.3169254921166476,1.9708505656294737,87,87,0.0109455159495218,-0.21778543568735467,0.7058865809879482,0.42667386809783914,0.21528971106701036
ICC2,106_36,0.2517569435770939,1.7361822988511446,87,87,0.02998518088799658,-0.2680515465921983,0.6651083423661966,0.3606061799518848,0.14872423743206226
ICC3,106_36,0.25865671096426224,1.7361822988511446,87,87,0.02998518088799658,-0.2772598906643347,0.672414756532113,0.3609592834848349,0.14128777621600538
ICC2,106_37,0.3165799193323917,1.9988330036981417,87,87,0.0182983607309639,-0.2118956836370268,0.703964305642832,0.4793255045054722,0.20792191119984713
ICC3,106_37,0.3176918140882555,1.9988330036981417,87,87,0.0182983607309639,-0.21463044529564052,0.7054011035552711,0.47860706297963257,0.20735848560766096
ICC2,106_38,0.3443475668620397,2.1096840809604576,87,87,0.00511640246702855,-0.1834766947524976,0.7201973520570414,0.4637211921870461,0.2561316981714982
ICC3,106_38,0.3462963162511399,2.1096840809604576,87,87,0.00511640246702855,-0.1859535507500853,0.7220849580943167,0.46344188826398985,0.2542408212062206
ICC2,106_39,0.1642911505933465,1.4328870779958405,87,87,0.1162629424892751,-0.3509893794354219,0.6105885167164563,0.2872220376191036,0.05406809163426404
ICC3,106_39,0.1676013540809448,1.4328870779958405,87,87,0.1162629424892751,-0.3628199870687904,0.6165041750970667,0.2879460503049066,0.05029107064304977
ICC2,106_40,0.25063511017908074,1.7482555609848514,87,87,0.05355475418554051,-0.2714117791831484,0.6638728757054176,0.4133454176793821,0.11533161009318528
ICC3,106_40,0.25428342077137184,1.7482555609848514,87,87,0.05355475418554051,-0.2784497424145651,0.6683725569293857,0.4123997296134661,0.1153995324736026
ICC2,106_41,0.2625193260747662,1.7642858788124172,87,87,0.0358819372284023,-0.26793079649181695,0.6732230707999731,0.40907348975501256,0.16372771297268407
ICC3,106_41,0.26389122212238036,1.7642858788124172,87,87,0.0358819372284023,-0.27107290470899253,0.6749885611564054,0.40907348975501256,0.16359156620505003
ICC2,106_42,0.28189034084645365,1.8388765578578987,87,87,0.01809233202860941,-0.24578770451936505,0.684372884683763,0.4017586148348113,0.1876710939866273
ICC3,106_42,0.285212798944855,1.8388765578578987,87,87,0.01809233202860941,-0.2506713616135295,0.6879165213276393,0.3972745954016989,0.1836563995236741
ICC2,106_43,0.16091564686353063,1.4254466501211636,87,87,0.13445927734304422,-0.3594747805970568,0.6096238736119722,0.3042048251552679,0.03682971893489634
ICC3,106_43,0.1629943827154025,1.4254466501211636,87,87,0.13445927734304422,-0.3661004067170757,0.6130589756427249,0.30420482817808764,0.03140680548367261
ICC2,106_45,0.19471563004064651,1.5345299228898766,87,87,0.10048103433943274,-0.3315084598772519,0.6313812706757024,0.3643999982164472,0.07440285023357485
ICC3,106_45,0.19565199565954677,1.5345299228898766,87,87,0.10048103433943274,-0.3354482362721047,0.6331775775629735,0.3634232555804765,0.0733881829984041
ICC2,106_46,0.1924273216447042,1.528317753714227,87,87,0.10660509524697234,-0.33399637419257894,0.6299724221885001,0.3544637176955345,0.05208863275142175
ICC3,106_46,0.193270700150656,1.528317753714227,87,87,0.10660509524697234,-0.33742478480967186,0.6315502256670555,0.35441475543174866,0.05084434527617051
ICC2,106_47,0.2403196868923747,1.6786297400413432,87,87,0.04484377975088662,-0.2885207618832855,0.6598088619404403,0.3779743216700474,0.13625041811174052
ICC3,106_47,0.24190323499350047,1.6786297400413432,87,87,0.04484377975088662,-0.2931680311333728,0.6621983271734206,0.375570514483586,0.13424729601399146
ICC2,106_48,0.24330483427925567,1.7081363657237665,87,87,0.04816498673145292,-0.28242143418688753,0.6608136091164368,0.3827475125764034,0.13048674437403268
ICC3,106_48,0.2465805721362108,1.7081363657237665,87,87,0.04816498673145292,-0.28733256828303516,0.6644419198100303,0.382688434880522,0.12471760934793844
ICC2,106_49,0.31290180153476865,1.9881293655248784,87,87,0.01480906013627683,-0.2130519705602239,0.7016233826033349,0.4547735031679783,0.20443407977916137
ICC3,106_49,0.31632318846029445,1.9881293655248784,87,87,0.01480906013627683,-0.21658842211594573,0.7048744829274954,0.45372983559565144,0.1997381684822713
ICC2,106_5,0.1513905941463682,1.4302557042081183,87,87,0.13938380379302204,-0.3359103696976526,0.5951227965974282,0.28622920267361235,0.02114038807710577
ICC3,106_5,0.16323243803605875,1.4302557042081183,87,87,0.13938380379302204,-0.3653858969896095,0.6129406803925619,0.29475898589531574,0.00734875947581958
ICC2,106_50,0.28180392107181823,1.8424575595444463,87,87,0.02082266396667688,-0.24463665067648985,0.6838679879896703,0.4068361512085454,0.1787969129543299
ICC3,106_50,0.2850824017695715,1.8424575595444463,87,87,0.02082266396667688,-0.2503231223036339,0.6876183714888688,0.4047579458898886,0.17586792946779728
ICC2,106_51,0.20082204656968103,1.5650640889386536,87,87,0.09693976594349828,-0.32419371289576926,0.634738440204872,0.36257595590151914,0.06330935831940804
ICC3,106_51,0.20249414786092837,1.5650640889386536,87,87,0.09693976594349828,-0.3282525319157416,0.6370689046133793,0.36257595547817023,0.06184568521718664
ICC2,106_52,0.15421886801154458,1.4028778318741455,87,87,0.14237739602864802,-0.3647794791933669,0.6049974931229877,0.29142237434689067,0.02455111789323652
ICC3,106_52,0.15578470269447578,1.4028778318741455,87,87,0.14237739602864802,-0.372708907704274,0.6085516772624097,0.29088538852612567,0.02286666337083884
ICC2,106_53,0.23267302483835572,1.655177666177943,87,87,0.05722421220121457,-0.2974514734213598,0.6553621378071044,0.3978027438249014,0.13308036134093695
ICC3,106_53,0.23353015349245584,1.655177666177943,87,87,0.05722421220121457,-0.3005344038673278,0.6568076522576459,0.3971682403150284,0.13261314526243848
ICC2,106_55,0.23058152968925125,1.67166965720982,87,87,0.05200783056927103,-0.28285093602441763,0.6504675706811177,0.3622340588811649,0.11348451177426258
ICC3,106_55,0.2379796143632481,1.67166965720982,87,87,0.05200783056927103,-0.2962191349114256,0.6595082539125632,0.3653282468391742,0.111435950573487
ICC2,106_56,0.44257694697587896,2.673208375076191,87,87,6.074406225543124e-4,-0.07017025454303216,0.7718969990752966,0.5568783876471166,0.353459237456255
ICC3,106_56,0.4441770392090996,2.673208375076191,87,87,6.074406225543124e-4,-0.07145266094819355,0.7731893112724866,0.5565288755795076,0.3522760826456733
ICC2,106_57,0.07514012981843748,1.1805762086202662,87,87,0.2929623969085812,-0.43826390942941856,0.5542865040473252,0.13328729586078714,-0.05634063655018333
ICC3,106_57,0.07551179012040564,1.1805762086202662,87,87,0.2929623969085812,-0.4422505128428688,0.5558478178706489,0.13328729586078714,-0.05813115117347445
ICC2,106_58,0.2436531416874537,1.697178760217249,87,87,0.04938216667011327,-0.2833514815356689,0.661193303670644,0.39140988603599514,0.1350556654388401
ICC3,106_58,0.24576069666143197,1.697178760217249,87,87,0.04938216667011327,-0.28881452347331454,0.664163844131217,0.39140988603599514,0.1329729910196296
ICC2,106_59,0.19355951702941593,1.5282442657444322,87,87,0.09689742766165968,-0.3305732887387455,0.6301891359746113,0.34260596463196913,0.06131971341168482
ICC3,106_59,0.19485248107772196,1.5282442657444322,87,87,0.09689742766165968,-0.3366303399276269,0.6329169516263757,0.34176027927686603,0.06093222534841597
ICC2,106_6,0.22980648770293907,1.645830714731191,87,87,0.0571110923936524,-0.2999103937287284,0.6536637319982989,0.3718749083385834,0.1173702272759348
ICC3,106_6,0.2310459442098945,1.645830714731191,87,87,0.0571110923936524,-0.3030333456448647,0.6553841816017258,0.3717478704506272,0.11507043696129064
ICC2,106_60,0.24526010607639584,1.706895827201202,87,87,0.05239906001516385,-0.2838166852714825,0.6624225382262086,0.40174882554727376,0.12684954675922308
ICC3,106_60,0.24635682881975532,1.706895827201202,87,87,0.05239906001516385,-0.287456900108527,0.6641896735116093,0.4011957042949889,0.12495716033978688
ICC2,106_61,0.15131580489757818,1.400920961701258,87,87,0.1354764015597924,-0.3564457363759159,0.6006288032470344,0.2687367920422974,0.02633723775242467
ICC3,106_61,0.15624344792555925,1.400920961701258,87,87,0.1354764015597924,-0.37274817385057296,0.6091196990438342,0.2712083686722659,0.02034347732712368
ICC2,106_62,0.4056563466884513,2.4616573962193997,87,87,0.00183688572781908,-0.11379044928061502,0.7528262578263448,0.5402854312624953,0.31795877286905255
ICC3,106_62,0.4087801888966045,2.4616573962193997,87,87,0.00183688572781908,-0.11346501446002424,0.7548934948628078,0.5397874815864991,0.3127054827254262
ICC2,106_63,0.2386801347900078,1.7018108762208073,87,87,0.04833314398949131,-0.28218780347737515,0.6573203026448402,0.3655186320911604,0.11704270228867644
ICC3,106_63,0.2453237883331278,1.7018108762208073,87,87,0.04833314398949131,-0.28871060401203014,0.6637465616592233,0.3691882691191149,0.10462173819053872
ICC2,106_65,0.26944110375888414,1.808459649021685,87,87,0.04025883866349229,-0.2592282430002303,0.6765195418968755,0.4244989865213154,0.139250418538255
ICC3,106_65,0.27080673974744446,1.808459649021685,87,87,0.04025883866349229,-0.26238381639087127,0.6782893903041795,0.42374926014811864,0.1378881449784742
ICC2,106_66,0.5052954380641049,3.2311277652518244,87,87,4.636717485857981e-5,0.00448385923414105,0.8041617643878073,0.6249770657635808,0.4240244280305318
ICC3,106_66,0.5149972116949812,3.2311277652518244,87,87,4.636717485857981e-5,0.02088462442479329,0.8076830593180315,0.619601437388321,0.42348133239704705
ICC2,106_67,0.07949070361823045,1.1912781079734185,87,87,0.28159918865330746,-0.43479188446401296,0.5573078337513981,0.14047504531220054,-0.05086862587227871
ICC3,106_67,0.07985774628579811,1.1912781079734185,87,87,0.28159918865330746,-0.43867782025697705,0.5588284912434882,0.1404750453249117,-0.05232431186740552
ICC2,106_68,0.4438122974851293,2.697146414951345,87,87,7.163560949198615e-4,-0.06783279563132384,0.7722757283117963,0.5822912984798516,0.35494519220357346
ICC3,106_68,0.4453074602884515,2.697146414951345,87,87,7.163560949198615e-4,-0.06901024429840348,0.7734892508207759,0.581690235404654,0.35351699874805537
ICC2,106_69,0.26915442812859214,1.8284940834020096,87,87,0.05499238470495685,-0.25688990464748307,0.6751589885818569,0.4406991850822468,0.10979838005374735
ICC3,106_69,0.2703695758636027,1.8284940834020096,87,87,0.05499238470495685,-0.2605315876644316,0.6769944540906225,0.43929160017769187,0.1086484697038154
ICC2,106_7,0.4451581792687226,2.750358960898674,87,87,0.00101582376231092,-0.06807459800967243,0.7735353119677874,0.5770022736599598,0.3519502837998446
ICC3,106_7,0.4520390259424071,2.750358960898674,87,87,0.00101582376231092,-0.0601781453719916,0.7767321712891917,0.5750271708963167,0.34403397595507873
ICC2,106_70,0.3909866465275876,2.4644530967425444,87,87,0.00650885773792699,-0.12565985787809997,0.7441902272212993,0.5470028970985741,0.27319644305553725
ICC3,106_70,0.4013847271559992,2.4644530967425444,87,87,0.00650885773792699,-0.11889203393734823,0.7500442759481624,0.5484917169429201,0.2685941989086821
ICC2,106_71,0.31759629371886827,2.0087127562598273,87,87,0.01528029675540742,-0.21035628241115512,0.7046295314071956,0.4625523612173915,0.2002438789129497
ICC3,106_71,0.3195458641071033,2.0087127562598273,87,87,0.01528029675540742,-0.21271841193592497,0.7065293803947977,0.4615782738926246,0.19927663574377447
ICC2,106_72,0.17556060161020282,1.4669912616782554,87,87,0.10675422848171331,-0.34568902994113443,0.6190463449688397,0.30079422997648386,0.05816379009634484
ICC3,106_72,0.17812552073079208,1.4669912616782554,87,87,0.10675422848171331,-0.353021320938884,0.6229904000156155,0.300573638692927,0.05350775994711072
ICC2,106_73,0.14518905323347212,1.3857355789908663,87,87,0.17843330003081684,-0.37648263882158134,0.5998261039071565,0.26472343827550365,-0.03340007865158545
ICC3,106_73,0.1462156204525536,1.3857355789908663,87,87,0.17843330003081684,-0.379716768587561,0.6014904862541114,0.26472343827550365,-0.03507881510121724
ICC2,106_75,0.34757551783722035,2.136860389314899,87,87,0.00830901730217571,-0.17902888128060024,0.7215048907477175,0.4917497885585796,0.2503675449710123
ICC3,106_75,0.34922564657620436,2.136860389314899,87,87,0.00830901730217571,-0.18152069379628957,0.7232161812400998,0.4911479184722974,0.24781998077724005
ICC2,106_76,0.3086730176887438,2.005953055313729,87,87,0.03455121890841414,-0.21589411927821375,0.6979256744078194,0.5004920873515499,0.16043810321736837
ICC3,106_76,0.3101028213275713,2.005953055313729,87,87,0.03455121890841414,-0.21891083671166833,0.6996745992867347,0.4993233143545577,0.1591963858441118
ICC2,106_77,0.1350171253584198,1.3400613933172945,87,87,0.16634198393343105,-0.387165413722788,0.5943014398782244,0.256367711616667,0.01041833648687785
ICC3,106_77,0.13574457640901305,1.3400613933172945,87,87,0.16634198393343105,-0.3910622639518707,0.5959989735476949,0.256367711616667,0.00890893110544679
ICC2,106_78,0.3713792251604286,2.2512667238992368,87,87,0.00338129784233165,-0.15365827573684684,0.7347802387341803,0.49782248195198187,0.28346419589644867
ICC3,106_78,0.37318483614974773,2.2512667238992368,87,87,0.00338129784233165,-0.15544936773792695,0.7363988307344528,0.49484456127296217,0.28153535540023955
ICC2,106_79,0.4884306458593152,3.115486864594476,87,87,3.3352092909775583e-4,-0.0182333108890019,0.7955196227348194,0.6255664405516596,0.3945546092064115
ICC3,106_79,0.4963005047041034,3.115486864594476,87,87,3.3352092909775583e-4,-0.00186392326439384,0.7982104094616724,0.625578205403917,0.3825320094346246
ICC2,106_8,0.3608666107787931,2.2135346301858463,87,87,0.00605973746059533,-0.16253303120624424,0.7284060026103427,0.5012541486066089,0.26370781556126893
ICC3,106_8,0.3634139676764202,2.2135346301858463,87,87,0.00605973746059533,-0.16538688312904,0.7308020054479452,0.4995453801396572,0.25961891019291333
ICC2,106_80,0.40536576007065545,2.5632109828510585,87,87,0.00471955836848088,-0.11444991227698126,0.7528408815663403,0.5756468847002345,0.29824768824083026
