type,ICC,F,df1,df2,p,lower bound,upper bound,measure
ICC2,0.5929074601059682,3.9128878670206286,33,33,8.727484661455638e-5,-0.10857262741669915,0.9013796546909693,116_37
ICC2,0.36856892116488726,2.3242504108970308,33,33,0.008889514342090522,-0.3209691286782211,0.824842292579154,116_38
ICC2,0.262392042628628,1.711467494368471,33,33,0.06390700730256896,-0.4817000030500803,0.7883102767389698,116_39
ICC2,0.393021082759658,2.3788170457648157,33,33,0.007476171482765296,-0.3196612033981851,0.8347612660932514,116_40
ICC2,0.010200409452000105,1.0206110601568399,33,33,0.4768120899197933,-0.6582870542068398,0.6698405525267983,116_41
ICC2,0.3807552305193997,2.2297406430699875,33,33,0.012018889250292614,-0.37268814493913144,0.833278948388627,116_42
ICC2,0.5128725361722991,3.1057015843134828,33,33,8.153884143718574e-4,-0.22118324603108408,0.8773484106591198,116_43
ICC2,0.06916756167588926,1.1514191492674628,33,33,0.34393143661404507,-0.6022759865721715,0.6972742708929777,116_44
ICC2,0.37118117169983533,2.1907605622530344,33,33,0.013618568243521844,-0.3748655848372204,0.8292408065669592,116_45
ICC2,0.3755173104910955,2.2026508239398166,33,33,0.013108847242387107,-0.37798126995456244,0.8314062747062827,116_46
ICC2,0.3250407678934861,1.9631419276123738,33,33,0.028375274345623296,-0.42664495424739285,0.8128210857972794,116_47
ICC2,0.34896927208746364,2.0720516167205894,33,33,0.01995655384544974,-0.40409090129604236,0.8217551047714278,116_48
ICC2,0.1301826207082913,1.3000476467191349,33,33,0.22754950070143617,-0.5794098480972643,0.7302131682969735,116_49
ICC2,0.23101532697697374,1.6008320713826667,33,33,0.0909031391105068,-0.5073035500461062,0.7753860464946385,116_50
ICC2,0.44521321205097253,2.6049885171089464,33,33,0.003680691841633522,-0.3033797483449595,0.8555143646774042,116_51
ICC2,0.230764147595164,1.5999828189851886,33,33,0.09114752812269904,-0.5075036064971649,0.7752807492871951,116_52
ICC2,0.41115516896096926,2.3964805235208613,33,33,0.007069850362167608,-0.34099323158144945,0.8439490015692589,116_53
ICC2,0.44505689876225807,2.6039730839778197,33,33,0.0036922891486237098,-0.3035577678530924,0.8554621925642643,116_54
ICC2,0.5221188672893851,3.2587850595069083,33,33,5.238886019163624e-4,-0.19129969940862795,0.8793630130668417,116_55
ICC2,0.40053871433021776,2.336328880296892,33,33,0.008554683984322407,-0.3522551427189512,0.8402607579631394,116_56
ICC2,0.18836520856996422,1.4641624793783907,33,33,0.13926021906835825,-0.5402199736146964,0.7570718180619797,116_57
ICC2,0.4355658122090323,2.58652400756173,33,33,0.0038975883447430757,-0.2947655083618885,0.8509904058286174,116_58
ICC2,0.47069783762170253,2.7785600404931174,33,33,0.00216080832766559,-0.27365370161616775,0.8639115043762514,116_59
ICC2,0.34661468387489297,2.0609809413241384,33,33,0.02068256374046335,-0.40635039739024237,0.8208860251777237,116_60
ICC2,0.475046343925882,3.0980933642139705,33,33,8.337055401534437e-4,-0.24111948480749282,0.8660460495795786,116_61
ICC2,0.09130464805646141,1.2009576649889908,33,33,0.30096051163325327,-0.6080306001974854,0.7118686961267744,116_62
ICC2,0.2690662905573195,1.8939944010502416,33,33,0.035487497633814195,-0.36267428031775983,0.7802224546703918,116_63
ICC2,0.5226787236347654,3.2127514150602345,33,33,5.97876243642626e-4,-0.20156813969577292,0.8800378903325784,116_64
ICC2,0.3811947830137154,2.2320348069145783,33,33,0.011930937250582224,-0.3722417747748308,0.8334356338128236,116_65
ICC2,0.23006265037887022,1.60547377311522,33,33,0.08957837105395615,-0.4951217161621114,0.7734549901015134,116_66
ICC2,0.3760188664689494,2.205225114230919,33,33,0.013001073985888463,-0.3774764983237509,0.8315860354699683,116_67
ICC2,0.28230701669640007,1.7867069158093691,33,33,0.050179925866961635,-0.464791330491533,0.7962838069019705,116_68
ICC2,0.031954446675773594,1.066018477262859,33,33,0.42770276424559855,-0.6453155077375178,0.6815288498575153,116_69
ICC2,0.4715614269298028,2.9285867937523458,33,33,0.0013752942925206256,-0.23876771532852462,0.862662626517263,116_70
ICC2,0.09331995230842313,1.2058497979853908,33,33,0.2969462369855959,-0.6067127937277474,0.7128610069451257,116_71
ICC2,0.3223149107307853,1.9512232623514123,33,33,0.029490591473457315,-0.4291579908572241,0.8117888145641042,116_72
ICC2,0.2373061456774795,1.6222841435332076,33,33,0.08493284639982857,-0.5022682009202083,0.7780135926423077,116_73
ICC2,0.17833027856128172,1.4340680297894657,33,33,0.15269437434047664,-0.547669268144116,0.7526319329119119,116_74
ICC2,0.25715656705616624,1.6923573815200161,33,33,0.06793912934408533,-0.4860585305935001,0.7861849271992079,116_75
ICC2,0.29769294050327083,1.847757220941497,33,33,0.041207973583311484,-0.4513585940387913,0.8023262090276454,116_76
ICC2,0.09150731575273675,1.2014486577094603,33,33,0.3005557648958544,-0.6078982348577898,0.7119685957232487,116_77
ICC2,0.4727622059919002,2.831802478470288,33,33,0.0018389780899490508,-0.25678515847196426,0.863724893989216,116_78
ICC2,0.5196370821408824,3.6419233800333584,33,33,1.7991427384338385e-4,-0.23017293088852794,0.8849640628127933,116_79
ICC2,0.18403150393743578,1.465246471320422,33,33,0.13879704052268865,-0.51283647051743,0.7510328902057624,116_80
ICC2,0.20852514468773342,1.5269280385289465,33,33,0.11465891694032299,-0.5249203776960478,0.765838966617961,116_81
ICC2,0.5627869397097428,3.574428766314161,33,33,2.1633206350412399e-4,-0.15315108347627715,0.8925515875760793,116_82
ICC2,0.26542382237198003,1.7226583993753941,33,33,0.06165474477480596,-0.4791597895257588,0.7895354286467732,116_83
ICC2,0.3030233209022195,1.8695364708456987,33,33,0.03840757784008047,-0.44662721260364235,0.8043961312377927,116_84
ICC2,0,1,33,33,0.49999999999999856,-0.664249382253351,0.6642493822533512,116_85
ICC2,0.017237299839590083,1.0350792716019372,33,33,0.4608546382443817,-0.654129685941719,0.6736561990867516,116_86
ICC2,0.19914871218165042,1.4973425533825742,33,33,0.12570627853121064,-0.5320926663411133,0.7617863840960766,116_87
ICC2,0.14083957555346993,1.3278539642796015,33,33,0.20983550685046098,-0.5745717977009336,0.7355810949776007,116_88
ICC2,0.37355968131707734,2.1926425237203078,33,33,0.01353656602877908,-0.3799472816969075,0.8307037467637101,116_89
ICC2,0.3507371204587343,2.080416385968368,33,33,0.019425121385461284,-0.4023885427857792,0.822406196063494,116_90
ICC2,0.13424707706598937,1.312883893373251,33,33,0.2192212715917847,-0.5697903935915608,0.7311030096772598,116_91
ICC2,0.45673623583339523,2.6814529735258628,33,33,0.002907208180730756,-0.29011382590411267,0.8593378067566432,116_92
ICC2,0.3058716822516017,1.8820602933622208,33,33,0.036883667650801075,-0.4432676424996899,0.8054183852008453,116_93
ICC2,0.36161799615593476,2.132920395557597,33,33,0.016401226161606233,-0.3917981764215422,0.8263869598431512,116_94
ICC2,0.3281564850177537,2.1485640207296473,33,33,0.015596025833004878,-0.3403621607162066,0.8080700582922682,116_95
ICC2,0.4025245592797821,2.4329036255163166,33,33,0.006302087134721344,-0.311280289944524,0.8382904210788364,116_96
ICC2,0.08517052152329375,1.1861997749900064,33,33,0.31331991578346624,-0.612019952812917,0.7088334690562134,116_97
ICC2,0.19171995703583308,1.4743899313231776,33,33,0.1349458168187042,-0.5377052887833751,0.7585447480429108,116_98
ICC2,0.2855508538941356,1.8307901161578441,33,33,0.043528971490348435,-0.4282635236749262,0.7941053034217088,116_99
ICC2,0.5225448717863693,3.1888753137554056,33,33,6.404784135592558e-4,-0.20852877575844303,0.8803522352266018,116_100
ICC2,0.09383931209761995,1.207114065640705,33,33,0.2959155265126828,-0.6063726084632198,0.7131163439515245,116_101
ICC2,0.33442322707380334,2.0079755529602745,33,33,0.024545676652323607,-0.4150901744400439,0.8160977183212077,116_102
ICC2,0.19837723157888051,1.4949391144904862,33,33,0.126645708996927,-0.5326783903438833,0.7614510147951165,116_103
ICC2,0.15742804991404155,1.373684526236615,33,33,0.1832145225572106,-0.5628446164360579,0.7432172844159511,116_104
ICC2,0.19371105151286644,1.5065180289582443,33,33,0.12217878891154663,-0.48655775144996954,0.7527970042699904,116_105
ICC2,0.23950387302633386,1.629862176890816,33,33,0.08291471973936301,-0.500497708575944,0.7789271913601364,116_106
ICC2,0.3032285646836744,1.8703817329882713,33,33,0.03830278583467826,-0.4464442197829435,0.8044755940948441,116_107
ICC2,0.3143716993680078,1.9170324476928071,33,33,0.03293943428192927,-0.4364173475492892,0.8087634896085858,116_108
ICC2,0.016321215536817594,1.0331840348589494,33,33,0.46292915481646807,-0.6546729715068128,0.6731613663096568,116_109
ICC2,0.4950125161175555,2.9604941980415065,33,33,0.0012506127763698073,-0.243926392414188,0.8717264489831906,116_110
ICC2,0.09609583404192125,1.2137991115674784,33,33,0.2905111020110128,-0.5989419010470334,0.713252308304441,116_111
ICC2,0.23476813193604995,1.6135869185114242,33,33,0.08730685636623835,-0.5043054830171783,0.7769557415052935,116_112
ICC2,0,1,33,33,0.49999999999999856,-0.6452853103941061,0.6603342892871735,116_113
ICC2,0.3111050071352488,1.9032000823275752,33,33,0.034446576544510346,-0.43937560320110425,0.807511793475421,116_114
ICC2,0.30497941712221166,1.887667406517016,33,33,0.03622101426174488,-0.4343035365833739,0.8041238508546544,116_115
ICC2,0.2936530996757802,1.8314699180841332,33,33,0.04343353967030594,-0.4549175812486135,0.8007494490569559,117_0
ICC2,0.15223183669051318,1.3604959405286796,33,33,0.1905565623276154,-0.5625451865181662,0.7402705495298398,117_1
ICC2,0.39984727335136255,2.332485067873249,33,33,0.008659813636124813,-0.3529813046481368,0.8400191439729994,117_2
ICC2,0.2535211041388727,1.6792452020630835,33,33,0.07084716769184297,-0.489064328999869,0.7847018489437628,117_3
ICC2,0.3650896807117366,2.150051179262619,33,33,0.015521599742693107,-0.3883777991487473,0.8276475124035277,117_4
