measure,icc_mean,icc_sd,lower_bound,upper_bound,group
46_16,0.20075810676537903,0.12374153301580748,-0.3720876241492216,0.669345270964318,mdd
46_17,0.36163206246852697,0.11826892923766583,-0.20933236864712373,0.7549235126385319,mdd
46_18,0.23229857081675193,0.10956214143881346,-0.3498975619531344,0.6890190635373156,mdd
46_19,0.3421014621933668,0.11875574122459416,-0.237624558805875,0.7464333159477048,mdd
46_2,0.2085209013889564,0.13373920045787607,-0.36853322072691364,0.6741591270823216,mdd
46_20,0.468342431399677,0.08618926759799739,-0.09689985162675789,0.8075915963076217,mdd
46_21,0.4032058020773365,0.102376534170432,-0.17245397393983533,0.776924077123952,mdd
46_22,0.4675857585163745,0.0903162364694102,-0.09763570268017317,0.8071671282734622,mdd
46_23,0.3537610176063287,0.11648553512784435,-0.2261147322882369,0.752300407806824,mdd
46_24,0.19455816827319503,0.1153453007770814,-0.3827667755847923,0.6671825988082677,mdd
46_25,0.26008258967898806,0.09405150681922952,-0.3251918519448027,0.7050091059765852,mdd
46_26,0.36098307931754314,0.11912623367878306,-0.2165860821600583,0.7554861947980107,mdd
46_27,0.35370390748227176,0.10496284231659316,-0.22614040193831247,0.7525766346723568,mdd
46_28,0.18865691270186047,0.11426511366190355,-0.3862940629181306,0.6633636079202467,mdd
46_29,0.38246025908104164,0.09340364005866018,-0.19803518868314446,0.7674279402676639,mdd
46_3,0.49537819107818537,0.0897226427169029,-0.06035514162298035,0.8194604612078952,mdd
46_30,0.2581423735688251,0.12250458499680394,-0.323799992983573,0.702478631926956,mdd
46_31,0.3633148922684696,0.09131506792182106,-0.2177133972938868,0.7580555899083856,mdd
46_32,0.2618787375041246,0.11856656513146982,-0.31465235024097027,0.7035519111818513,mdd
46_33,0.2661646395390054,0.12631315829914685,-0.31505288172198875,0.7064778586999254,mdd
46_34,0.22457043724634565,0.12134823617030698,-0.3556596178403572,0.6840622659583618,mdd
46_35,0.33791750928022624,0.11529356920950498,-0.24396269603882215,0.7444594196646523,mdd
46_36,0.4280239063855668,0.09770438139835505,-0.1451560127060689,0.7889007293068625,mdd
46_37,0.2865481515927869,0.11538156578682615,-0.2969342737023683,0.7180595201796832,mdd
46_38,0.34653132595265934,0.11025774513430413,-0.235230840561541,0.7491276391633219,mdd
46_39,0.3760156052296485,0.13134704487141932,-0.20013457319898637,0.76258432353024,mdd
46_4,0.2344709318298848,0.10752768292572554,-0.34558675425324376,0.6898536563941234,mdd
46_40,0.3650330323161627,0.14116370785776292,-0.20907623750080057,0.756417371626339,mdd
46_41,0.41485481033820365,0.1214203870045676,-0.15320298941580074,0.7812034505917873,mdd
46_42,0.48942707457754653,0.0839933134238059,-0.07041227072587213,0.8170798683223816,mdd
46_43,0.37788737557777585,0.11773143133281261,-0.1950373781192358,0.7635567199974517,mdd
46_44,0.3877454737160939,0.07603248132553195,-0.19342667469617647,0.7706179530523378,mdd
46_45,0.12195227936041064,0.1129374730128705,-0.44493818898544946,0.6240528440243993,mdd
46_5,0.19636227433394574,0.13415175559692488,-0.37798211398081166,0.6668487235378501,mdd
46_6,0.13825442772004565,0.1212280593435571,-0.4247327838150808,0.6322157359112438,mdd
46_7,0.2132417422715006,0.10988342589256626,-0.36140390655067334,0.6772941056325318,mdd
46_8,0.49167842808633705,0.10181689256116554,-0.06453340784544015,0.8173796765084089,mdd
46_9,0.36055594242775,0.09392153108534115,-0.22290578331475983,0.7569775666104752,mdd
47_0,0.4418391846465324,0.12109481785993312,-0.12261129091215306,0.7940316211153704,mdd
47_1,0.372921944867722,0.12084218368318166,-0.20342470273736105,0.7613914821311984,mdd
47_10,0.48647256398788563,0.1138926416146236,-0.06870857956319601,0.8145729382424507,mdd
47_11,0.3601564621837435,0.11796658090538406,-0.2192513863672345,0.7554677805409601,mdd
47_12,0.5731121724901843,0.08996849856470063,0.04639687707801074,0.8522786575464714,mdd
47_13,0.015907761591822535,0.043064585761921,-0.5250316040043075,0.556437713289881,mdd
47_14,0.19704265835196763,0.09828554993924651,-0.3782783605213689,0.6686094187837578,mdd
47_15,0.4625633939980986,0.09874251316546533,-0.10274742336474613,0.8046099877670694,mdd
47_16,0.16348588996669272,0.11882515932237547,-0.4092360525313782,0.6488027905813456,mdd
47_17,0.48533580270563276,0.12887025863033943,-0.06931068390023014,0.8137195575233475,mdd
47_18,0.39021429216584697,0.10594742054985176,-0.18389301151271842,0.7701631140421787,mdd
47_19,0.3726754053045915,0.09849669509335303,-0.20996555960351748,0.7627691508728194,mdd
47_2,0.35842248611485683,0.1251301565164685,-0.21999653672954217,0.7542006856512155,mdd
47_20,0.4778817830160958,0.112847452863881,-0.08024021061276687,0.8108221861810603,mdd
47_21,0.41961309180091266,0.10213501846845167,-0.14889997203210725,0.7844301888398323,mdd
47_22,0.45511070352354777,0.10759131334394371,-0.10976269357578144,0.800831066484589,mdd
47_23,0.4598732217898615,0.10844910158299284,-0.10509348933146773,0.8031198783320637,mdd
47_24,0.28700732294153597,0.12602021065867722,-0.29026089311297587,0.7168013169169414,mdd
47_25,0.20468638882142096,0.1414483144797617,-0.36565082563935297,0.6701660072937883,mdd
47_26,0.40646180114044783,0.10824266087362568,-0.16138253882513934,0.7771566406761499,mdd
47_27,0.49553891266126565,0.12385663502555332,-0.054334725529540266,0.8180776850178587,mdd
47_28,0.31414780624179145,0.1194806155566857,-0.26725230848236925,0.7320347096891923,mdd
47_29,0.3831245557185527,0.11417853806836162,-0.1935949465374999,0.7667508762347705,mdd
47_3,0.5365385874033763,0.10452945116450395,-0.003542819236281142,0.8366559086657899,mdd
47_30,0.36855091150710023,0.10502280661423677,-0.21265420929453968,0.7603127341030529,mdd
47_31,0.23389467076339207,0.10948296101216995,-0.3420312213644518,0.6888322590205399,mdd
47_32,0.29047197719083706,0.12267083603662149,-0.2887301513914679,0.718946653461508,mdd
47_33,0.29659468982777665,0.12653434166783312,-0.2799234496444639,0.7219654620090045,mdd
47_34,0.3768249347293634,0.10863794316647432,-0.20250583279793613,0.7640799751740823,mdd
47_35,0.24070021942563852,0.11175182875771239,-0.3399808695571554,0.6932808245637786,mdd
47_36,0.41358277572908675,0.10525916007883528,-0.1587902904313808,0.7816843510773084,mdd
47_37,0.3103047832214467,0.13007979533687966,-0.2704248280660411,0.7295527424879789,mdd
47_38,0.22339000859893832,0.13717841693808303,-0.35353941752517815,0.6821813449765509,mdd
47_39,0.258796518509781,0.11826262160330117,-0.3231417429262732,0.702860894843703,mdd
47_4,0.4872605415590004,0.10036133247738538,-0.07116303338482097,0.8156568447278886,mdd
47_40,0.3704759573579355,0.097256239363301,-0.21136555368229096,0.7615955440197111,mdd
47_41,0.42091376354422605,0.12552538178388314,-0.14914716127327285,0.7843901084879662,mdd
47_42,0.5074515561845345,0.10976144754994825,-0.04159337597311998,0.8238936351116655,mdd
47_43,0.2828679398322894,0.12900339330950905,-0.29596805014188804,0.7147466431892067,mdd
47_44,0.37766366475425256,0.10069624803882118,-0.2026371868666419,0.7649413309541468,mdd
47_45,0.32993675609227313,0.1028345664518586,-0.25482342460627466,0.7412994386885462,mdd
47_46,0.17613837372734933,0.11962545194171811,-0.3978762178130838,0.6560823352008556,mdd
47_5,0.12806776600767844,0.11853778877691003,-0.43878277218706035,0.6273744699830889,mdd
47_6,0.2543678985331606,0.11953274167631292,-0.32601679679426865,0.70030175117601,mdd
47_7,0.4140558864395296,0.10940019440765476,-0.16002869816502657,0.7818502821546865,mdd
47_8,0.3700004942765413,0.11583048236554552,-0.20747188385252843,0.7601981149629038,mdd
47_9,0.44893816056546465,0.0910233553666149,-0.11878378821587517,0.7985915197228418,mdd
48_0,0.36295078911560535,0.13602185567102035,-0.2096828110571466,0.7552866876339853,mdd
48_1,0.2574458468927289,0.1141653281115103,-0.3038138626102419,0.6991998892698619,mdd
48_10,0.4715805068606077,0.08926835134099718,-0.11950913201268594,0.8146655400424037,mdd
48_11,0.5207970093806145,0.06889868640628795,-0.03139721080962771,0.8310917974683124,mdd
48_12,0.5549453244382538,0.1553245807438423,0.03983291736500329,0.8416073841191364,mdd
48_13,0.09346933503438364,0.10098521984502712,-0.4654885218606792,0.6060377313449917,mdd
48_14,0.38411043696037184,0.10578472036648005,-0.19484122968836026,0.767757433112988,mdd
48_15,0.4000271825639267,0.10782119383211466,-0.1769932243629993,0.775359973411616,mdd
48_16,0.22862380369397967,0.11776359105664604,-0.3507095943676935,0.6863782653991227,mdd
48_17,0.5595855253375016,0.09934175889225896,0.03014645159108551,0.846193844149667,mdd
48_18,0.3549860694688546,0.10868574958694976,-0.22739830248390835,0.7535272342622422,mdd
48_19,0.2938551603250553,0.11819652455304717,-0.28706316695202905,0.7214073237415809,mdd
48_2,0.4180297056019987,0.12724183314555818,-0.15168857809980027,0.7828521283230059,mdd
48_20,0.41936797585839675,0.09231835195708485,-0.15657853957077372,0.7851342463688447,mdd
48_21,0.4036441499152016,0.09707876007376154,-0.17314973854928317,0.7774345043782109,mdd
48_22,0.5651892543633557,0.09102830170111752,0.03534453025335775,0.8489710140339818,mdd
48_23,0.32533448165178364,0.11228959095366894,-0.2575310090111467,0.7383165480655757,mdd
48_24,0.23478907296449264,0.11363482675255102,-0.34451753954682346,0.6897581679118204,mdd
48_25,0.2888354638293435,0.123944085142965,-0.29340703946897007,0.7187989656463564,mdd
48_26,0.38016273860326144,0.09929018193537124,-0.20055855673243086,0.7662340576380379,mdd
48_27,0.5346000092400608,0.08005870683594228,-0.010848078496075709,0.8366083127082186,mdd
48_28,0.5435222517105611,0.14260300252172428,0.015812097974537295,0.8378262155472526,mdd
48_29,0.31755450346372427,0.10693080010745211,-0.2659266461789665,0.734558458582486,mdd
48_3,0.38277872664237766,0.20767037953724324,-0.16363198963652462,0.7579315334050682,mdd
48_30,0.5537342043496094,0.08707099407934442,0.017141739929722708,0.8445145402935501,mdd
48_31,0.28057110489461223,0.1220119250275432,-0.3024996113127275,0.7146926119657471,mdd
48_32,0.40977041312566087,0.12371938459192754,-0.16234723399256046,0.7791603005746026,mdd
48_33,0.4192447433029956,0.10929732078598074,-0.15271015021189624,0.7841649516145688,mdd
48_34,0.5499492561510989,0.08182069070947422,0.011703806898117093,0.8429143822412636,mdd
48_35,0.38785383468609225,0.10623265939908033,-0.19139592248056234,0.7696272592219843,mdd
48_36,0.33691490288199266,0.1112414011008024,-0.24465030421839218,0.7440560455256002,mdd
48_37,0.26839678688473434,0.12366256539448867,-0.30599916950972733,0.7063133763366286,mdd
48_38,0.42118478208245025,0.10393063570884939,-0.15257814188890853,0.78545047245608,mdd
48_39,0.2979613902668584,0.12068315125521262,-0.28413644576964703,0.7236106947828916,mdd
48_4,0.45783657358228114,0.09604799266823547,-0.1083939588030042,0.8026263929915446,mdd
48_40,0.23964203056692224,0.10441078982324231,-0.340783090356507,0.6927077001926735,mdd
48_41,0.24830919742059068,0.1625705328557493,-0.3195717724148393,0.6927343151904727,mdd
48_42,0.3193122618261686,0.10994045226789204,-0.2636785190200099,0.7352463233060016,mdd
48_43,0.3328093653314038,0.13262366077350132,-0.24106406582849355,0.7406069752002528,mdd
48_44,0.3204482159455737,0.13579011670968125,-0.25813410547883586,0.7343491329065719,mdd
48_45,0.2545769689296916,0.14278317155190956,-0.3144374189928917,0.6974087775404463,mdd
48_46,0.2623241482536023,0.12447373938791884,-0.3174833494409384,0.7041402800578348,mdd
48_47,0.34311227114999043,0.12409442984289162,-0.23738713261910777,0.7467662655209486,mdd
48_5,0.4275083119151504,0.10573646099077946,-0.14393966426726829,0.7884392183576866,mdd
48_6,0.4290954292844496,0.1111029776382904,-0.14060066510638367,0.7886505712610952,mdd
48_7,0.4326564746975266,0.09038472459475357,-0.14068851973177446,0.7915113463234401,mdd
48_8,0.2601353997827744,0.10271703282872854,-0.2955577820501473,0.7001025644448948,mdd
48_9,0.43004907080775273,0.09797516063314735,-0.14314479762819632,0.7900319651461261,mdd
49_0,0.2511774075590523,0.10257269950938626,-0.323305238274909,0.6981663273849598,mdd
49_1,0.13598655547196414,0.11680440680651738,-0.4324052835560071,0.6321969661058022,mdd
49_10,0.3785281669676918,0.09723805173755959,-0.20132599946331953,0.7654811506870342,mdd
49_11,0.5214453714493125,0.08023893660129895,-0.03777491420873757,0.8324390855560916,mdd
49_12,0.48989547606479894,0.0862465835323753,-0.0696881430170987,0.8174231396836741,mdd
49_13,0.1827941217889248,0.1035272379506127,-0.3885626132806419,0.6598348166224955,mdd
49_14,0.16137205245061575,0.10867861291135329,-0.3879458696787769,0.642942541412934,mdd
49_15,0.3894158959838494,0.11298599205703369,-0.18705304574285844,0.7699414463454375,mdd
49_16,0.27262819573338104,0.11515621252451064,-0.307104245782438,0.7101657174572312,mdd
49_17,0.33833729957348996,0.10863818613576397,-0.24369803249701097,0.744993026678738,mdd
49_18,0.4219734538906943,0.11330042693847961,-0.14967335651818237,0.7854183585508839,mdd
49_19,0.4985670790811306,0.09898410622610515,-0.05481251678118948,0.8203913725912401,mdd
49_2,0.33370325798834616,0.09732653591346381,-0.2447775649993048,0.7427486007091485,mdd
49_20,0.36745019005880697,0.0970740294717364,-0.21102267093925808,0.7598506667112804,mdd
49_21,0.47410792211763414,0.09132655319898729,-0.0906301153029724,0.8103727057650563,mdd
49_22,0.41631235734671423,0.11432574546247175,-0.15497615257222486,0.7826737340588642,mdd
49_23,0.4980723650328136,0.11448315158489898,-0.052619370032059735,0.8196806839363491,mdd
49_24,0.38801780809667535,0.13338172049502686,-0.1858824135151036,0.7682633457169373,mdd
49_25,0.4179957364721775,0.12072592930922915,-0.15173809406598987,0.782975343701588,mdd
49_26,0.3283214549199908,0.13148773393822827,-0.24998867915504147,0.7385027998833466,mdd
49_27,0.48101138031892854,0.09353023655569728,-0.07900958544203465,0.8129964523574517,mdd
49_28,0.35632780341846215,0.11786658296948484,-0.21646194203123287,0.7525461633853421,mdd
49_29,0.5095985106132079,0.08950884526961525,-0.06142750456688055,0.8295318892968515,mdd
49_3,0.42681025841059184,0.0962316579167879,-0.14812796252821217,0.7886315433573161,mdd
49_30,0.34181133215609893,0.09415744195794612,-0.2402256129856502,0.747081008602814,mdd
49_31,0.4362329337787205,0.09952572451147107,-0.13543962976169532,0.7926578623158488,mdd
49_32,0.357981424620685,0.11036027821915605,-0.22183016477972003,0.7546925625374908,mdd
49_33,0.33878265385771256,0.13218592371554322,-0.2397958647640561,0.7438850849637616,mdd
49_34,0.36909926133597276,0.08648621172491572,-0.2089412337278868,0.7609318071116999,mdd
49_35,0.3395091593263223,0.11248787322753333,-0.2368219321001978,0.7445719680598865,mdd
49_36,0.3991818423136571,0.12295629093402324,-0.169627450429079,0.773671114114854,mdd
49_37,0.46876743387287556,0.10252733462935178,-0.09358257528477026,0.8071323081028623,mdd
49_38,0.43234854778475695,0.08624721408420961,-0.1422185203276124,0.7914088491214836,mdd
49_39,0.3246438153336869,0.10958611408973393,-0.2559895874733658,0.7378809141664043,mdd
49_4,0.5103288729515691,0.09413704860904587,-0.038775066975720536,0.8256366379458498,mdd
49_40,0.3522047742317477,0.10686293977712423,-0.23052697714191384,0.7522305749620717,mdd
49_41,0.3004438938826047,0.11234528115880198,-0.27744756918176705,0.72456762237499,mdd
49_42,0.39107845231152083,0.1140089440080789,-0.18592657461123252,0.7707797747270445,mdd
49_43,0.32107653414951953,0.11297491045374035,-0.26215356708395665,0.7361272782185565,mdd
49_44,0.43019967325667147,0.14681772611369523,-0.13571014996659472,0.7878701190576219,mdd
49_45,0.46321585785601466,0.10498368016487604,-0.10163926641113703,0.8047559327170368,mdd
49_46,0.4224241316610615,0.114138441104606,-0.14641050979669082,0.7853011993563082,mdd
49_47,0.45587972869883603,0.09551765563260049,-0.11027914607857342,0.8016196539708905,mdd
49_48,0.34995230797139926,0.11156920665661851,-0.2306590893187555,0.7505883528185969,mdd
49_5,0.20548907961872143,0.1188381232189433,-0.3684872168199346,0.6726946568142603,mdd
49_6,0.4311293552849535,0.12530247277596476,-0.13372548207687912,0.7886962329549803,mdd
49_7,0.49258370289378534,0.08298922169760753,-0.06894903333573156,0.8189922783000128,mdd
49_8,0.32978057632079333,0.11802191537933898,-0.2523888055628468,0.7404032635509232,mdd
49_9,0.37893335343350915,0.10661517643466158,-0.19881433907735624,0.7650612677230407,mdd
5_0,0.32790375460784665,0.12127403946787645,-0.2536182486534612,0.7391477701190506,mdd
5_1,0.2768681794147563,0.12180640392755472,-0.30587994300594523,0.7125941597023473,mdd
5_2,0.20338796081277993,0.12484388392182477,-0.37351215966448653,0.6716359193551823,mdd
5_3,0.47761166426048574,0.09769187282188298,-0.0838521216780279,0.8113731737734698,mdd
5_4,0.3227895857851043,0.12766809595284564,-0.25783180581574283,0.7361560837936402,mdd
50_0,0.2950416980195649,0.11512675696378785,-0.2797830120938813,0.7215665490901145,mdd
50_1,0.11759823473098305,0.11844927893133961,-0.44689754651692976,0.6208129476483367,mdd
50_10,0.28292907159453945,0.1244402691184694,-0.29041801158364966,0.7138941678279669,mdd
50_11,0.33402698278486936,0.12317968653354269,-0.23766944724493183,0.74106787971906,mdd
50_12,0.35767583466518416,0.11612512590151018,-0.21273329753391332,0.7534310374979047,mdd
50_13,0.03517097542038253,0.05476049493474335,-0.5107509070401618,0.5693295884435847,mdd
50_14,0.07670875543144948,0.08002208981767822,-0.43383753078364723,0.5831428032889211,mdd
50_15,0.4427039503410592,0.10029295518875192,-0.12745123846556253,0.7958313461609193,mdd
50_16,0.18703408027302657,0.09320654327793058,-0.38885232447285834,0.6636260252842671,mdd
50_17,0.15976592168449727,0.12366279845209151,-0.40904729961761815,0.64572352902804,mdd
50_18,0.41979530598388454,0.12090768927491724,-0.1509800752556296,0.7839812239135573,mdd
50_19,0.42737697424600707,0.11927485664032839,-0.14231653354069806,0.787690485505727,mdd
50_2,0.2822107417052279,0.11036464244082479,-0.2944100618374382,0.7150654028887325,mdd
50_20,0.33348021209256723,0.11812167098960709,-0.24420566798438642,0.7417381832099309,mdd
50_21,0.3949653782811621,0.10595014872095604,-0.1774520687820391,0.7724314298162784,mdd
50_22,0.3724926983252867,0.10610654106471223,-0.2076631832384282,0.7624518148805358,mdd
50_23,0.48781796476955397,0.11309155068748143,-0.06894285500895932,0.8156239416068886,mdd
50_24,0.3616996599671874,0.14612412302351635,-0.21326938547328922,0.7546426133485742,mdd
50_25,0.288367959974195,0.12629976232068557,-0.29311741513441475,0.7184973670631349,mdd
50_26,0.24197507616001707,0.11409386345369078,-0.3389972491491074,0.6939228754078727,mdd
50_27,0.3068544945256571,0.11431212035136407,-0.27261663039363754,0.7283344280930011,mdd
50_28,0.23553332131936852,0.1136802003687742,-0.3316496920523719,0.688101663183252,mdd
50_29,0.3534562783887535,0.10186348877842133,-0.21467687419887818,0.7515112646388756,mdd
50_3,0.32929597504370417,0.11631159947088203,-0.24560669646807598,0.7394579618784942,mdd
50_30,0.4063946266349198,0.08708002384630373,-0.17183305249311207,0.779082085182212,mdd
50_31,0.38587390867883403,0.1284800110375861,-0.1867644469611955,0.7670916068329059,mdd
50_32,0.4458064948914705,0.10604413490763268,-0.12161332795419029,0.7968608921388417,mdd
50_33,0.4283685097454642,0.10836508243779036,-0.14390485343595263,0.7886571882727097,mdd
50_34,0.34325498475363114,0.09989494607897734,-0.23490555281441225,0.7473034058273408,mdd
50_35,0.3254450703642779,0.12339593516415039,-0.2473575963180334,0.7362631644146634,mdd
50_36,0.3044737622954187,0.09892179608785372,-0.2785231803492306,0.7279083986310864,mdd
50_37,0.21272475166576651,0.1283389164897741,-0.36256473451012855,0.6764084640984215,mdd
50_38,0.35959127752465714,0.09736765555117927,-0.22342483048533449,0.7562732070067755,mdd
50_39,0.271632524652805,0.10324863427776299,-0.3119748813392927,0.7106984779304514,mdd
50_4,0.46468028862821453,0.09456112015381057,-0.10603015187673163,0.807129257284333,mdd
50_40,0.2853006223976246,0.10354715022823316,-0.2968761336944064,0.7175659336048114,mdd
50_41,0.314967952578711,0.11882071442598272,-0.2661386969838801,0.7324698633068317,mdd
50_42,0.4262541381560193,0.11763921621570995,-0.1421504286798911,0.7870851523684601,mdd
50_43,0.34071979089878696,0.11394184650031931,-0.24138341954795858,0.7460741669023319,mdd
50_44,0.2833644877133262,0.10390884787291785,-0.2971426125953085,0.7162364866609996,mdd
50_45,0.1983674275855337,0.11429125348293047,-0.3779350238734476,0.6690757581328384,mdd
50_46,0.4394521313261892,0.11749255421983827,-0.12835608505708163,0.7936921865830358,mdd
50_47,0.3163562074005478,0.11624847890678904,-0.2520382127380323,0.7313629396792134,mdd
50_48,0.2555827582550976,0.11508923449577241,-0.323219462000373,0.7007375192424488,mdd
50_49,0.45797080023698844,0.08387402875528249,-0.10944466844861617,0.8030897278047529,mdd
50_5,0.10626483441922392,0.09339809173785733,-0.4523647707152912,0.6139116372364506,mdd
50_6,0.20407722154668828,0.1270331400751422,-0.36291037796892367,0.6698129839259106,mdd
50_7,0.4602473137944796,0.08738163602384467,-0.10853180252038208,0.8043594211244938,mdd
50_8,0.1919565888072638,0.1291089500766433,-0.38326420897245594,0.6647753399273473,mdd
50_9,0.4004477647527877,0.09766287551791286,-0.1791652697773303,0.7764492316871658,mdd
51_0,0.23032897131570768,0.12926621135295152,-0.34846687162239576,0.686614056061211,mdd
51_1,0.09570118371626216,0.10808879528557085,-0.4651120348588601,0.6075086276311638,mdd
51_10,0.38376026661097207,0.1119243264693884,-0.19278977999644953,0.7671624666592868,mdd
51_11,0.23218710371911055,0.11930133105905813,-0.34328279681473967,0.6871650366983468,mdd
51_12,0.447501912588862,0.11438086924451303,-0.11830539052209736,0.7971439016976111,mdd
51_13,0.024300664545688824,0.05262181510380603,-0.5180976151533331,0.5617477600039867,mdd
51_14,0.1612326060707075,0.09165606994306866,-0.4129889039707916,0.6487763455255423,mdd
51_15,0.40761702606490213,0.10663502915967943,-0.16833211490012942,0.7790884192678187,mdd
51_16,0.10305201480610728,0.10583576823306427,-0.4597017179264113,0.6124453577837189,mdd
51_17,0.36285598105615413,0.1250924037372351,-0.21534467837173885,0.7564049989935097,mdd
51_18,0.36653614958877206,0.10359121500306401,-0.21417564307540288,0.7593104578395669,mdd
51_19,0.24347012410007676,0.11147401348758876,-0.33784358176073614,0.6947224092123574,mdd
51_2,0.15378363863632638,0.11810760766954367,-0.40900673978642205,0.640927004834392,mdd
51_20,0.352515670706046,0.113023176007246,-0.22900421982862196,0.7520200654313318,mdd
51_21,0.323266064737933,0.12176430494321205,-0.25763003326716016,0.7365703035052765,mdd
51_22,0.30669271872071996,0.1130764462540447,-0.276694666924312,0.7287088128570065,mdd
51_23,0.3428465339864682,0.10890411021374719,-0.23407698877950325,0.7467552887834473,mdd
51_24,0.2872967330860561,0.1122649431933065,-0.2934811430671799,0.7181227015569331,mdd
51_25,0.3385262102478053,0.10679596064008508,-0.24346647933158272,0.7451988049670317,mdd
51_26,0.3202136235094672,0.13048161371859826,-0.2581493608416154,0.7342765899288417,mdd
51_27,0.3520074661391872,0.1120660605534601,-0.22927321138182052,0.7516954544441977,mdd
51_28,0.22700684516212902,0.11609654242296377,-0.35388015902703374,0.6856634409251904,mdd
51_29,0.41510395072206424,0.0981406089177232,-0.15842292446282985,0.7826818144112742,mdd
51_3,0.3616908088602946,0.10942351043317694,-0.21226561395662238,0.7560007804208907,mdd
51_30,0.2387378454682253,0.120637142107033,-0.3391894637502555,0.6911914684285666,mdd
51_31,0.3920549502627245,0.08813400095971141,-0.18562368582462913,0.7720959921864426,mdd
51_32,0.28980862630727555,0.12615740100254144,-0.29138380492105986,0.7189947751239948,mdd
51_33,0.191338360491843,0.12364786508225895,-0.38297815330717516,0.664381371703708,mdd
51_34,0.3616072031394958,0.106097968598359,-0.21823508224599245,0.7566663984806502,mdd
51_35,0.37576054384831636,0.10219189038364423,-0.20515209791251068,0.7639412076370724,mdd
51_36,0.4324998373546603,0.11062346709652802,-0.13767756090255054,0.7903821820940191,mdd
51_37,0.23086166114931372,0.11304790440317185,-0.350330387215122,0.6879747758994693,mdd
51_38,0.28532038716421243,0.12758504086041017,-0.2960896736221238,0.7166579577958521,mdd
51_39,0.13407185911375544,0.10790544350355376,-0.4335894659202819,0.6314617347738161,mdd
51_4,0.2670431647300955,0.11539839649328308,-0.30919623151827047,0.7063923038165079,mdd
51_40,0.2573195136420165,0.10415499652276324,-0.32374797676484635,0.7024613382794688,mdd
51_41,0.3329382886844013,0.1391090314428057,-0.23979576871221886,0.7397140426731627,mdd
51_42,0.5007395599375929,0.0843463044076646,-0.05606985582821134,0.8220422733753068,mdd
51_43,0.3451468241376611,0.13573815361519406,-0.2309654820372055,0.7466614032482515,mdd
51_44,0.38349718618761763,0.10130734648929156,-0.19683225908872576,0.7677369327431413,mdd
51_45,0.21663772324069053,0.12741377358222483,-0.3615787257919918,0.6790914547103302,mdd
51_46,0.13335495163043987,0.09899583044791174,-0.43640581889070146,0.63171950101974494,mdd
51_47,0.3623521043720781,0.1491957793524604,-0.21172232022264345,0.7548057588891945,mdd
51_48,0.34835144685513275,0.11192467692890123,-0.22742014239905287,0.7491795972796624,mdd
51_49,0.28248549279936214,0.15940594579502107,-0.2928587093300205,0.7127655576803483,mdd
51_5,0.12238738998293772,0.12149537848079597,-0.4419123909220676,0.623346655351545,mdd
51_50,0.346479290490482,0.09842552331010374,-0.237817136879524,0.7497257086618855,mdd
51_6,0.2207074476705531,0.13133275052917046,-0.3510178206421998,0.6797455071084085,mdd
51_7,0.336201654549855,0.10439533610872487,-0.24680958637262135,0.7442426877904318,mdd
51_8,0.32897779983272474,0.10821660095362727,-0.25507321334117306,0.7404696400754586,mdd
51_9,0.3557066148834083,0.11165912195504642,-0.22455124012623712,0.7534785067506183,mdd
52_0,0.32837813401621696,0.11049117569105404,-0.24956875520567925,0.7393146142309819,mdd
52_1,0.2878282120725166,0.14039283436573408,-0.28138635007292956,0.7153306584177676,mdd
52_10,0.4743176070532329,0.10775394019686318,-0.0852679015089193,0.8094270674452871,mdd
52_11,0.3754409057203635,0.10804747225639226,-0.2000178576915662,0.7630701642337425,mdd
52_12,0.46684811957375744,0.11601039616496911,-0.09748617349501,0.8068005063018887,mdd
52_13,0.25501311007367766,0.1588967065636548,-0.3182231286596205,0.6976483749798449,mdd
52_14,0.24777642597080335,0.11976047528533929,-0.3330355370552701,0.6968326269563067,mdd
52_15,0.4203426231097767,0.12922700103343004,-0.1453143613073794,0.7833456359580284,mdd
52_16,0.3573522200977066,0.14387968191464817,-0.2092348087450457,0.7512968696244802,mdd
52_17,0.3234875816902055,0.11887460747404138,-0.2519479763976249,0.7362435187067091,mdd
52_18,0.20287882289017975,0.12396552424376801,-0.37345265915837017,0.671271788839206,mdd
52_19,0.3506655271372054,0.1322505268077943,-0.2229976182581725,0.7492487234991355,mdd
52_2,0.3331098212726843,0.10846997923516707,-0.25027931089900035,0.742500937266187,mdd
52_20,0.3906250536582142,0.12200448421703707,-0.18370269249871368,0.7699735943922444,mdd
52_21,0.35720021089857873,0.09781108538560926,-0.22612195921269473,0.755068332087338,mdd
52_22,0.4139349191025909,0.12771029689674598,-0.1550027869921498,0.7808033175882605,mdd
52_23,0.44092303282221773,0.1353150832462217,-0.11553009032024339,0.7921246404296367,mdd
52_24,0.10914736790761717,0.1013319250353711,-0.45088811870246637,0.6151823911561219,mdd
52_25,0.055112266884687046,0.07899711986127668,-0.4980478770030307,0.5826819383192714,mdd
52_26,0.3562558643502916,0.1442974170479773,-0.21836971872751892,0.7518619351646593,mdd
52_27,0.4182464009064741,0.11527513640727235,-0.15131780187439847,0.7833600544873346,mdd
52_28,0.2669371432029374,0.09720190816636093,-0.3110497028905888,0.7074135134322254,mdd
52_29,0.2830954780924641,0.11267998269484317,-0.29011579992911524,0.7145772634850347,mdd
52_3,0.5073413316806233,0.09397667844549105,-0.05597049434799688,0.8264345683358355,mdd
