type,ICC,F,df1,df2,p,lower bound,upper bound,measure
ICC2,0.19716885541832094,1.4911838835401465,79,79,0.038840550372337315,-0.29129064410049144,0.6044778375080762,91_88
ICC2,0.2695188939612631,1.7531904393618267,79,79,0.006733028968824073,-0.20942278226715028,0.6484191868567427,91_89
ICC2,0.36961946240785776,2.2131552442914706,79,79,2.556496869899199e-4,-0.09957301792148553,0.7084482182623214,91_90
ICC2,0.43576633753876937,2.546300280053876,79,79,2.3619708986790302e-5,-0.03165743293177125,0.7473343159316885,92_0
ICC2,0.5016471737289104,3.0889054116847054,79,79,5.49589173241555e-7,0.05731171363099078,0.7819447749823193,92_1
ICC2,0.21707352473479244,1.5637411648272008,79,79,0.024278310010806346,-0.2629943234251603,0.6151622598084829,92_2
ICC2,0.5810631349032385,3.773989034214169,79,79,6.4550709678012965e-9,0.16365886282766984,0.8223547255776833,92_3
ICC2,0.2782930079777514,1.8325090889434965,79,79,0.0038701536245176,-0.1850694096795057,0.650995650024351,92_4
ICC2,0.029240762987969373,1.0617157890518358,79,79,0.39539696977036315,-0.42359028601403526,0.47980215822147765,92_5
ICC2,0.41563250560633963,2.5055081051045502,79,79,3.155383557075631e-5,-0.047407360640539,0.7353337057837519,92_6
ICC2,0.4505599302868851,2.6400694274887555,79,79,1.2175244368748706e-5,-0.013680833861319583,0.7554210251442454,92_7
ICC2,0.25412387945932347,1.681410417791931,79,79,0.01103133310931754,-0.23524310964333658,0.6411370133920148,92_8
ICC2,0.47395293433868385,2.801941177042239,79,79,3.923449705792673e-6,0.016106131506181447,0.767903921345041,92_9
ICC2,0.36448124280159133,2.1470353586677864,79,79,4.1110523950193417e-4,-0.11666898082905089,0.7075112397909965,92_10
ICC2,0.4234668497570493,2.544343303775765,79,79,2.3949755182071378e-5,-0.03812285168133298,0.7395715393390843,92_11
ICC2,0.5142045102920522,3.11695876633677,79,79,4.549367941919964e-7,0.06932286308189368,0.788874917862886,92_12
ICC2,0,1,79,79,0.5000000000000008,-0.4594292444289549,0.46161005551538725,92_13
ICC2,0.15150756137790178,1.3571217714654975,79,79,0.08847864013084195,-0.33396478381200806,0.5738008433408006,92_14
ICC2,0.22769246157132308,1.6142441608795524,79,79,0.017367565286571185,-0.2417273344119269,0.6193789235770829,92_15
ICC2,0,1,79,79,0.5000000000000008,-0.45233981138895957,0.45895647609661944,92_16
ICC2,0.2668371300698861,1.8210303385834388,79,79,0.004194922710312259,-0.1919705805588339,0.6437883180847073,92_17
ICC2,0.6170070749295965,4.222028578288622,79,79,4.2880057909309495e-10,0.21772509600808482,0.8396908898576728,92_18
ICC2,0.18273436222053266,1.4482709732007462,79,79,0.05090687879561464,-0.3035297235145618,0.5945106166321493,92_19
ICC2,0.45704508866953536,2.7214411497811244,79,79,6.877052585870736e-6,6.137131007997313e-4,0.7579800069255118,92_20
ICC2,0.4767568814614695,2.822314960560201,79,79,3.406133117196981e-6,0.019731515186366823,0.7693853877698283,92_21
ICC2,0.3721056344732911,2.212174419250014,79,79,2.5745754852068005e-4,-0.09950605164368716,0.7103182317719468,92_22
ICC2,0.3948707497742261,2.305079037666415,79,79,1.3212992514637342e-4,-0.08144490170300302,0.7247912381957439,92_23
ICC2,0.5065268990932023,3.0529058145719272,79,79,7.010415309353081e-7,0.05897411477727752,0.7849234594556501,92_24
ICC2,0.6234011543178685,4.310690733471076,79,79,2.552269237606182e-10,0.22760581612752837,0.8427281333418746,92_25
ICC2,0.13560136065267805,1.3137472792762979,79,79,0.11371070022583656,-0.34838626950010815,0.5628321062918774,92_26
ICC2,0.2893673909525632,1.8840606652808578,79,79,0.002690788920351353,-0.17441814068298758,0.6583092131489348,92_27
ICC2,0.4843748540483112,2.9723172359419907,79,79,1.2129637831051205e-6,0.03407586152059513,0.7732002467426307,92_28
ICC2,0.23554730033924842,1.618697916798207,79,79,0.016857371198265213,-0.2516448080673683,0.6288145662193063,92_29
ICC2,0.3767583692288606,2.273299731818371,79,79,1.6597568833651768e-4,-0.08973536234388134,0.7125315368589195,92_30
ICC2,0.5627778278620824,3.5743334337791075,79,79,2.270719294925531e-8,0.13708076941165537,0.8133607358985322,92_31
ICC2,0.2758693660010602,1.7738459149652541,79,79,0.005833190223108881,-0.20518704930386136,0.6529043051059688,92_32
ICC2,0.039866498112388404,1.083560829756203,79,79,0.36111637599382873,-0.4265875129791779,0.492095697652916,92_33
ICC2,0.5353441535686031,3.304260917752783,79,79,1.3074822735614935e-7,0.09831818036489678,0.7996392733340534,92_34
ICC2,0.5300767206962937,3.2560138815924073,79,79,1.798136332269432e-7,0.09102358237600003,0.7969728191985457,92_35
ICC2,0.24249200591186468,1.6402361633259568,79,79,0.014585293830825977,-0.246956143754565,0.633789662692801,92_36
ICC2,0.5479372752754291,3.442814108418688,79,79,5.2885711280686574e-8,0.11797269170319495,0.8057001038805547,92_37
ICC2,0.5840609524265467,3.8834415334885573,79,79,3.2817584234770744e-9,0.1704790586356545,0.823650358634584,92_38
ICC2,0.2439949705433918,1.6454850462452477,79,79,0.01407767656964631,-0.2454505778929961,0.6347429732108634,92_39
ICC2,0.4566859716024869,2.6811123870645015,79,79,9.123176586928557e-6,-0.005958698122486972,0.7587114068756264,92_40
ICC2,0.41295017049322885,2.4375132280721634,79,79,5.121384173840746e-5,-0.05276537356047975,0.7336677790302544,92_41
ICC2,0.30109284895155447,1.8616104628537562,79,79,0.0031531928825572196,-0.18647630069128265,0.6701066402567353,92_42
ICC2,0.14842159598446478,1.3591784957008082,79,79,0.08741397888055728,-0.3193182413362073,0.5665890047595469,92_43
ICC2,0.30715384365545495,1.8866437111407186,79,79,0.0026420663770096416,-0.18000559908767305,0.6737654489413366,92_44
ICC2,0.266567314151974,1.7475343983786649,79,79,0.007002089276938754,-0.2092472058736556,0.6458427911101873,92_45
ICC2,0.5316398567971763,3.27021818364655,79,79,1.636817972492514e-7,0.09318340766207067,0.797765185140664,92_46
ICC2,0.38728122400730214,2.266240855619523,79,79,1.7460373240623633e-4,-0.08960081482428886,0.7203718679029882,92_47
ICC2,0.37340579325084733,2.1918584287570835,79,79,2.979190027104913e-4,-0.10644757766236343,0.712628527604236,92_48
ICC2,0.5881013092661963,3.8555628968787694,79,79,3.895471136710346e-9,0.1740524463010294,0.8257848498625229,92_49
ICC2,0.33642118091419926,2.0139599735195888,79,79,0.0010675470765052037,-0.14816204087628967,0.6911855129272584,92_50
ICC2,0.359039645104018,2.1203177930163393,79,79,4.980642902739757e-4,-0.12285215156418264,0.7043734178754169,92_51
ICC2,0.3780744464076104,2.2298738993166447,79,79,2.2671652286528627e-4,-0.09626797082694825,0.7143875043736312,92_52
ICC2,0.23670709204662968,1.6450694382954985,79,79,0.014117245422245607,-0.23384688074676188,0.6254967021204192,92_53
ICC2,0.3676012616940408,2.18893786697842,79,79,3.042366497166299e-4,-0.10456086863325505,0.7077006820276716,92_54
ICC2,0.3407662008427531,2.033825029233582,79,79,9.260952757753358e-4,-0.14334826798524833,0.6937372597611879,92_55
ICC2,0.18803582496143556,1.4740179676064757,79,79,0.04331049065982139,-0.2869769107490245,0.594919163426363,92_56
ICC2,0.016912803196343345,1.0344075342478927,79,79,0.4404375090267934,-0.4493757014318185,0.4760165976400707,92_57
ICC2,0.4151916646229573,2.456629483108053,79,79,4.4686169894121726e-5,-0.04931103980503157,0.7348134452505561,92_58
ICC2,0.28692398257612317,1.8047500562778451,79,79,0.004701680792145069,-0.20144169587437216,0.6614834230995149,92_59
ICC2,0.2522345844695474,1.7007627828943792,79,79,0.009664237559762544,-0.2194564146583779,0.6357655372088342,92_60
ICC2,0.4162035825672668,2.4471396253392186,79,79,4.7814690848111235e-5,-0.05063841307196392,0.7357551228416582,92_61
ICC2,0.24356444733490967,1.643979375392565,79,79,0.014221533585451761,-0.24588208425214422,0.6344700184989716,92_62
ICC2,0.4108960459523242,2.407918172978361,79,79,6.326639796844925e-5,-0.05873942734059216,0.733093268146397,92_63
ICC2,0.5877250090394779,3.8511310262608496,79,79,4.003314133679457e-9,0.17349441180133865,0.8256018986562782,92_64
ICC2,0.45799334316627566,2.752230943627698,79,79,5.545920162949786e-6,0.0028624487384184697,0.758484704285777,92_65
ICC2,0.4924111357971778,2.9401967641501603,79,79,1.5111462123752438e-6,0.04019374659254932,0.7775991307384034,92_66
ICC2,0.43956039846296513,2.5889449628283474,79,79,1.7464203443521203e-5,-0.022954206000001046,0.7487372556827782,92_67
ICC2,0.45409458933851615,2.7724856263776805,79,79,4.81559420938153e-6,-0.005068693485730656,0.7574828024524256,92_68
ICC2,0.1418244804798661,1.33052557956715,79,79,0.10329886356094231,-0.3427705904483513,0.5671412735798548,92_69
ICC2,0.47026033117694266,2.7754393671205997,79,79,4.7175475100781895e-6,0.011349938492686668,0.7659481461381196,92_70
ICC2,0.4406714426038291,2.575715871682303,79,79,1.917717790367007e-5,-0.026030709554607134,0.750077305199441,92_71
ICC2,0.27898668610225913,1.7875435114598235,79,79,0.005302224766716175,-0.20110503519662226,0.6546479431135235,92_72
ICC2,0.17269964315503517,1.4175016777030167,79,79,0.06156743300340639,-0.31439874196242834,0.58818571381077,92_73
ICC2,0.4860221562825922,2.9802935103510793,79,79,1.1486610033138712e-6,0.03652850848603831,0.7739658234711485,92_74
ICC2,0.34937238927032627,2.077145462508589,79,79,6.789513637699568e-4,-0.1323227128302963,0.6984780672955049,92_75
ICC2,0.6031358490209833,4.083271241554801,79,79,9.77125175197973e-10,0.19881583957161292,0.8328119691248752,92_76
ICC2,0.15813020824620652,1.375664288694307,79,79,0.07927870909333236,-0.32789398988966767,0.5783240347794001,92_77
ICC2,0.25712944484915085,1.7266865538931666,79,79,0.008086885610181739,-0.21114112676098612,0.638159482559674,92_78
ICC2,0.4433169219712155,2.61209509670086,79,79,1.4829663932029031e-5,-0.0185500732731099,0.7508210254091755,92_79
ICC2,0.40297905826000135,2.5180624558169615,79,79,2.88607577266434e-5,-0.07783149380456594,0.7333501079734949,92_80
ICC2,0.11898150964348603,1.2700999149185594,79,79,0.14503834980029107,-0.36321922879672014,0.5512102673514901,92_81
ICC2,0.6193760473972011,4.254530058666868,79,79,3.542950301640064e-10,0.22137636170815314,0.8408177947595227,92_82
ICC2,0.3763639496252273,2.206998695470065,79,79,2.6721150780647287e-4,-0.10303724203903838,0.7143168392908894,92_83
ICC2,0.3321178370803466,1.994540221372256,79,79,0.0012264996963094672,-0.1529073504107193,0.6886495533050141,92_84
ICC2,0.3162103235456934,1.9314724626433573,79,79,0.0019224952694092332,-0.16676008219389282,0.678451364926649,92_85
ICC2,0.10484485332434797,1.2342495682758714,79,79,0.17579540969825735,-0.37565091863795036,0.5411928391005164,92_86
ICC2,0.2820422376922063,1.9202486645488348,79,79,0.00208206779553083,-0.18456138358558252,0.6573611424183771,92_87
ICC2,0.26507238788505916,1.7253080384252673,79,79,0.008164089306528809,-0.2211432931710048,0.6472966290609347,92_88
ICC2,0.5128138611927476,3.1052071081013843,79,79,4.923875126689065e-7,0.06744129886220769,0.7881608619402798,92_89
ICC2,0.3416121927338054,2.0455958023789558,79,79,8.51233155883624e-4,-0.13886997486353864,0.6935120023891173,92_90
ICC2,0.2040823619889986,1.5473726796015974,79,79,0.027026909037479167,-0.2540680778332052,0.6010871988090446,92_91
ICC2,0.5070328965687635,3.057065849193865,79,79,6.815656455893963e-7,0.05965322233446632,0.7851845787039619,93_0
ICC2,0.38739026510052843,2.312476588796398,79,79,1.2530182505086286e-4,-0.07935047488843533,0.7187512491270639,93_1
ICC2,0.3257510169279528,1.9929794062107038,79,79,0.0012402498475214078,-0.1486758850390206,0.6825976276030711,93_2
ICC2,0.5007694241976864,3.0283262293647133,79,79,8.282311195330218e-7,0.054477707875357675,0.781477592761196,93_3
ICC2,0.4265548069185031,2.5237575109610866,79,79,2.771673171853201e-5,-0.0361534094123049,0.7412018428215725,93_4
ICC2,0.22766864189622835,1.6014673667331105,79,79,0.01891399866813089,-0.25101529384585897,0.6216478727075451,93_5
ICC2,0.31669102349386685,1.9316269306304168,79,79,0.0019203855704456162,-0.16721743221915716,0.6789471307392667,93_6
ICC2,0.5360956970479185,3.328861281561131,79,79,1.1121726403335113e-7,0.101464901060396,0.7997286222536246,93_7
ICC2,0.1725802899269352,1.4171530198125757,79,79,0.06169901248767852,-0.31450999603939656,0.5881053952945693,93_8
ICC2,0.37749188757901164,2.2128095362835123,79,79,2.562854432127716e-4,-0.10173394104542105,0.7149595606150528,93_9
ICC2,0.30955126774357755,1.8966669161139533,79,79,0.0024610894333246757,-0.17743455818429202,0.6752077810876401,93_10
ICC2,0.36442873320676733,2.153532445761755,79,79,3.9235921068581054e-4,-0.11405827478911153,0.7069584795303877,93_11
ICC2,0.5473488307504171,3.4645837632064023,79,79,4.5936681815474753e-8,0.11865601010389605,0.8052553176302947,93_12
ICC2,0.1153935521639291,1.2627506911685815,79,79,0.15095783312786298,-0.361902876535457,0.5473070540730053,93_13
ICC2,0.1838220686221732,1.4504460646512578,79,79,0.05022091397572424,-0.30396476431893354,0.5956328512892146,93_14
ICC2,0.43735787027966777,2.5997090483087826,79,79,1.6185010445874124e-5,-0.022535972012291784,0.7471190170516478,93_15
ICC2,0.15136543201577357,1.360723728048753,79,79,0.08662149026821134,-0.32733085609800866,0.5717552738625996,93_16
ICC2,0.5676319547731096,3.682828098195359,79,79,1.1419742835204472e-8,0.1471999400755346,0.8154355727649373,93_17
ICC2,0.46658064316202724,2.7493952447764363,79,79,5.656760962463784e-6,0.006630820933044057,0.7639937774711615,93_18
ICC2,0.2588879657121222,1.698647313049999,79,79,0.009805326246769193,-0.23040499829965783,0.6441261184700087,93_19
ICC2,0.4518301942063762,2.7025123525223513,79,79,7.851673500909304e-6,-0.004746745318064496,0.7550759214855834,93_20
ICC2,0.2897072662242676,1.8157404755762,79,79,0.00435342472608373,-0.19851961202709947,0.6631851295576201,93_21
ICC2,0.4420098433415317,2.6770129915589567,79,79,9.38957224216565e-6,-0.01764801507573846,0.7503249013799627,93_22
ICC2,0.3026415782194204,1.8803765359488098,79,79,0.002761813113478214,-0.17800836916093454,0.6695576327982286,93_23
ICC2,0.4970292928142804,2.9763747101508815,79,79,1.179809212585284e-6,0.046303215428775496,0.7800038934770958,93_24
ICC2,0.3983485483654493,2.326545787653609,79,79,1.1327775714295e-4,-0.07654708198884154,0.7265966962322347,93_25
ICC2,0.3857919165028289,2.256225461401326,79,79,1.8762282018413982e-4,-0.09209308170125739,0.71967171194116,93_26
ICC2,0.4012194317578572,2.3401217508969223,79,79,1.0277467854160454e-4,-0.07393418166792497,0.7283498496874461,93_27
ICC2,0.3002238663395341,1.873432082310706,79,79,0.0029007386535533533,-0.17903638169543848,0.6677564310735676,93_28
ICC2,0.4266389599269162,2.508229702828736,79,79,3.094926867909001e-5,-0.038538761472000305,0.7416134719957098,93_29
ICC2,0.3818359086124829,2.3914861049560994,79,79,7.115252299228961e-5,-0.09742593173093368,0.7204758869844381,93_30
ICC2,0.27101368465311587,1.743535726110731,79,79,0.007198576747878733,-0.2179823030727151,0.6516818315583772,93_31
ICC2,0.20994446683536916,1.5881045080842515,79,79,0.020670816562625892,-0.2387478313458253,0.6029076525977948,93_32
ICC2,0.3532342068088944,2.092309489857393,79,79,6.089697767926893e-4,-0.12940814629289568,0.7010109436094984,93_33
ICC2,0.4077305541441526,2.3768414264099205,79,79,7.901123018225612e-5,-0.06617535192559573,0.7319813793545961,93_34
ICC2,0.42886298548160384,2.5176869086933995,79,79,2.8937851270602844e-5,-0.03669963036677558,0.74297826788414,93_35
ICC2,0.3140936727785447,1.9290973508360454,79,79,0.001955223640840021,-0.1658135896090165,0.676498959324884,93_36
ICC2,0.3051596124495314,1.928083536663563,79,79,0.0019693605993778575,-0.16298152747197092,0.6687314727187335,93_37
ICC2,0.30213990411538894,1.8683452453737555,79,79,0.003006838022970178,-0.18390114107894245,0.6704184503242192,93_38
ICC2,0.4222296415757367,2.478371217354551,79,79,3.827370993701318e-5,-0.04444081009043995,0.7392698162321049,93_39
ICC2,0.3081158974685528,1.917139686797354,79,79,0.002128534071543014,-0.16652567530802687,0.6717166809649421,93_40
ICC2,0.3768470850831101,2.2678245338793244,79,79,1.7262968329575794e-4,-0.08991258807007711,0.7125483408073512,93_41
ICC2,0.3849787722876764,2.251920275076263,79,79,1.935141013024052e-4,-0.0930415262150302,0.7192114147667195,93_42
ICC2,0.10325895343829464,1.2447981133243315,79,79,0.1662474168807295,-0.3413090509805126,0.5285263051812624,93_43
ICC2,0.3510934746774451,2.0821080108662047,79,79,6.55210017472877e-4,-0.13181514449843343,0.6997671561370027,93_44
ICC2,0.21244238560448986,1.555835624394826,79,79,0.02557121647900844,-0.2608622924036741,0.6104262775122873,93_45
ICC2,0.28345765081173974,1.8046543013986698,79,79,0.0047048315126123645,-0.19679450738601556,0.6574919365531787,93_46
ICC2,0.45837371218886264,2.789106116528998,79,79,4.289553302910644e-6,0.0015847841242150008,0.7593691719161076,93_47
ICC2,0.3634230908355535,2.1418041892615074,79,79,4.268464983868628e-4,-0.11787423681772691,0.706902121790061,93_48
ICC2,0.3836697826735626,2.2889589824796164,79,79,1.4833089978094667e-4,-0.08385583513730852,0.7166288841897901,93_49
ICC2,0.2288473521813497,1.5935202396793613,79,79,0.01994093196426258,-0.2605187628909696,0.6250808218721738,93_50
ICC2,0.36236737310222467,2.136602356329295,79,79,4.430959526098664e-4,-0.11907532200050089,0.706293900180865,93_51
ICC2,0.22794238058934108,1.5972075211176093,79,79,0.019458048284805848,-0.2551474405937646,0.6229265818605284,93_52
ICC2,0.2153049478687119,1.5487608142396927,79,79,0.02678291946541115,-0.27379436690632797,0.6163395355263539,93_53
ICC2,0.3691811805315858,2.3697237379158116,79,79,8.314041416381543e-5,-0.1248581578672881,0.7179536825587296,93_54
ICC2,0.30268149860278165,1.9407538075167579,79,79,0.0017997066673884445,-0.16239915095565866,0.6670219209711178,93_55
ICC2,0.25048339906676553,1.6683865274094927,79,79,0.012054232307926321,-0.2389241134595407,0.6388450141789384,93_56
ICC2,0.27821028280252735,1.834050792850536,79,79,0.003828454136895595,-0.1848438180120013,0.6509200249733967,93_57
ICC2,0.2994691462743946,1.8806993229250117,79,79,0.002755517304470776,-0.1753421129668446,0.6663576789259658,93_58
ICC2,0.4007904402938608,2.410577042524094,79,79,6.207569641347786e-5,-0.06361054673447744,0.7266402657118439,93_59
ICC2,0.23033632047330413,1.604788098770908,79,79,0.018499941618166264,-0.25330013706041427,0.6245985973662175,93_60
ICC2,0.3498072500378363,2.15939886250873,79,79,3.7616732844094356e-4,-0.117592772180376,0.6968002708126969,93_61
ICC2,0.51962932065857,3.319277415125648,79,79,1.1844635693885769e-7,0.07081909938277482,0.7935906670747727,93_62
ICC2,0.126487598070996,1.3347714991309023,79,79,0.10079781132657395,-0.2871204349565277,0.5346605285084721,93_63
ICC2,0.393581724613457,2.4505088875000665,79,79,4.667944835292524e-5,-0.08374823794655617,0.7267780055114982,93_64
ICC2,0.3802394249435938,2.2270526401553927,79,79,2.3135823526458259e-4,-0.09855240047247016,0.7165227931716586,93_65
ICC2,0.4287991570679684,2.603921635048813,79,79,1.5710545253913563e-5,-0.03415939686858535,0.7433698934911476,93_66
ICC2,0.21990164741168214,1.6314152105151158,79,79,0.01547801481863296,-0.22862493759064592,0.6098154442228139,93_67
ICC2,0.4580792401091166,2.6905764626247466,79,79,8.536985200302037e-6,-0.00419473860620128,0.7594576161434557,93_68
ICC2,0.19225264658022914,1.4760217310532582,79,79,0.04276531169039279,-0.2959787590133814,0.6012313602261344,93_69
ICC2,0.362142536566861,2.179948721020663,79,79,3.24534695561213e-4,-0.10692908671872202,0.7039359178799564,93_70
ICC2,0.48206510085457444,2.8744682969532254,79,79,2.374692841356454e-6,0.02896231535415891,0.7718193803856371,93_71
ICC2,0.2406142350867431,1.6337075204832894,79,79,0.015241128224560257,-0.24883389898343958,0.6325969600923401,93_72
ICC2,0.18451337024612943,1.4714347080062375,79,79,0.04402277147688419,-0.28144838990866866,0.5901344926885437,93_73
ICC2,0.41438496385828155,2.4152128558324812,79,79,6.0053360489085396e-5,-0.05818659414251881,0.7356739933413116,93_74
ICC2,0.4127847159177167,2.4059058989339093,79,79,6.418279903029805e-5,-0.06011322525937095,0.7347877270478125,93_75
ICC2,0.2891077643228484,1.9193432393436465,79,79,0.002095495903956345,-0.17479970529364405,0.6595402005374666,93_76
ICC2,0.062321763687827984,1.1329278237979277,79,79,0.2902290506222928,-0.4120568378028111,0.5103058346473538,93_77
ICC2,0.43295392107921804,2.527050226035213,79,79,2.7076275605996978e-5,-0.035571934841328534,0.745878656452015,93_78
ICC2,0.31748045699730904,1.930319025063956,79,79,0.0019383212175540514,-0.16888408770676389,0.6799584329975659,93_79
ICC2,0.3844300830118524,2.2490216704961377,79,79,1.975846712184815e-4,-0.09368102712883312,0.7189006529308081,93_80
ICC2,0.22155403508148336,1.5692213594549005,79,79,0.023418476256535422,-0.26769109007083647,0.620385364187266,93_81
ICC2,0.190883459180018,1.4718318055556527,79,79,0.04391258400409236,-0.29728031873268923,0.6003248154208454,93_82
ICC2,0.3360178242585883,2.0326758181150613,79,79,9.337456985202253e-4,-0.14005449195133365,0.6892201773076315,93_83
ICC2,0.5202011183965503,3.232637110032949,79,79,2.0996693642445853e-7,0.08195242521249378,0.7914631749419466,93_84
ICC2,0.3077113617544149,1.9106371306876613,79,79,0.002229050906156841,-0.16875268299466187,0.6718310670885682,93_85
ICC2,0,1,79,79,0.5000000000000008,-0.46288484016336773,0.46288484016336773,93_86
ICC2,0.4713404627351048,2.7831531619524363,79,79,4.470921699789574e-6,0.012739050888210467,0.7665207985224505,93_87
ICC2,0.22024888053605457,1.5649209729572915,79,79,0.024090723501277053,-0.26896899051097123,0.6195421047334857,93_88
ICC2,0.29230539248635995,1.8282986295456054,79,79,0.003986315980629653,-0.19437003828985963,0.664453231032108,93_89
ICC2,0.4299542391726138,2.5271858989852176,79,79,2.7050208941474196e-5,-0.034831067276081956,0.7434910045210651,93_90
ICC2,0.4881005185785794,2.9430244031455577,79,79,1.4821443489223326e-6,0.03934874455647139,0.7746578241839064,93_91
ICC2,0.4035677829488343,2.407397457216013,79,79,6.35022643658397e-5,-0.06090593662846495,0.7280591263807619,93_92
ICC2,0.28921125382229246,1.8298190982845026,79,79,0.003943979240683756,-0.1897401530166237,0.6608124773911476,94_0
ICC2,0.22956592272931872,1.621977764311726,79,79,0.01649081652598581,-0.23922436184409918,0.6204453358158898,94_1
ICC2,0.21301625725862747,1.5413485582729025,79,79,0.028110126880126537,-0.27602000456470555,0.6148525117571829,94_2
ICC2,0.4418805840119589,2.6418452777341344,79,79,1.2023930096671458e-5,-0.016534214148612936,0.7496212303013493,94_3
ICC2,0.25772157072729884,1.7171280195427912,79,79,0.00863710113761755,-0.21632704447795084,0.6398125837123602,94_4
ICC2,0,1,79,79,0.5000000000000008,-0.4316738554304166,0.4509145884671204,94_5
ICC2,0.290697368752774,1.8419849067871739,79,79,0.00362071928288412,-0.18532629613346036,0.6611158234641881,94_6
ICC2,0.5216760659154659,3.1812668308722767,79,79,2.956207585403052e-7,0.07948616297735968,0.7926987302282242,94_7
ICC2,0.1409766566486711,1.3282254382021224,79,79,0.1046759451835256,-0.34353765611219156,0.566555552437028,94_8
ICC2,0.24030362340820832,1.6326306951371201,79,79,0.015351972482553537,-0.24914415915748372,0.6323994913263461,94_9
ICC2,0.24548356176186983,1.6507043434996993,79,79,0.013589714533889597,-0.24395711466517736,0.6356860066694748,94_10
ICC2,0.44109747729770493,2.6092251385737093,79,79,1.5133135454951508e-5,-0.0195154363152623,0.7493498998875198,94_11
ICC2,0.40426587351412646,2.397506564740039,79,79,6.815442186275787e-5,-0.061363859955978206,0.7285578949292434,94_12
ICC2,0,1,79,79,0.5000000000000008,-0.42723219724184314,0.4491238051280792,94_13
ICC2,0.08596938482665042,1.188110514898554,79,79,0.22269801663124272,-0.3919912011823815,0.5276242292369208,94_14
ICC2,0.2854143546095551,1.8625677775139744,79,79,0.003131970546673728,-0.17854364143707346,0.6556978836992667,94_15
ICC2,2.764331407781723e-10,1.000000000583813,79,79,0.49999999896820624,-0.4278502136684768,0.4493743447683276,94_16
ICC2,0.2827385075154413,1.8491130630253674,79,79,0.003443535479329591,-0.18132207861680855,0.6539556988023758,94_17
ICC2,0.5097790899737112,3.0969340715370604,79,79,5.206186989508964e-7,0.06580649738627896,0.7862419563914316,94_18
ICC2,0.10752081494302129,1.2437274062682107,79,79,0.1671972629692606,-0.3660694814045012,0.5408477264304228,94_19
ICC2,0.3621726672358927,2.1810961846683785,79,79,3.2187009574997916e-4,-0.10675479342600999,0.7039368922246096,94_20
ICC2,0.4208200373840217,2.453158135800509,79,79,4.580590715213202e-5,-0.05040360832523739,0.7392269222038456,94_21
ICC2,0.34605701255216054,2.0686718853309363,79,79,7.214852454651393e-4,-0.13304228990632286,0.695943430788621,94_22
ICC2,0.19762298153381866,1.50465364468995,79,79,0.035636046297249015,-0.27752089955314435,0.601235390719336,94_23
ICC2,0.3231235098674158,1.9780523830391077,79,79,0.0013797109605353161,-0.15249998552141095,0.6812073136301862,94_24
ICC2,0.38897262920627024,2.2731757947307387,79,79,1.6612342584212386e-4,-0.08837484935448495,0.7214694225099483,94_25
ICC2,0.00959953266345875,1.0203496122431344,79,79,0.4644439302090989,-0.4239371780623876,0.45853533059611545,94_26
ICC2,0.3440018742096172,2.1115055341801825,79,79,5.305937422660918e-4,-0.12365428555060749,0.6928662153828805,94_27
ICC2,0.21374357972942482,1.59084381125372,79,79,0.020298529724414434,-0.24013897770479686,0.6065561167183723,94_28
ICC2,0.24996406070053623,1.6665388886138004,79,79,0.01220653210639441,-0.23944810536308767,0.6385174876592058,94_29
ICC2,0.438510509078777,2.665852033836905,79,79,1.0155431291241985e-5,-0.022999496423312945,0.7487901906140846,94_30
ICC2,0.4808563156066794,2.8594174408546986,79,79,2.6347290224575795e-6,0.026384179464266272,0.771336274463787,94_31
ICC2,0.23501422415340972,1.681458022533448,79,79,0.011027752062724423,-0.21828709938615745,0.6209252377579908,94_32
ICC2,0.1029040744316901,1.229415988856488,79,79,0.18031327403952094,-0.37734456414724904,0.5398079713513565,94_33
ICC2,0.43676441125085413,2.5557051125591372,79,79,2.209648528112383e-5,-0.02963062355376083,0.7477418456443603,94_34
ICC2,0.44350641347101744,2.593931805170658,79,79,1.685934088820248e-5,-0.022504480984362335,0.751613439262407,94_35
ICC2,0.24149114380262052,1.6367523380367217,79,79,0.014931828953636279,-0.2479574483587506,0.6331541750587618,94_36
ICC2,0.39398047307214457,2.362626242404649,79,79,8.74739966530474e-5,-0.07117214958621047,0.7225720685551129,94_37
ICC2,0.5599155266446663,3.6722402489681563,79,79,1.220710569079841e-8,0.13160078707226272,0.8126525854232403,94_38
ICC2,0.21404734149412988,1.5512613991683155,79,79,0.026348608395022847,-0.26826830303360805,0.6137842724092344,94_39
ICC2,0.1688763361785097,1.4211635862403347,79,79,0.06020067174599476,-0.29804362408393914,0.5800121009772002,94_40
ICC2,0.3815175486693816,2.2722612331915877,79,79,1.6721770110853808e-4,-0.0869641262762569,0.7154687080253626,94_41
ICC2,0.25344025475556714,1.6789550504697723,79,79,0.01121756230189374,-0.2359354008222884,0.6407071333615644,94_42
ICC2,0.11636497244802237,1.2989963249353436,79,79,0.12358995553161382,-0.3008171970389913,0.5285156313460754,94_43
ICC2,0.27095990585887464,1.7433333448638095,79,79,0.007208662378671784,-0.21803774623699207,0.6516484857605813,94_44
ICC2,0.24754389912639804,1.7165212073758835,79,79,0.008673227581579174,-0.21087007200888208,0.630068636877814,94_45
ICC2,0.2763027639488873,1.8019147715491068,79,79,0.0047958516984927604,-0.1925863423423954,0.6505682038102136,94_46
