measure,icc_mean,icc_sd,lower_bound,upper_bound
118_30,0.16658304274349933,0.08839851783023961,-0.29175692629906064,0.5646466757002516
118_31,0.42052334630628446,0.08002522449632657,-0.01989948110653559,0.7259842499804846
118_32,0.3774030303552502,0.12038430852184485,-0.06701618883136398,0.69902114490218
118_33,0.18773229039666753,0.0990452426609842,-0.26694978512849576,0.5775880783754769
118_34,0.31374682025118383,0.08599403145749446,-0.14317040735092745,0.6620618081470424
118_35,0.3157743362152488,0.10433489525469386,-0.13912212049770742,0.6624903635218123
118_36,0.518695113499917,0.09029870893652833,0.10519737548959038,0.7804088256228489
118_37,0.4133299836900058,0.07764473084591526,-0.030260851578144836,0.7221598135367447
118_38,0.4145560490283719,0.110246586212515,-0.022853557006967087,0.7212821232093914
118_39,0.15650837885409918,0.08649476463037682,-0.29979006595967184,0.5570841425791903
118_4,0.46977706048382317,0.08216025863979791,0.04165455153381233,0.7539113730607224
118_40,0.45131288848599427,0.08657475137784543,0.01760914526020223,0.7434370327521094
118_41,0.21115791916750343,0.08845079756325122,-0.24481435487280195,0.5941746994253434
118_42,0.4743854670471775,0.08391973247604018,0.04678116716064477,0.7563903719013073
118_43,0.4481395163297126,0.08872062319145044,0.014712796135914719,0.7415007382403723
118_44,0.585275429625297,0.0691180612026465,0.19748247243582148,0.8155741538428022
118_45,0.26861814824681995,0.0984969000624961,-0.1895301308660907,0.6326856492044425
118_46,0.4400704947607249,0.07941811025342577,0.0026282345964018764,0.7375704979848393
118_47,0.3111086964327942,0.09874232836940668,-0.14474247698576892,0.6598825010239208
118_48,0.322089660197179,0.07839828437034785,-0.13523562117229943,0.6677056209581237
118_49,0.20580422674959162,0.09122327136537874,-0.2546372095242469,0.5917965841307862
118_5,0.06430365585638548,0.08769915589051158,-0.38089934955820975,0.4889400229218246
118_50,0.4645029547404435,0.06482409751692059,0.032249357500941656,0.7514744847531231
118_51,0.34846800990034793,0.08202335861670865,-0.10507112133328776,0.6836099605899121
118_52,0.21290616020629194,0.08885548583610324,-0.2473493552152771,0.5965445374542206
118_53,0.25184575058455166,0.08936567998802503,-0.20777069409216056,0.6223072804183394
118_54,0.2982916831587066,0.08281670804847054,-0.15937158275984656,0.6523454196885242
118_55,0.4111016602141872,0.07785467033917108,-0.03192863222214346,0.7206939445892664
118_56,0.49111073628716306,0.08359711240852283,0.06855920043519438,0.7655059843122939
118_57,0.12357867202419932,0.09178438846021487,-0.32630315768236773,0.5320383378619575
118_58,0.41567928673178217,0.0829628775621803,-0.027099993307195137,0.7234400538640225
118_59,0.30895604566066104,0.081234883049306,-0.14650148048321862,0.6588077204122185
118_6,0.35169096076495365,0.08938887898961373,-0.09553765956447245,0.6843486317452069
118_60,0.46166262116714424,0.05832117090367897,0.02722050402213496,0.7502641785262915
118_61,0.29911244489794375,0.08205863774254818,-0.15139063807423203,0.652023112054614
118_62,0.32958353752782543,0.09002988425349584,-0.12402829127645865,0.6713343534654762
118_63,0.32731285101192065,0.07527807969297855,-0.1218029936586133,0.6696825118945113
118_64,0.4229915636739909,0.07250691719402008,-0.018791567447739643,0.7281018410947143
118_65,0.5142847272848473,0.07988019613956,0.09661855633558107,0.7788764713541335
118_66,0.32584082428443856,0.07177288010485687,-0.1303512533200133,0.6699164130420457
118_67,0.2501216116350467,0.08414332984751804,-0.2084150975306418,0.621021894517606
118_68,0.35990280196210184,0.0960732772479586,-0.09077052033620625,0.6899310621793308
118_69,0.1674845163495746,0.11147177283437905,-0.2890822663367829,0.564073319022378
118_7,0.4769846015746683,0.08230759787315463,0.05083448673178198,0.7579172089781406
118_70,0.520416581489472,0.07790929422053508,0.10607985738874774,0.7817638550257804
118_71,0.32614273952307177,0.09747496262821008,-0.12517471825239657,0.668607243800162
118_72,0.11970863418113716,0.10438538340973876,-0.33420654037724473,0.5305393968313187
118_73,0.20831998386084596,0.12231645730756995,-0.24368627437319063,0.5901593837859388
118_74,0.30766039827160907,0.09293986626900498,-0.1487047914482018,0.6578897494662442
118_75,0.41312974794316054,0.07675677131493823,-0.02866211758721934,0.7218736417001949
118_76,0.3349908364670585,0.07751536257137251,-0.12074319265316497,0.675546479485946
118_77,0.2035438583332806,0.09925416076088271,-0.2559904935237817,0.5897783819121588
118_78,0.47462276375829693,0.09913737934764076,0.049467153863392295,0.7558209129022694
118_79,0.38165019014904517,0.07886436568932532,-0.06626482652424545,0.7035393111528784
118_8,0.2600187995617276,0.09488732546953157,-0.19867837667077695,0.6273044893214361
118_80,0.32341414060875406,0.08429681464900304,-0.12549581289442735,0.667445594065275
118_81,0.3681540985837042,0.1080425208715435,-0.08009977094254259,0.6943698247721538
118_82,0.449855820866587,0.09061025330411304,0.016326328799452484,0.7424196580060096
118_83,0.46514812674460926,0.07897744404544789,0.03406976346998283,0.7515103987890387
118_84,0.24810791649622452,0.08571991913747505,-0.2064613711660501,0.6186396732913672
118_85,0.23674108816445946,0.1111570449468835,-0.21683433420327372,0.6099318720102249
118_86,0.23419909676356856,0.09162395846217143,-0.2255512963177716,0.610599870461483
118_87,0.19524814957376102,0.09354885304074827,-0.26156376301947504,0.583580528427709
118_88,0.3035723128559423,0.0907981865215721,-0.15292405424100855,0.6552438185492115
118_89,0.2240287827215984,0.10661823952282196,-0.23395057727069765,0.602900062633407
118_9,0.39427681477327814,0.09252851159171878,-0.051322070538802986,0.7104755375949475
118_90,0.3030083898049804,0.08342906256049602,-0.1539989972877602,0.6551808917810289
118_91,0.24950152670680412,0.0848318248160023,-0.19368870641113056,0.616938199670229
118_92,0.2992886424858079,0.0832646873420341,-0.15513512898112392,0.6524245179377748
118_93,0.266352551843092,0.09217607204539184,-0.1858447507865847,0.6299749664920063
118_94,0.4550438389538924,0.09029590365149141,0.023592838674631477,0.7454802154029938
118_95,0.2809671220847238,0.07740605600534968,-0.17568579568216902,0.6408877796262872
118_96,0.2931440283309422,0.09133468745118277,-0.1632009051193203,0.6485419428353377
118_97,0.20591103370292665,0.11594178899090281,-0.2508259606281318,0.589989896877556
118_98,0.2687498893053178,0.07706522079955391,-0.18636933513084372,0.6325801436246251
118_99,0.5133151685736619,0.06119255687508975,0.09579212122676609,0.7781830371889085
119_0,0.19888635960928103,0.09094664980032707,-0.2598223076554902,0.586550457096251
119_1,0.025025654296254318,0.0466693459751539,-0.41900083485652784,0.46130436798116364
119_10,0.18431177329390275,0.11274221313136899,-0.27115699858739967,0.5751386478990461
119_100,0.39653269444162204,0.09466120565196166,-0.04845662420282313,0.7121659305801185
119_101,0.26613782505501005,0.0899620881588496,-0.19242769527420917,0.6313490863274692
119_102,0.3927104247693406,0.07257105710195268,-0.05552590019679131,0.7103398563858084
119_103,0.3580435462528807,0.0714194527950069,-0.09552308968990599,0.6898081724171327
119_104,0.4393451488176649,0.08701026888064158,0.0028059530572304876,0.7366585457996843
119_105,0.49187635377703615,0.07214979969984024,0.06826510232283639,0.7662799518717875
119_106,0.38613911570053555,0.08418493106521158,-0.06127724508808138,0.7059667831238227
119_107,0.3159926499682177,0.08830337163308051,-0.1387153115020181,0.6629653145236473
119_108,0.3511154032715175,0.09708298238637326,-0.10104105040698574,0.6846885469030853
119_109,0.30931367092963796,0.08477754807032581,-0.14766760912913776,0.6592146711825809
119_11,0.32763300525871353,0.08515506173656665,-0.12678213389391912,0.670370384536792
119_110,0.32315965806121655,0.09109679548509475,-0.13249774264954375,0.667655542988543
119_111,0.20205126930022202,0.10207039449836476,-0.2546814445819775,0.587916955557056
119_112,0.31825082297553203,0.10253985915206323,-0.13376499932271285,0.6634338257127438
119_113,0.1643277405334887,0.09410831334703469,-0.2951765855929789,0.5633067379900385
119_114,0.3468661297234959,0.08455909118122859,-0.10719093354972355,0.682520011507422
119_115,0.23673580476139375,0.09758252058125828,-0.2224707140662357,0.6120379484898978
119_116,0.2965374972110776,0.08550356806472158,-0.1604488564480459,0.6510088967986729
119_117,0.47136429426697374,0.07764530411756455,0.042088922648496487,0.7549162083636328
119_118,0.23684038606442856,0.09124230358054057,-0.2221034859407001,0.6121152327073623
119_12,0.30438302437149417,0.0852810144312702,-0.15079363193454734,0.6556724676368787
119_13,0.04050674388952714,0.07399899035979639,-0.4052656421265996,0.4725710667500864
119_14,0.3214231641405003,0.09509181281243587,-0.13396736889983135,0.666422158576509
119_15,0.31400325156635095,0.11744224991356957,-0.1393114114119368,0.6607366347041037
119_16,0.17615247636518827,0.12354137848511478,-0.279494253219907,0.5693235777015281
119_17,0.32222778067787666,0.08578547786710064,-0.1278360068123674,0.666293424730161
119_18,0.236762184943264,0.11015432254509937,-0.22083950759902965,0.6112661307695405
119_19,0.19254008869427686,0.09829686698252699,-0.2647938855690994,0.5817552798139315
119_2,0.441618713372935,0.09888137462684407,0.006541938719133839,0.7376321007091655
119_20,0.3612845783050235,0.09202337569215402,-0.08780488225465767,0.6905441775877498
119_21,0.2846300471639388,0.09341726231359801,-0.17372615162817634,0.6433037752364125
119_22,0.3180424707722563,0.08770058840506163,-0.13810673578679158,0.6645909334608149
119_23,0.24833185895265125,0.09658549788756515,-0.2075072974620209,0.6187991673032839
119_24,0.31916710963274353,0.11287166392094473,-0.13436945777748638,0.6641950331178544
119_25,0.3728991866517873,0.09034041963959057,-0.07689639526486074,0.6980593057489707
119_26,0.2542337890202636,0.11769536782704305,-0.20394163759699793,0.6226346356243821
119_27,0.33327317751777524,0.1009941378408743,-0.11460190037112926,0.6722441561187222
119_28,0.35487226580231335,0.08695980536967816,-0.09785683271980837,0.6873366631684436
119_29,0.4988895124607982,0.08565270433875265,0.07951821561715254,0.7696638420775984
119_3,0.30576355706594927,0.07378357174359179,-0.1513958662029014,0.6571937481476369
119_30,0.3607183043473692,0.09741224832631248,-0.0905340854382308,0.6905019764380058
119_31,0.422264840820639,0.07067966508079324,-0.018916588237839954,0.7272976315441912
119_32,0.39558107982582974,0.1066196428179154,-0.04747867461977232,0.7105288267093464
119_33,0.14708241949195328,0.08169230665180216,-0.3099790109240427,0.551011548051355
119_34,0.39385499228123033,0.09166489422575315,-0.05217920719317327,0.7103515388643008
119_35,0.3790865167898809,0.08067523875023208,-0.07001896631815051,0.7018880441295119
119_36,0.2893644609035481,0.11470962183592598,-0.16534634086840252,0.6451129439727323
119_37,0.3558310380347891,0.09052587570602715,-0.09603487507891624,0.6877666432442022
119_38,0.41983437203243085,0.08320321262332514,-0.020457083633020165,0.7256307375390563
119_39,0.19709141304033082,0.09940258678889563,-0.26210020143221996,0.5853984659283527
119_4,0.2620033324461015,0.09365099558812598,-0.19056625675741487,0.6269723186817883
119_40,0.40530282299909354,0.09297237444149795,-0.038141247431729995,0.7170072311829491
119_41,0.14496392553523513,0.09211678354371158,-0.30055005560376685,0.5453806274516928
119_42,0.30521927581613173,0.10765127085791937,-0.15037663033542698,0.6557749158622977
119_43,0.2715306219448394,0.09634826316485495,-0.18717518083931264,0.6347417550921459
119_44,0.45192666769363504,0.08405266648350282,0.01795856859068323,0.7439035698350793
119_45,0.2590752690280556,0.1107780739273328,-0.19610512692487442,0.6252674653403488
119_46,0.40556666600896707,0.08697072519597886,-0.037671569246429885,0.7173872170884017
119_47,0.37415661512480897,0.07746527811471324,-0.07649319943825637,0.6992213408465849
119_48,0.3360540731137513,0.09591364691297273,-0.11782409225897165,0.6753985982847236
119_49,0.1652624422308639,0.08813731209999923,-0.28974519066056115,0.5626986728842576
119_5,0.03790121636192153,0.06665247164034659,-0.4072230039061765,0.4706552025622901
119_50,0.36513896283405656,0.09075427120246349,-0.08679924156563082,0.6935670782538248
119_51,0.33682294405404667,0.10087056736090681,-0.11616834001816338,0.6756330949390162
119_52,0.2214932228227394,0.10895628840625649,-0.23455763988690284,0.6005177135869323
119_53,0.20126437984683815,0.08282909658194164,-0.2580391234184565,0.5885570676261838
119_54,0.17987736347112526,0.08488870213312813,-0.2787775484548124,0.5739413064063205
119_55,0.3039613455556449,0.10425787386774973,-0.1470810041497666,0.6538853670568472
119_56,0.42829115927249944,0.08574393053312816,-0.010326301666724047,0.7303115709247915
119_57,0.09164177848002675,0.09426672940891771,-0.3469722307078203,0.5055056952826051
119_58,0.33481959550810847,0.08560988604944236,-0.11977645085172266,0.6751088588734969
119_59,0.36372611642233227,0.09982327038463715,-0.08610892226628838,0.6920756919745797
119_6,0.3558069987238574,0.0802308835749247,-0.09315032129299822,0.687251701863346
119_60,0.36451041863357664,0.08460023567479252,-0.08712768591784834,0.6932237772277198
119_61,0.2189923965087247,0.09364593119679375,-0.23076486111493097,0.5977204470774373
119_62,0.3051525816097817,0.0726835472217673,-0.1477224294711245,0.6559368764446835
119_63,0.20655290349257066,0.10970579398291258,-0.24685407146464808,0.5897357653568627
119_64,0.4326102370912106,0.08607747577404881,-0.007497781845586008,0.7334131497320159
119_65,0.44731533601878987,0.07624298408533021,0.011856203057211412,0.741498412971001
119_66,0.29147760760988806,0.07646456023350287,-0.16265639990034172,0.6473085009832831
119_67,0.2025589733102955,0.09602154146253337,-0.25591055621944236,0.5889605178720394
119_68,0.3040682681200629,0.10559049590160192,-0.15225955520188814,0.6552020802047543
119_69,0.1931375660808961,0.09479180729359941,-0.26591394594470835,0.5826914764826501
119_7,0.45901888361100956,0.08785724564921361,0.027824209029131113,0.7476776967785412
119_70,0.49024301921829966,0.08110204055189589,0.0669746165281483,0.7652065045470342
119_71,0.35431817617940475,0.08039535410962849,-0.09442703352064523,0.6864457172928082
119_72,0.1736228690757102,0.09607941142295412,-0.28493994866542555,0.5692639897996647
119_73,0.26492206549611264,0.10387225869653068,-0.18875234133953156,0.6290974752682814
119_74,0.21998505423087933,0.10505647298493292,-0.23845106663889096,0.6003704602196014
119_75,0.5057104380161493,0.07687280040863012,0.08590224175378594,0.7740266171399425
119_76,0.3732202326906091,0.09617213250459557,-0.07570028082464389,0.6979321012009227
119_77,0.10416933412081467,0.10257002660326163,-0.3487580744879356,0.5194013311518094
119_78,0.3902550489176621,0.0710874998531848,-0.05753463059418889,0.708882781203702
119_79,0.3553039821752937,0.0736055531237651,-0.09838639781592023,0.6880680283576549
119_8,0.21666328319047107,0.10701651971023075,-0.24241694723610538,0.5982243914473546
119_80,0.388568493955142,0.07242611832516357,-0.05826232641961463,0.7080414307205803
119_81,0.4036493816167069,0.08840496516345459,-0.040459632694821474,0.7161308293476873
119_82,0.3789931774976908,0.09098270407589013,-0.06947478632412085,0.7015867740922211
119_83,0.33204744790211854,0.08638955501636245,-0.12314373033202439,0.6733785678011139
119_84,0.23831611519089305,0.08144598042414149,-0.21848700752228561,0.6127611845277615
119_85,0.20593244618535517,0.09474811570767294,-0.2527366055434523,0.5912590194956545
119_86,0.24660521878416963,0.09334570851725076,-0.21325447563634428,0.6187710678701475
119_87,0.1297196955375417,0.0891229831277818,-0.32640002212720454,0.5385224808719302
