type,ICC,F,df1,df2,p,lower bound,upper bound,measure
ICC2,0.3547047326449438,2.0993563740171584,79,79,5.789408913228356e-4,-0.12775144562493052,0.7018641183209781,11_5
ICC2,0.3904927319260804,2.2813390500167827,79,79,1.5666872675879951e-4,-0.08659318914744178,0.722327000498939,11_6
ICC2,0.499223467211411,2.9937973707812158,79,79,1.0475789419167434e-6,0.04921773919519538,0.7811435332680835,11_7
ICC2,0.3271946836566898,1.991862537587281,79,79,0.0012501826589182959,-0.1497524151352403,0.6839752948905518,11_8
ICC2,0.47117993504644934,2.7820047546336415,79,79,4.50679427451905e-6,0.01253249152479175,0.7664357212490319,11_9
ICC2,0.4633061370394155,2.833164834283518,79,79,3.1594223801210766e-6,0.006434840858865975,0.7623652874244659,11_10
ICC2,0.12033672395007496,1.2735972439146028,79,79,0.14228906241101533,-0.362018594415167,0.55216417499847,12_0
ICC2,0.0647577391842312,1.1384833468234123,79,79,0.282860623706949,-0.4100102897229484,0.5121065166585196,12_1
ICC2,0.31920936481585244,1.951478144453297,79,79,0.0016674497342333708,-0.16028345150328968,0.6795719167275392,12_2
ICC2,0,1,79,79,0.5000000000000008,-0.4628848401633677,0.4628848401633677,12_3
ICC2,0.27381387655496864,1.7541148686675365,79,79,0.006690019150781478,-0.2150911408346696,0.653416090288736,12_4
ICC2,0.38024861694375894,2.227100503006872,79,79,2.3127870024074022e-4,-0.09854174018938458,0.7165280174029074,12_5
ICC2,0.28406529402189473,1.7935508410192422,79,79,0.005084508244702868,-0.2044340368549176,0.6597316219838362,12_6
ICC2,0.3136440612341543,1.913939965211495,79,79,0.0021774242222346958,-0.17303013650865287,0.6776636809350911,12_7
ICC2,0.3034438888729053,1.8712690450218115,79,79,0.002945397220014394,-0.18397129767163944,0.6715279977147911,12_8
ICC2,0.13681806311050518,1.3170086334371955,79,79,0.11161944567333157,-0.34729099495032334,0.5636764133301951,12_9
ICC2,0.18390509911188108,1.4506953762365962,79,79,0.050142829015346446,-0.30388643872503035,0.5956881830830948,12_10
ICC2,0.10543773392873275,1.2357303408108047,79,79,0.17442941495208172,-0.37513290915384023,0.5416154316340515,12_11
ICC2,0.41868287332116777,2.4404628871444998,79,79,5.014719983170618e-5,-0.052994744850654404,0.7380489042425191,13_0
ICC2,0.39365465498883495,2.298450324481625,79,79,1.385651184384005e-4,-0.08287748923126885,0.7241075804001469,13_1
ICC2,0.3323228531115648,1.9954597207955476,79,79,0.0012184701019986308,-0.15268177956039447,0.6887705660081906,13_2
ICC2,0.4893172199055426,2.916325511563311,79,79,1.7801263645841783e-6,0.03611945449447149,0.7759834092058938,13_3
ICC2,0.21028045090451242,1.5325446258620774,79,79,0.029766584332671115,-0.27867369091444255,0.6130712652959227,13_4
ICC2,0.23067565271768553,1.5996837446587033,79,79,0.019140014171332615,-0.25871242005256173,0.6262534511532939,13_5
ICC2,0.1959275754847522,1.4873381290320242,79,79,0.03980324957802318,-0.2924765216412422,0.6036594075037321,13_6
ICC2,0.29747727875463675,1.8468830110641783,79,79,0.0034980335208770917,-0.19031649604437506,0.6679155466397826,13_7
ICC2,0.2958225079239637,1.8401930236164454,79,79,0.0036666473666940942,-0.19206916092756157,0.6669105975012961,13_8
ICC2,0.35023617056484896,2.078041450443046,79,79,6.746024078199607e-4,-0.13277750229090332,0.699268464044914,13_9
ICC2,0.35578801161422485,2.106700814454519,79,79,5.492132793595805e-4,-0.12560565145796496,0.7023073194540759,13_10
ICC2,0.26537217861787316,1.7224669986459338,79,79,0.008325458881151142,-0.2237814855655603,0.6481758193432312,13_11
ICC2,0.41540521857521795,2.4211732015902943,79,79,5.7550332142306405e-5,-0.05695642430219206,0.7362384710908453,13_12
ICC2,0.38556387037596784,2.255016922953052,79,79,1.8925821538829242e-4,-0.09235915956646204,0.7195426511275582,14_0
ICC2,0.3050933446083236,1.8837931887773653,79,79,0.0026958843969341778,-0.17894464402980848,0.6718104043574343,14_1
ICC2,0.2969061354736423,1.8445704065759383,79,79,0.003555442199489109,-0.19092177478224381,0.6675688403874518,14_2
ICC2,0.3656340439781328,2.1527543069020845,79,79,3.9455859643669093e-4,-0.11535431773742062,0.7081742660921874,14_3
ICC2,0.3299577051370977,1.9848862009661956,79,79,0.001314034504367718,-0.15528102125096663,0.6873733147777918,14_4
ICC2,0.31535995159468083,1.9212430746031441,79,79,0.0020674177540406314,-0.17117785501950464,0.6786909168429743,14_5
ICC2,0.32242775035156684,1.9517147448670236,79,79,0.0016646428861534536,-0.1635122363151279,0.6829073040481103,14_6
ICC2,0.1249471883752256,1.2855763371429596,79,79,0.13319628857383653,-0.3579222794078076,0.5554010521822574,14_7
ICC2,0.2914944165193914,1.8355196106358602,79,79,0.003789135579471968,-0.18918864890620907,0.662618753527262,14_8
ICC2,0.2165296189524015,1.552746034786167,79,79,0.026093891101666815,-0.2726000855365144,0.6171337605981362,14_9
ICC2,0.37910984587391305,2.266492510942132,79,79,1.7428853914283173e-4,-0.08865569574798433,0.7139461858383139,14_10
ICC2,0.37426307333543546,2.1962313789931236,79,79,2.887040502224072e-4,-0.10546040512406914,0.7131182061546076,14_11
ICC2,0.3440920725411511,2.049208457882952,79,79,8.29486271256736e-4,-0.13964820977012068,0.6956845522094498,14_12
ICC2,0.13017804545081615,1.2993211306520438,79,79,0.12336486329940019,-0.3532526698395939,0.5590579633108687,14_13
ICC2,0.16865122824106774,1.4057291812297807,79,79,0.06615268903733508,-0.31816813581211756,0.5854576466308795,15_0
ICC2,0.17496544777064038,1.4241408976093404,79,79,0.059109673467538565,-0.31228250678720865,0.5897084807065861,15_1
ICC2,0.36925151001869766,2.1708359699113777,79,79,3.464940140934784e-4,-0.11121806580466954,0.7102509386581818,15_2
ICC2,0.18300668783942206,1.4480004551211125,79,79,0.050992787722116927,-0.30473359529874844,0.5950892725892637,15_3
ICC2,0.12367242365873206,1.2822515849040688,79,79,0.13567020151757378,-0.35905670344676455,0.554507361779307,15_4
ICC2,0.3835166027748299,2.2505225427538087,79,79,1.954663662200848e-4,-0.092512487787439,0.717961060538696,15_5
ICC2,0.2107749939592756,1.5341315653863088,79,79,0.02946140732239349,-0.27819453535726063,0.6133935560585605,15_6
ICC2,0.3396794073122872,2.0288317858744493,79,79,9.59794776021614e-4,-0.14455443762573406,0.6930998309967267,15_7
ICC2,0.4267381513060204,2.488807086249422,79,79,3.5533633410777e-5,-0.043195371087867085,0.7424789406446733,15_8
ICC2,0.25794852836391524,1.6952308248784602,79,79,0.010037390633060486,-0.23136092419449905,0.6435376140093193,15_9
ICC2,0.36358794236178715,2.1426180192471445,79,79,4.2435863148490447e-4,-0.11768655999854576,0.7069970507516181,15_10
ICC2,0.11778619646846056,1.2670241521884091,79,79,0.14749216843965507,-0.36427690487395714,0.550367984252874,15_11
ICC2,0.164788695076881,1.3946036029578162,79,79,0.07076494963275094,-0.3217504478865755,0.5828461083664012,15_12
ICC2,0.369254962485075,2.2026942385739443,79,79,2.7560456318549394e-4,-0.10153874136583492,0.70846853883765,15_13
ICC2,0.42965724577193787,2.5066632918076186,79,79,3.1295784548126874e-5,-0.0396219512361263,0.7440775571851392,15_14
ICC2,0.5764512144179683,3.72200622001936,79,79,8.929703416796065e-9,0.15689793218596995,0.8200975387595973,16_0
ICC2,0.5456585532392128,3.4019756831946197,79,79,6.895015506012003e-8,0.11273874198799749,0.8048306764239,16_1
ICC2,0.1834635839784586,1.4493702433318505,79,79,0.05055913778762975,-0.3043028600206942,0.5953939112071133,16_2
ICC2,0.5874105847883543,3.8474340985554885,79,79,4.095601048132512e-9,0.17302833942586462,0.8254489923243524,16_3
ICC2,0.3374415249090717,2.018601489816463,79,79,0.0010326882600502469,-0.1470336571106315,0.6917855316762643,16_4
ICC2,0.14876310637535378,1.3495222246345704,79,79,0.09251150748131726,-0.33646904532880034,0.5719189218067322,16_5
ICC2,0.29462327679171096,1.8353643297206232,79,79,0.0037932734994769813,-0.19333741920710712,0.6661814616039324,16_6
ICC2,0.5808434633897428,3.7714870833178162,79,79,6.556371834704759e-9,0.1633359430325389,0.8222473843787587,16_7
ICC2,0.43483093969291503,2.5387641335378457,79,79,2.49164682057777e-5,-0.03325914265582311,0.7469021135784263,16_8
ICC2,0.31863759588985474,1.9352955019759075,79,79,0.0018709470637672681,-0.16763020321974578,0.6806491988889855,16_9
ICC2,0.5315166415285985,3.26909507847991,79,79,1.649019101712248e-7,0.09301300872975966,0.7977027595801387,16_10
ICC2,0.5046320641289017,3.061859537605639,79,79,6.59803504137331e-7,0.059791077204918414,0.7834614774222799,16_11
ICC2,0.5437650109998253,3.3837058713601524,79,79,7.766974339306498e-8,0.11007770553792273,0.8038805780969289,16_12
ICC2,0.09737243775576536,1.2178804738688682,79,79,0.1914639222597781,-0.3758935738302653,0.5338701443084704,16_13
ICC2,0.2677929442671761,1.731467805917706,79,79,0.007824553108802326,-0.2212972386811451,0.649682219926358,16_14
ICC2,0.2544576660851792,1.6908360377977925,79,79,0.010343704269699222,-0.22855814523056145,0.6398292005505772,16_15
ICC2,0.4536967646792199,2.660970447714141,79,79,1.0509979650773179e-5,-0.009733581036151368,0.7571077759478997,17_0
ICC2,0.34824235314355406,2.068625292923512,79,79,7.217263011898646e-4,-0.13501215966169744,0.698107357980865,17_1
ICC2,0.4424800576819517,2.5873156244141313,79,79,1.7666542992250562e-5,-0.023782426736666123,0.751057690271449,17_2
ICC2,0.4661739089423902,2.7465384954070418,79,79,5.770693375164782e-6,0.006110439992726584,0.7637774174831642,17_3
ICC2,0.3877150136102413,2.2664527866225868,79,79,1.7433825511604204e-4,-0.08984657190034882,0.720759161482149,17_4
ICC2,0.20558785374832758,1.517584870066165,79,79,0.0327922036678715,-0.2832084029764404,0.6100065090218312,17_5
ICC2,0.2585730462914301,1.6975010687109886,79,79,0.009882601684992767,-0.23072554880966595,0.6439288895926932,17_6
ICC2,0.5111528202187787,3.091258132848552,79,79,5.409338986780867e-7,0.06519801400783179,0.7873069994343845,17_7
ICC2,0.29580640122463303,1.8401280607528336,79,79,0.0036683231229171945,-0.192086205655293,0.666900809310619,17_8
ICC2,0.32430411114558894,1.9599114527555315,79,79,0.0015702346521438207,-0.16146737185245133,0.6840226805436652,17_9
ICC2,0.4320489383588156,2.5214301643094617,79,79,2.8178617093058338e-5,-0.03668524370490019,0.7453846828199384,17_10
ICC2,0.49530687610622387,2.9628041384232224,79,79,1.294455421722465e-6,0.04402066199300658,0.7791079701559253,17_11
ICC2,0.39715894714648575,2.317624091015554,79,79,1.2076066110963407e-4,-0.07874405116218597,0.7260758563428114,17_12
ICC2,0.23226403328978804,1.605062269741123,79,79,0.01846614331743045,-0.25714037597510947,0.6272707641854458,17_13
ICC2,0.1962968278916292,1.488480908633668,79,79,0.039514902009469555,-0.29212390815778966,0.603902961644299,17_14
ICC2,0.23776518121530815,1.6238633433051544,79,79,0.016283537728918964,-0.2516760255304035,0.6307838034633082,17_15
ICC2,0.14875023484770572,1.349486698116371,79,79,0.09253073075982193,-0.3364807745409509,0.57191008519036,17_16
ICC2,0.19637564477136396,1.488724970799308,79,79,0.03945357061174667,-0.29204862595957537,0.6039549384920623,18_0
ICC2,0.18100121521394874,1.4420060653966222,79,79,0.052930660659805465,-0.30662192625278784,0.5937507231032054,18_1
ICC2,0.37990786671965976,2.2253271613362187,79,79,2.3424387511166643e-4,-0.09893684729982209,0.7163343285019891,18_2
ICC2,0.2575173984001287,1.6936658120883659,79,79,0.010145454496367636,-0.2317993095238731,0.643267384058681,18_3
ICC2,0.3091153808439482,1.89483937628123,79,79,0.002493151831109826,-0.17790250036484073,0.674945750167836,18_4
ICC2,0.46246487457108487,2.7223534636651534,79,79,6.8332994344424635e-6,0.001754643897380219,0.7617391608446304,18_5
ICC2,0.2353049506593662,1.6154216679298161,79,79,0.017231265794061743,-0.2541236016934979,0.6292146674448537,18_6
ICC2,0.3283954428633922,1.9875910736150193,79,79,0.001288903151714912,-0.15236470206152675,0.6854842994570033,18_7
ICC2,0.41241263151441365,2.4037491397316524,79,79,6.517983817917375e-5,-0.0605606988117773,0.7345814985284826,18_8
ICC2,0.2602352549536709,1.7035621983556306,79,79,0.009480543181834887,-0.229032434574825,0.644969330648217,18_9
ICC2,0.1973807004242086,1.491841401093969,79,79,0.03867812675645684,-0.29108812226528386,0.6046174352519249,18_10
ICC2,0.3121676667530975,1.9076853519796446,79,79,0.0022762099592913265,-0.1746211665376233,0.6767786918550995,18_11
ICC2,0.28752054204180477,1.8070984751357564,79,79,0.004625050337442549,-0.20081610829891156,0.6618484834520488,18_12
ICC2,0.300337732942057,1.86100997666645,79,79,0.003166576819509135,-0.1857753027675381,0.6693172847895003,18_13
ICC2,0.17909474834388936,1.437789870511224,79,79,0.05433356410070435,-0.30640743004354026,0.5919272179626149,18_14
ICC2,0.39451012857003637,2.303110579334171,79,79,1.340089588614425e-4,-0.081869925411188,0.7245885734021532,18_15
ICC2,0.33782637800159643,2.020355890897783,79,79,0.0010198085186607204,-0.14660772926961368,0.6920117204658573,18_16
ICC2,0.20406675918575004,1.5127735561766138,79,79,0.03382468973515894,-0.28467372373651445,0.6090104982915212,18_17
ICC2,0.3872529966628111,2.2639898507988603,79,79,1.7744861139141254e-4,-0.0903867276072089,0.7204980543896055,19_0
ICC2,0.2961999381661285,1.8417161470384893,79,79,0.0036275717930068082,-0.19166967312913039,0.6671399304708856,19_1
ICC2,0.4474312254625977,2.619458956352272,79,79,1.4078831748046415e-5,-0.017603591965782612,0.7537346313661223,19_2
ICC2,0.3879903919377344,2.2679225516285046,79,79,1.7250824247710926e-4,-0.08952448759043849,0.7209147458092661,19_3
ICC2,0.315328948521001,1.9211107957312934,79,79,0.0020693606601041217,-0.17121135263277393,0.6786723690350601,19_4
ICC2,0.2719352051455685,1.7470082527474466,79,79,0.007027642512778378,-0.2170317788709134,0.6522529981095829,19_5
ICC2,0.330000099117842,1.9850750684689535,79,79,0.0013122640576235314,-0.15523448969676953,0.6873983828815172,19_6
ICC2,0.5467739338452944,3.4128088593150627,79,79,6.425730173188995e-8,0.11430910923813005,0.8053897079108836,19_7
ICC2,0.23984949458094157,1.636831657526253,79,79,0.014923852231355053,-0.2445977277296052,0.6308815859465559,19_8
ICC2,0.5212014459702178,3.1771220551254973,79,79,3.039211564220632e-7,0.07883782160931083,0.7924564581622797,19_9
ICC2,0.4686448129854862,2.763960621589586,79,79,5.110307434395323e-6,0.0092755678031074,0.76509077580387,19_10
ICC2,0.4467445258528561,2.6149664909923325,79,79,1.4532193484416278e-5,-0.01846267449196177,0.7533639575241925,19_11
ICC2,0.30863392009644036,1.89282343773502,79,79,0.002528996576597988,-0.17841911500631888,0.6746562163147413,19_12
ICC2,0.1127217459005848,1.2552472159514272,79,79,0.1572034084090505,-0.3658388202566854,0.5458984074779057,19_13
ICC2,0.4199197794299241,2.447798992412623,79,79,4.759035501648207e-5,-0.05149586540758169,0.738730930602578,19_14
ICC2,0.3548447317107297,2.1168621055277295,79,79,5.105765752287445e-4,-0.12114168624441252,0.7006798051516987,19_15
ICC2,0.2097491741503832,1.5308420245556265,79,79,0.030097290330757816,-0.2791881707190075,0.6127248874604935,19_16
ICC2,0.3509916984046446,2.081624680429685,79,79,6.574855215252526e-4,-0.13192943955905176,0.6997079707353746,19_17
ICC2,0.3944168952299638,2.3026020448460276,79,79,1.3449873567934322e-4,-0.08197978105066923,0.7245361681333619,19_18
ICC2,0.5229705774618707,3.1926135066441073,79,79,2.740572954276709e-7,0.08125638872892584,0.7933590867714175,20_0
ICC2,0.38120647969835353,2.2320959001397584,79,79,2.2312648744383918e-4,-0.09743027599068906,0.7170722088756541,20_1
ICC2,0.6052304764301482,4.066247216639845,79,79,1.0820931216752477e-9,0.19973781809467894,0.8340603119364336,20_2
ICC2,0.5206527790128065,3.1723408678183054,79,79,3.1379095792586846e-7,0.07808879411548929,0.7921762821491719,20_3
ICC2,0.45036497383425095,2.6387782888437608,79,79,1.228646537348493e-5,-0.013925684902837193,0.7553160595278664,20_4
ICC2,0.35873103678719787,2.1188161516189097,79,79,5.034633920240279e-4,-0.12320170975325016,0.7041950604655954,20_5
ICC2,0.37062826908271296,2.1777722159288446,79,79,3.296496281103913e-4,-0.10963951899681182,0.7110397460195015,20_6
ICC2,0.5191216053563834,3.159055641254622,79,79,3.429617035105801e-7,0.07600109738429156,0.7913937870159479,20_7
ICC2,0.24383398132401268,1.6449218191229562,79,79,0.014131325427512784,-0.2456119554190159,0.6346409158184965,20_8
ICC2,0.5881303302463582,3.855905027423582,79,79,3.887270135673482e-9,0.1740954939766451,0.825798957332288,20_9
ICC2,0.3995077324037737,2.3306007552870085,79,79,1.1003240630653901e-4,-0.0759644613125678,0.7273921193230788,20_10
ICC2,0.5457250884254113,3.4026204156150386,79,79,6.866133418752735e-8,0.11283235775559215,0.8048640368979652,20_11
ICC2,0.5043003783725154,3.0347014860200736,79,79,7.931453766931547e-7,0.0559907524384949,0.7837732954354584,20_12
ICC2,0.2620782289956601,1.7103143972536858,79,79,0.009051239671779,-0.22715177620451352,0.6461212694680656,20_13
ICC2,0.3254242507622702,1.964826414616889,79,79,0.0015161849409948366,-0.16024467014814228,0.68468773686987,20_14
ICC2,0.2993304649689974,1.8544126724612138,79,79,0.0033173429212803693,-0.18835002434488937,0.6690394053857369,20_15
ICC2,0.3299398080512407,1.9848064760023185,79,79,0.0013147825572367216,-0.15530066423510888,0.6873627317091802,20_16
ICC2,0.5594815077642202,3.5401045251229433,79,79,2.8259367639829395e-8,0.13235356811086482,0.8117265752675076,20_17
ICC2,0.3869106239876412,2.262167113396014,79,79,1.7978624978999097e-4,-0.09078682452500848,0.720304503186267,20_18
ICC2,0.2719242442519993,1.7469668976207935,79,79,0.00702965483410743,-0.2170430901233839,0.652246206966462,20_19
ICC2,0.3243254985209981,1.960005143929728,79,79,0.0015691867304339121,-0.1614440400132571,0.6840353843525597,21_0
ICC2,0.38423574618531325,2.2479962706667553,79,79,1.990451144124188e-4,-0.09390743421073693,0.718790554258899,21_1
ICC2,0.6884529532834154,5.419576179835873,79,79,6.124651870937418e-13,0.3329713960711756,0.8728564823667003,21_2
ICC2,0.4770943041871985,2.824781439588666,79,79,3.3483862624941378e-6,0.02016859510943272,0.7695634542026917,21_3
ICC2,0.33955623789267836,2.029749897183796,79,79,9.535083522890459e-4,-0.14397897772308738,0.6928808467779963,21_4
ICC2,0.32461289027354545,1.961264689831052,79,79,0.001555165863103502,-0.16113046752252536,0.6842060701178221,21_5
ICC2,0.5226883439650747,3.1901344220549652,79,79,2.786278654736732e-7,0.08087020199147235,0.7932151677629353,21_6
ICC2,0.426207266472943,2.485579170210406,79,79,3.635935384848828e-5,-0.04384397542586789,0.7421878212455988,21_7
ICC2,0.2811653820705491,1.7822811396602596,79,79,0.005500392181694873,-0.20746034747128173,0.6579504119965793,21_8
ICC2,0.45884653759366073,2.711675924574086,79,79,7.363522030279605e-6,-2.913820499647494e-6,0.7593496415874343,21_9
ICC2,0.3842257290627996,2.2479434338106175,79,79,1.9912066056363865e-4,-0.09391910307115148,0.7187848787533536,21_10
ICC2,0.5752247083656191,3.7083717900606517,79,79,9.726416064029092e-9,0.15510648249412307,0.8194959817801911,21_11
ICC2,0.5186690768409223,3.155145459746431,79,79,3.5206190548910194e-7,0.07538483121693323,0.7911623553573959,21_12
ICC2,0.16955135376589384,1.4083367575701888,79,79,0.06511142129612599,-0.3173313506461889,0.5860650137710657,21_13
ICC2,0.4361005213162197,2.546731422182332,79,79,2.3547615694774644e-5,-0.03169198433616016,0.7475935285755376,21_14
ICC2,0.3582191659263214,2.116329657410037,79,79,5.125321236090315e-4,-0.12378080290458189,0.703899046391058,21_15
ICC2,0.299774209606556,1.8562215608714394,79,79,0.003275317821762891,-0.18787857957090925,0.6693082641654615,21_16
ICC2,0.3572292436955043,2.111529235553076,79,79,5.3050347077524e-4,-0.12490108993041794,0.7033264938933439,21_17
ICC2,0.39499571007273165,2.305761683508779,79,79,1.3148448570641776e-4,-0.08129758494594153,0.724861451146203,21_18
ICC2,0.37275963923174854,2.1885703234249405,79,79,3.0504113848435477e-4,-0.10719101619227585,0.712259227126346,21_19
ICC2,0.48506559594514814,2.883989852398668,79,79,2.2237808125904947e-6,0.030544938933703587,0.7737569761755285,21_20
ICC2,0.35380088620999567,2.0950212671599875,79,79,5.972346974961889e-4,-0.1287700386927221,0.7013398387616123,22_0
ICC2,0.2912149754333359,1.8316714383268176,79,79,0.003892996282478046,-0.19094666553234393,0.6627694545181695,22_1
ICC2,0.42521685106154317,2.4795731289160394,79,79,3.794757601504596e-5,-0.04505295714018526,0.7416443934977476,22_2
ICC2,0.38765626309570467,2.2831610676229634,79,79,1.5463324432222754e-4,-0.08459052179668951,0.7197453027196916,22_3
ICC2,0.36131721745457646,2.1314450911452942,79,79,4.59815468973126e-4,-0.12026865326413647,0.7056883735920818,22_4
ICC2,0.42687668344561,2.4896503810453465,79,79,3.5321045638591514e-5,-0.04302605582772509,0.7425548875015353,22_5
ICC2,0.2938486909641177,1.8322541847663363,79,79,0.003877090908439742,-0.19415573423829288,0.6657101362893363,22_6
ICC2,0.37972406372490414,2.2243714176798064,79,79,2.358577126463063e-4,-0.0991499086567553,0.7162298299895228,22_7
ICC2,0.22952058226853106,1.6072393793134248,79,79,0.018199836792277956,-0.24968561879145545,0.6229701420035818,22_8
ICC2,0.38033062545944785,2.227527585146322,79,79,2.3057021701195068e-4,-0.0984466272334948,0.7165746249083347,22_9
ICC2,0.375708726138915,2.3033855700401373,79,79,1.3374485752910424e-4,-0.0923887222762014,0.7129421965006818,22_10
ICC2,0.46836984761857764,2.774453741902907,79,79,4.750037596121729e-6,0.011379876928020767,0.7645531436170274,22_11
ICC2,0.42083822143763405,2.4532665552698134,79,79,4.577051070333583e-5,-0.050381534603254716,0.7392369370583297,22_12
ICC2,0.19577786440314054,1.486875095169676,79,79,0.03992063525022799,-0.29261944941839213,0.6035606385372265,22_13
ICC2,0.3848145713575825,2.2510522955876437,79,79,1.9472412871292063e-4,-0.09323294446860843,0.7191184300141666,22_14
ICC2,0.34329131009455727,2.0454903837011402,79,79,8.518761747916568e-4,-0.14054028800710824,0.6952161756932247,22_15
ICC2,0.17516313678530837,1.4247218925270468,79,79,0.05889886959364271,-0.31209764223556596,0.589841202280891,22_16
ICC2,0.32323708747569163,1.955244684641555,79,79,0.0016233167621648185,-0.16263072409309337,0.6833886079385423,22_17
ICC2,0.45363319852024797,2.660544518047769,79,79,1.0541502467987792e-5,-0.009813712537560049,0.7570736348186423,22_18
ICC2,0.46328818175889713,2.7544325623490007,79,79,5.461382520857111e-6,0.007290786750327975,0.7614886057153755,22_19
ICC2,0.33413597149649393,2.00361622551513,79,79,0.001149485937862623,-0.15068470001209533,0.6898399189299884,22_20
ICC2,0.4427203255630779,2.616729261209423,79,79,1.4352568694939873e-5,-0.01794804140388869,0.7502962619970656,22_21
ICC2,0.4566207223150026,2.6947064153944718,79,79,8.293266435447876e-6,-0.003100049650985841,0.7581986643061159,23_0
ICC2,0.36891835668269635,2.1881229550158436,79,79,3.0602322083254853e-4,-0.10506284857502518,0.7088167644818768,23_1
ICC2,0.44363562345293006,2.6045743661937855,79,79,1.5638295707003224e-5,-0.020020611936128273,0.7512932812060388,23_2
ICC2,0.4348970084531736,2.5391778667884193,79,79,2.4843446958376068e-5,-0.03317764433306229,0.7469381112245467,23_3
ICC2,0.24999907293007806,1.6737821651841716,79,79,0.011619852588669752,-0.23370782126995943,0.6371634683978638,23_4
ICC2,0.3374442957282898,2.050154513721884,79,79,8.238831769762958e-4,-0.13527764951647023,0.6894736256420927,23_5
ICC2,0.08317186913428955,1.1814339380396657,79,79,0.23019868609411734,-0.39438825525173105,0.5255941543757757,23_6
ICC2,0.4148834871177539,2.4181226404774145,79,79,5.881800177472433e-5,-0.057585678705912004,0.7359498674602252,23_7
ICC2,0.2733333525421568,1.765158865425212,79,79,0.006196395948646525,-0.20711921046360485,0.6511702343629459,23_8
ICC2,0.3795638210214073,2.223539415177553,79,79,2.372716658242982e-4,-0.09933532960729771,0.7161386576225685,23_9
ICC2,0.39627901757088324,2.342023549952576,79,79,1.013836287530657e-4,-0.07209216478157177,0.7242287869094126,23_10
ICC2,0.41671999512592034,2.4387016484395385,79,79,5.0781369116700666e-5,-0.05262248845335957,0.7364800227242017,23_11
ICC2,0.3845477814089498,2.249643009783252,79,79,1.9670494753978935e-4,-0.0935438818235122,0.7189673251178631,23_12
ICC2,0.1602672843083095,1.3866807658063496,79,79,0.07422224574585434,-0.3181799278561131,0.5775800169770807,23_13
ICC2,0.23425317653233485,1.6118293131704426,79,79,0.0176503076394774,-0.2551680882655046,0.6285428740085469,23_14
ICC2,0.2621987921179444,1.7107572861546718,79,79,0.00902374708620974,-0.22702862231261467,0.6461965662523693,23_15
ICC2,0.07711002222449632,1.1679753571367038,79,79,0.24587792644366863,-0.3961799311560393,0.5200771474862647,23_16
ICC2,0.3373626428145564,2.0207246758188924,79,79,0.0010171214697646536,-0.1459229853303718,0.6914916183873997,23_17
ICC2,0.17411413018050903,1.4216421095481941,79,79,0.0600241058679758,-0.3130781844437231,0.5891366822500838,23_18
ICC2,0.31108313991065933,1.9031079305282708,79,79,0.0023512920966081846,-0.17578830321699104,0.6761279313039763,23_19
ICC2,0.45191921420415954,2.6490971133119245,79,79,1.1425501333162872e-5,-0.011972128345657909,0.7561524375521766,23_20
ICC2,0.36540619484993986,2.151622319299299,79,79,3.977801247609255e-4,-0.11561429101568538,0.708043267688505,23_21
ICC2,0.41317308659867164,2.4081599775438534,79,79,6.31571687732106e-5,-0.059645964378988656,0.7350029191427663,23_22
ICC2,0.5350947395826396,3.301987311828992,79,79,1.3272106276616433e-7,0.09797682105699013,0.7995125167661922,24_0
ICC2,0.4203183232440443,2.4501694297000167,79,79,4.679258476438104e-5,-0.051012461645064684,0.7389505482368455,24_1
ICC2,0.42498422120850865,2.4781654239182673,79,79,3.8329833808680106e-5,-0.04533672592445968,0.7415166926531246,24_2
ICC2,0.4946790525632516,2.9578806501987382,79,79,1.3387919933230982e-6,0.04318983129581859,0.7787811174086153,24_3
ICC2,0.3040208097768311,1.8736491379270852,79,79,0.0028962941832011294,-0.18335563491458676,0.6718763731420354,24_4
ICC2,0.3325188298628262,1.9963392072475628,79,79,0.0012108386761985317,-0.15246610737727392,0.68888622472532135,24_5
ICC2,0.289941510085731,1.8166693707746187,79,79,0.0043251741675089566,-0.19827329496760662,0.6633281722916028,24_6
ICC2,0.5079396476099096,3.0672030351760435,79,79,6.363758700325195e-7,0.06131788861969338,0.7855849487164448,24_7
ICC2,0.32602660359318175,1.9674761803102039,79,79,0.0014878133353519736,-0.15958655469443725,0.6850451241607138,24_8
ICC2,0.48415412384624634,2.8771270498707593,79,79,2.3315367415938898e-6,0.02935351068637304,0.7732787427028747,24_9
ICC2,0.389669783341472,2.276914603852412,79,79,1.617241122025204e-4,-0.08755811462318892,0.7218628534326762,24_10
ICC2,0.422249282823726,2.461700592558143,79,79,4.309977891153636e-5,-0.04866724495486216,0.740013651198822,24_11
ICC2,0.3778688815640131,2.2147572539609364,79,79,2.5272413764700297e-4,-0.10129764470538437,0.7151741900659172,24_12
ICC2,0.2602433624691182,1.703591828084825,79,79,0.009478617059059663,-0.22902416956925592,0.6449744020930351,24_13
ICC2,0.28963601455609994,1.8154580482429976,79,79,0.004362049924278438,-0.1985945240100378,0.6631416138341438,24_14
ICC2,0.2554081128864139,1.686035287213459,79,79,0.010688607148400916,-0.23394117937043718,0.641943898676806,24_15
ICC2,0.21424787859143207,1.5453319762150015,79,79,0.027389390414533962,-0.2748229546855821,0.6156530809408222,24_16
ICC2,0.37218934092969014,2.1856738510328726,79,79,3.1145589773251255e-4,-0.10784673655410225,0.7119331256695619,24_17
