measure,icc_mean,icc_sd,lower_bound,upper_bound
100_76,0.3000664836997931,0.13582343920502885,-0.15076261093110188,0.6504197623151211
100_77,0.1829526847176178,0.09741100315579279,-0.27488367934772867,0.5754299780903844
100_78,0.2768182088767134,0.09528055406206609,-0.1746088638832458,0.6367075199209125
100_79,0.3105982072144636,0.11588378799815029,-0.14334014574197815,0.6585732267271515
100_8,0.33097943872122926,0.10329120683941471,-0.12093412780239925,0.6716479198577372
100_80,0.2936350815507539,0.10098753970775808,-0.16333284219501693,0.6487145102919281
100_81,0.24210177057575574,0.11581725109354388,-0.21342098601554385,0.6141446856762333
100_82,0.23368178515501536,0.144804033416885,-0.2193150475496493,0.6067479290535905
100_83,0.2754314398480282,0.09038034988155642,-0.18112198978193556,0.6370436322780496
100_84,0.3647579966841016,0.09251357250446193,-0.08561841548439064,0.6929634470862254
100_85,0.40689164189978094,0.08892237528463813,-0.03983997692677807,0.7188104061144988
100_86,0.145777132078117,0.08353035451867996,-0.30764837206936885,0.5490654977042342
100_87,0.1792753344742493,0.0976699259957952,-0.2730335323898161,0.5711355039823836
100_88,0.24135569232747886,0.09598084037584652,-0.2177687637012943,0.6150813106291362
100_89,0.21267275543254416,0.09564279293579221,-0.24379400082757374,0.595092657024684
100_9,0.2496966288670167,0.0895675637979379,-0.20755124975326228,0.6202445339895195
100_90,0.22003657355850556,0.11477374271143918,-0.23754576140359518,0.5998434321946897
100_91,0.249570802619458,0.10654459150022313,-0.2060348482752026,0.6192350396428968
100_92,0.384763486662715,0.10372555222509659,-0.06119752131767034,0.7043799755591297
100_93,0.44053785251004085,0.0954241437913997,0.0053502933753433205,0.7369970107055597
100_94,0.2707012188011265,0.09631425887026178,-0.18808538072502082,0.6342884403368648
100_95,0.32360900556476674,0.10255172288441161,-0.1309155860227744,0.6674568721114557
100_96,0.3497517742063119,0.09991851991875157,-0.10093110153597626,0.6835655996591837
100_97,0.09475352158856631,0.08753649349317202,-0.35579598876728286,0.5123575555133989
100_98,0.25966739240847364,0.11235052244564554,-0.1975677224072609,0.6262716768660439
100_99,0.2307172669566068,0.0929475041677558,-0.22385218059894496,0.606882661013153
101_0,0.3495936041414843,0.09482584014354457,-0.10184354111935759,0.6835360775006202
101_1,0.3275251141236348,0.08870613407048834,-0.12747560867021174,0.6703922094922937
101_10,0.4489100991255185,0.07464009994073013,0.013653049852783861,0.7424459040628016
101_100,0.35665940426968135,0.09767918000485143,-0.09409932953995584,0.6878466162855927
101_11,0.35609932475496875,0.08762432557637435,-0.09415130031393032,0.687569328443094
101_12,0.3942043278057742,0.07981221620887244,-0.051044106045001966,0.7106801161796593
101_13,0.20482585345432605,0.07511338659668987,-0.25048305373009333,0.5901116163109608
101_14,0.20249386443029563,0.09076821435851903,-0.23800680118874232,0.583559298518219
101_15,0.18037027164634956,0.08210584547070646,-0.2696095284086145,0.5715623825150784
101_16,0.23517491433852625,0.09325210429323913,-0.22186614544977123,0.6104893355020876
101_17,0.4142869259587252,0.09186461061561733,-0.027274910112077694,0.7221244262910822
101_18,0.30130523269029763,0.10895052594961359,-0.14620440334509963,0.6514237927702745
101_19,0.3834806553452584,0.07604988712346025,-0.06386275516619275,0.7045161435387027
101_2,0.4022356555086075,0.08879887033158322,-0.04139498657976334,0.7154125617725706
101_20,0.4531515765346004,0.08385690835925483,0.01964483721135378,0.7445986372493975
101_21,0.29321040793435243,0.08892341460930467,-0.1542115228355867,0.6467383425771887
101_22,0.40639383756577535,0.09146129745136489,-0.03655695769009801,0.7176030673838862
101_23,0.2874339576403562,0.10742420296707686,-0.15630721462096875,0.6414752288969459
101_24,0.24171768832180757,0.11392731119677224,-0.2110839219214995,0.6129278782619205
101_25,0.3127438827772749,0.11780849814106234,-0.13850927110869837,0.6592887470770685
101_26,0.3158358853304941,0.09019446934117537,-0.13799081585743944,0.6626054898220848
101_27,0.47809427273889277,0.07956259629334955,0.05099207239146251,0.7585711399218714
101_28,0.4217741034097399,0.06914638620440614,-0.02044807514081755,0.7272090250622041
101_29,0.2950752018361319,0.08323222806601273,-0.15578141639275134,0.648774992799294
101_3,0.45528035392533345,0.07845572555420827,0.021896694083646504,0.7459177522558986
101_30,0.45125861986530924,0.07506024295959014,0.016796476510396854,0.7437267168340836
101_31,0.2502239947240193,0.09780776538879872,-0.2041241592792194,0.619551841820228
101_32,0.42027902314766735,0.10662109737433209,-0.018094944732125782,0.7248718616601072
101_33,0.2625246306374989,0.09134077838675449,-0.19302460417066583,0.6282127864816826
101_34,0.23989594444632073,0.08403158237866179,-0.20558720984677067,0.6111449703704971
101_35,0.24093693331353033,0.08242195686437268,-0.2082495829960063,0.6124532984521819
101_36,0.12926766970303386,0.08056880187305696,-0.3169856036052999,0.5350880430561236
101_37,0.3392832010117245,0.09318756922989267,-0.11435400395242093,0.6774785249559642
101_38,0.16104497170336726,0.09103360020093652,-0.2956906214405411,0.560284172187252
101_39,0.21011310831786587,0.08417726632809959,-0.24034257780814483,0.5920972737743802
101_4,0.448277715879766,0.08113042173504828,0.013132648199977559,0.7419687989672872
101_40,0.25506813707494996,0.09301387217635859,-0.1970251539139289,0.6224234882192786
101_41,0.3877343422300523,0.08945415939304185,-0.05904849285673938,0.7067391915832648
101_42,0.22446551898010106,0.07933681523150678,-0.23513692155796054,0.6042910312880074
101_43,0.332380055779666,0.08618718203783189,-0.12223628701518341,0.6734679937094509
101_44,0.3191033742453859,0.08504573111473923,-0.1297605448286566,0.6639363071316752
101_45,0.1529486661355048,0.09700745895998385,-0.3033611625629784,0.5544525284216172
101_46,0.18257489953304515,0.1025965041811225,-0.2737874030220163,0.5745572611365275
101_47,0.21558572595176329,0.0840843609548262,-0.23925945464779166,0.5968230138831787
101_48,0.18143318121585902,0.09849462905006175,-0.27378863004428883,0.5735960450242021
101_49,0.47790853801816713,0.07991447874763388,0.05089259532103643,0.7584354751630978
101_5,0.2327693732501453,0.08990538169904677,-0.21645092873982777,0.6069283455692056
101_50,0.26823249244424663,0.10645933823828789,-0.1857521333226866,0.6311791448361991
101_51,0.19429356733764036,0.08956756158985166,-0.2615236433808921,0.5827993975871003
101_52,0.1857458965917599,0.09722222403901254,-0.26995133680149086,0.5766262224059994
101_53,0.23848258133088976,0.1040900701588562,-0.22028002382897616,0.6127673877330122
101_54,0.19113696584366685,0.10306254706862285,-0.2551299753666168,0.5774783156713529
101_55,0.25947786762675323,0.09593740242041698,-0.18972431449457597,0.6246933442869156
101_56,0.5295404968295266,0.07148293106377075,0.1186525688014328,0.7866152420126088
101_57,0.29500494283010187,0.07781304613065756,-0.16400441879715127,0.6505724920828947
101_58,0.22241601339475398,0.09116580736859893,-0.23269124764954757,0.6013987365821319
101_59,0.24708288039914494,0.10307688620305099,-0.20658417334950618,0.6172222103187031
101_6,0.3116190068564761,0.10993516326655345,-0.14306808782704988,0.6595806594679513
101_60,0.3022582727114579,0.09488505602872774,-0.15337960822057972,0.6540801812693946
101_61,0.13053561441953496,0.08642954661412983,-0.3209719829284702,0.5377247446451802
101_62,0.4223703606209847,0.08044545374534284,-0.019073939582420516,0.7274220406966799
101_63,0.2782504774876454,0.08399847484451897,-0.17634504405989915,0.6387253332204533
101_64,0.25144840381777805,0.09960482204155775,-0.2075216807598789,0.6215585548914648
101_65,0.253743099129189,0.09992666695962191,-0.20195102250667912,0.6221959796658251
101_66,0.49111941517871543,0.06484765241383385,0.06562624032953261,0.7664351113978473
101_67,0.044140955926483955,0.05702597607297649,-0.400572205964979,0.4750414314313444
101_68,0.4465141094268895,0.0831270409262045,0.011177457137121245,0.7408738026777886
101_69,0.23183055161913088,0.11560119764321779,-0.2247130886359706,0.6074195018009668
101_7,0.3619513390860615,0.0893258853940271,-0.08594114691048776,0.6909248753549849
101_70,0.32442774905630123,0.09246041531968881,-0.12586492508623892,0.6677657900614872
101_71,0.2671138824072132,0.10667867912785385,-0.18990050673898196,0.6312812193576539
101_72,0.46776185739930926,0.08148805580824586,0.03766295306322999,0.7528917590576151
101_73,0.2846425583600771,0.10480519484506583,-0.1719341223594404,0.6427264067681481
101_74,0.4325173458995089,0.08532270946845676,-0.006010566403244726,0.7328866086351321
101_75,0.38491056696362086,0.09410189241989118,-0.062171603383038815,0.7048851718687403
101_76,0.2700437735534898,0.09510329942067354,-0.1870230954317992,0.6334199164351979
101_77,0.16049158204729638,0.09672369942806744,-0.2959027795109492,0.5596056876980594
101_78,0.45339448110183084,0.077221874816411,0.018810999782554343,0.7450695830679753
101_79,0.4483108504243427,0.09713665603446169,0.014791068203177878,0.7415361588087152
101_8,0.41491201709512593,0.08127659688893525,-0.0269596617513301,0.7227925879638458
101_80,0.46374444463777315,0.09645104162043897,0.032638491937634885,0.7505400110041824
101_81,0.2694213656565435,0.09576326810902114,-0.18043622090210018,0.6316398450362299
101_82,0.6180214460078517,0.08620589058223398,0.24862187999540183,0.831609098333152
101_83,0.368242019188631,0.10247303322259159,-0.0804444308513289,0.6946252540692635
101_84,0.43727448122517254,0.08324917176301212,1.439885142495294e-4,0.7355795505040593
101_85,0.25448550055327623,0.10416084132718621,-0.20204250357330208,0.6227967284914423
101_86,0.19228345169491348,0.10454274184598053,-0.2629365707677688,0.5807944754130937
101_87,0.32568888030534243,0.09187170800242685,-0.12878465389567256,0.6690441462011106
101_88,0.38920165130687695,0.07543134396057803,-0.05724951170712776,0.7080263428984813
101_89,0.3097032376474976,0.12385853530215797,-0.1430143891043038,0.6575749389197874
101_9,0.37122208872457324,0.1004531095185458,-0.07372152740937742,0.6957901735634997
101_90,0.43770835325129637,0.08063490540463325,6.927173039234319e-4,0.7358626784091836
101_91,0.46565008307531003,0.07788443424222297,0.0343753446605001,0.7520105083510652
101_92,0.5248777080967114,0.08035676173666048,0.11263978219968356,0.7840131185937828
101_93,0.38772585248346425,0.1061032431177315,-0.057158468585638625,0.7059610183874739
101_94,0.2697405460843158,0.09023447176637724,-0.18959316129449985,0.6339488930215155
101_95,0.4705984019679516,0.07511060730973639,0.040714810842190315,0.7547455028471272
101_96,0.2866394350139087,0.10428799461098195,-0.1638113686219227,0.6428558670779851
101_97,0.12325983271806937,0.09308552759693627,-0.33042320728789004,0.5331831619742659
101_98,0.3641930738599669,0.09341767258609186,-0.08541255015572674,0.6923723849595006
101_99,0.420123908123315,0.08227225201576516,-0.021681106771447207,0.7259614086621411
102_0,0.3890174500617548,0.08495679083849622,-0.05811970623636553,0.7076470381297989
102_1,0.2349684684786558,0.10010263418664378,-0.2236050652588044,0.6105364544602487
102_10,0.32641775686069013,0.09397667493286957,-0.12823208486235943,0.669481644110718
102_100,0.2387322261978208,0.10105428141637182,-0.21608624077898583,0.6120055329815974
102_101,0.20970479383564716,0.0888847495640421,-0.24646767697103322,0.5932127912220199
102_11,0.2942929873025438,0.09234799461817363,-0.1621695359813345,0.649200724343567
102_12,0.45297581887116045,0.07606860183277946,0.019357612681130575,0.7446576063910882
102_13,0.11214453120829684,0.07560581662379244,-0.3415732850139001,0.5259182960832453
102_14,0.01890882486877822,0.04036103205556652,-0.3835275528117001,0.43987281668056333
102_15,0.2570752272263059,0.08249157259038384,-0.20151719436148652,0.6256224827520207
102_16,0.22705024880531996,0.09900704246135965,-0.2320016645869469,0.605385345761173
102_17,0.39049591597263444,0.09456382027035665,-0.053470901907318534,0.7078212755853532
102_18,0.1444743660999465,0.09072757781175066,-0.30009895230573913,0.5448944188065615
102_19,0.2689299207969356,0.08836144530464601,-0.18833967531540782,0.6330320761638971
102_2,0.2757434793712694,0.0856549020114109,-0.18042688427191994,0.6372005972459154
102_20,0.4353292870732804,0.07003967979520982,-0.004007887193380256,0.7349636138290088
102_21,0.23005672896976478,0.1070928322059432,-0.21907365008532642,0.6047640146296438
102_22,0.4186351089612446,0.08538220259228582,-0.02149655832105717,0.7247495350434164
102_23,0.3206802129112203,0.09711052252202053,-0.13252894192742148,0.6654305413263175
102_24,0.14024626514604535,0.08595456444799411,-0.3163387664177176,0.5460454375568057
102_25,0.23349815270887295,0.09314144644647379,-0.22459715402479025,0.6095506247434433
102_26,0.2822380198704712,0.08032560670817836,-0.17418107648954642,0.6417263345200334
102_27,0.43091449812948657,0.07732081028497198,-0.007997490111308195,0.732458135488923
102_28,0.37052683409881937,0.08367871736069957,-0.07787261062221834,0.6963454606405992
102_29,0.20652343166919132,0.09664862114060956,-0.2495013879243035,0.5909421300526765
102_3,0.5026120505804522,0.0670601828021627,0.0818764713581902,0.7723035547510543
102_30,0.3726422390315732,0.08875346069722247,-0.07701512155707581,0.6978435320725117
102_31,0.18113170924609664,0.08944625660861698,-0.2770929153442604,0.574446026202684
102_32,0.27385374309513544,0.07998806942621219,-0.1774731665666513,0.6350391026205832
102_33,0.23246921964617087,0.09289657497418732,-0.22732429157588152,0.6093597001785219
102_34,0.3531172891229347,0.08057967276970181,-0.09602326831440151,0.6858128636816325
102_35,0.1950963651151993,0.0930055002360104,-0.25560349964020385,0.5814560895286364
102_36,0.2558062242600653,0.0901529949413029,-0.20192054002021215,0.6243885452938002
102_37,0.2072479873559812,0.10043313327654235,-0.25040214678878947,0.5916518814835815
102_38,0.4287188632970959,0.08177741923804302,-0.011793652887356844,0.7311039658305157
102_39,0.12390309994514476,0.07950709347758937,-0.33150034326336786,0.5345409814386787
102_4,0.26007232406170366,0.09490078078977138,-0.1970358935261927,0.6269117390757736
102_40,0.19259253866987014,0.09805731465806214,-0.25688749053922133,0.5794042904895973
102_41,0.2856583680451542,0.0888812727403101,-0.17286591090867803,0.644142181773295
102_42,0.3012051575883789,0.09205126680372684,-0.15522218781249242,0.6537074350802845
102_43,0.26057769905139144,0.0852783999673701,-0.19905578463735407,0.6280749675205545
102_44,0.29117539062784353,0.09271153391754353,-0.16105551319627867,0.6463785865994226
102_45,0.26128053933463724,0.10455603857913773,-0.19372644447502707,0.6268611286826259
102_46,0.2074993699849389,0.09017758916986575,-0.25094969959476254,0.5924123613295111
102_47,0.17240398991724076,0.09267729969238143,-0.2849819403679258,0.5681377349461397
102_48,0.24193847670896487,0.08994710807355916,-0.21167701119691024,0.6140152663829315
102_49,0.29681583554792773,0.09347320669819068,-0.16055347729753344,0.6510040886765674
102_5,0.2093788810997168,0.09286581347760704,-0.24157650911834044,0.5914834203613745
102_50,0.1342255212331143,0.10208513573560181,-0.32054472831223946,0.540885106112442
102_51,0.16476908846514712,0.09312814832792998,-0.2926626791129255,0.562965446386295
102_52,0.15241691771866261,0.09714167397492843,-0.2979087433007575,0.5519875505159362
102_53,0.27306306737776753,0.09637578228760854,-0.18447048739469307,0.6354421444441568
102_54,0.16423653254499276,0.10951817068797408,-0.28953055765839375,0.5609481079195562
102_55,0.27542503702151294,0.10008861240397225,-0.17866033063582235,0.6360185746264873
102_56,0.3044222167741118,0.11076903521190379,-0.14952686817692307,0.6546606905570127
102_57,0.1393732422352155,0.08784032477473458,-0.2950583838930006,0.5378162460701745
102_58,0.10382626181671739,0.08393739436335548,-0.34412415089343334,0.5178221480242461
102_59,0.30568842781352945,0.10358894901217103,-0.14985289697942392,0.656083622641305
102_6,0.3982217113888797,0.08537868670947683,-0.046908583828722226,0.7130746722657905
102_60,0.18967435676315691,0.08269039588020563,-0.2665522802031282,0.5797112172604388
102_61,0.185296896808527,0.11010584207871327,-0.26079000055794355,0.573037110225032
102_62,0.2984197503766793,0.08840624463685837,-0.15895582521613608,0.6522037010527982
102_63,0.2793301500843318,0.08940431956610803,-0.1703350230889438,0.6388417296859167
102_64,0.1566222497031476,0.09474113235778106,-0.29348950290629294,0.5550671376134702
102_65,0.3527543917954989,0.09858695598650093,-0.09821158443457678,0.6853509282053448
102_66,0.39261025072565003,0.10091225610926903,-0.05218609079008333,0.7091139515947519
102_67,0.12608683964418832,0.09207144144764252,-0.3279295367552333,0.5352996639414057
102_68,0.35710796946588036,0.08799306746964625,-0.0933380362731683,0.6882021665487374
102_69,0.11807898158203696,0.09890642664096119,-0.3352295101311962,0.5292419965405312
102_7,0.3832819269784658,0.09018192489472505,-0.06078136459275625,0.7036789026278194
102_70,0.23698449276283226,0.09716003665243904,-0.21438609635445527,0.6100464067411383
102_71,0.3234045984331261,0.08113303783806941,-0.13058865407078146,0.6677210480540605
102_72,0.3189707028706527,0.09898936988732976,-0.13573034530192385,0.6645393905354464
102_73,0.15250603209711638,0.10155325701788832,-0.30339710875864934,0.5538389895067763
102_74,0.4874590484255985,0.07541204563690582,0.06246956497808641,0.7641107644522952
102_75,0.3003491250752908,0.08392545727030351,-0.15529887003386672,0.6531507989184593
102_76,0.27357027833537234,0.09642477133715917,-0.1847647673273128,0.6360829924238419
102_77,0.08852603354951831,0.0853636098703349,-0.36248689706712134,0.5081833209298917
102_78,0.2923396297256253,0.07906292328496975,-0.16588241439057969,0.64866620110607
102_79,0.4167639161791679,0.07975310281357718,-0.02565804967409313,0.7244085910400477
102_8,0.44087566645207105,0.07473278985130571,0.003626333031095217,0.7379287338186442
102_80,0.42076904361151585,0.1005654513644282,-0.01992140060129282,0.7259495692580965
102_81,0.24664778496899617,0.1010347080872756,-0.21168593438750716,0.6182569678659953
102_82,0.5163498326753071,0.07260671836276589,0.10084669262181299,0.7795365975671235
102_83,0.2903507698825541,0.09791588635306292,-0.1672139795943702,0.6467625128001006
102_84,0.3562409464871306,0.1009680538285962,-0.09286374713908344,0.6871077037516568
102_85,0.24307613661566135,0.11235518415642595,-0.2111086926859191,0.6144629636418949
102_86,0.20866391951781485,0.11376950828845067,-0.24461199779577603,0.5911078696551346
102_87,0.481690887716511,0.0669004002761417,0.05422102811540021,0.7609449435054285
102_88,0.30426403236341926,0.08896707331276102,-0.15270370182631476,0.6558716962634843
102_89,0.38485736822926914,0.08752357093220806,-0.06209259985797321,0.7049727217464636
102_9,0.4482803416511882,0.08750507274817189,0.015040139000327251,0.741514517103484
102_90,0.387875942628156,0.07473559397236575,-0.058576904185165375,0.7073483769546494
102_91,0.2947497959962712,0.08863921331765212,-0.1546399031296059,0.6485976145901121
102_92,0.4534097897058793,0.08778163227775669,0.01979580353899802,0.7449648592796024
102_93,0.27972877030684573,0.11168460541176276,-0.17628036845793485,0.6391455523862002
102_94,0.3131634057752687,0.09969207063565975,-0.14212214020443062,0.6610374741567291
102_95,0.4290020359482906,0.08556113739404853,-0.029948650676672083,0.7365602227623788
102_96,0.21852519158544342,0.10147131805965444,-0.23890259833943542,0.5991624709788976
102_97,0.10568068659925886,0.08848841313065102,-0.3468486701383354,0.520671754465853
102_98,0.3374489290040758,0.09887686334904591,-0.11572166623416344,0.6760834060208554
102_99,0.4698862490324775,0.09581028028068501,0.04266975289185768,0.7534559411005595
103_0,0.3626678697407315,0.09202434155062493,-0.0882426656460824,0.6917604562278333
103_1,0.19631070551080562,0.11282963361782992,-0.26035084394117103,0.5836266859689485
103_10,0.3491348995824837,0.0945108439408333,-0.10286684028615221,0.6833730558505955
103_100,0.3973889547641259,0.0742619328897509,-0.048640406325739585,0.7128822239275732
103_101,0.3194376326372698,0.10031581502160021,-0.13155465631216862,0.664113247770074
103_102,0.3782217445536435,0.09181497487679764,-0.06789355493215618,0.7007914181905776
103_11,0.36049311474122636,0.09136215421164051,-0.09040243337666112,0.6904108716919318
103_12,0.41888158342341153,0.09404739073489175,-0.021895698918892512,0.7247969591891296
103_13,0.06729658400144312,0.07344663277481267,-0.3801211699705776,0.49221851151038454
103_14,0.24496041676230362,0.09012649083408346,-0.19826876277694694,0.6131463943313489
103_15,0.27971586812372834,0.09300105610433244,-0.17589897319324357,0.6394069822702154
103_16,0.19333416185052443,0.09541278395796023,-0.2655734988862875,0.5827932936269561
103_17,0.39939396925132525,0.09041419504294536,-0.05602162714992311,0.7169484614631827
103_18,0.28111795426614844,0.10066369836067815,-0.16838062273478152,0.6387765394663801
103_19,0.15632084464938306,0.08891912504262216,-0.29615217952681483,0.5556226997164379
103_2,0.4386668968792053,0.09759525380575682,0.0037746209982801467,0.735792997094339
103_20,0.3660786646905096,0.0964226988442169,-0.083616951729394,0.6935776543152088
103_21,0.3591584503371057,0.08963421263892568,-0.0900983256528947,0.6895232171207062
103_22,0.3959388817392458,0.09755894494304253,-0.04870534824669478,0.7112234254095613
103_23,0.3219534920845578,0.1008510666751069,-0.1261555189635877,0.6650471862473982
103_24,0.18652399865987584,0.10519090249772513,-0.268970353268247,0.5768804711760388
103_25,0.2721068932450655,0.08912686621165065,-0.1851370789593551,0.6350561574634047
103_26,0.2335159987216929,0.09358012867374374,-0.22374487328600207,0.6093498044707313
103_27,0.35084642365505925,0.10056991982900568,-0.09934564621836485,0.684081344793915
103_28,0.33010412656344884,0.08650088443534308,-0.12429046474711221,0.6719496743823095
103_29,0.3795947357478569,0.09565542300123898,-0.06619955530058046,0.7014807397818129
103_3,0.4287407916958065,0.09031730546672381,-0.010352800858310161,0.7305712523610133
103_30,0.2688249061873763,0.09930690669029787,-0.18806100443953383,0.6325107875049448
103_31,0.3120785965282173,0.08291360787207902,-0.1453823419773163,0.6611433368000535
103_32,0.3646440472378732,0.09027689020848434,-0.0852994890069426,0.6928551729417003
103_33,0.3422556693400645,0.10585282559936769,-0.10671019057387474,0.6780704856688764
103_34,0.3714018361361772,0.0842181523667232,-0.07636875466719067,0.6968765468537765
103_35,0.3019506926853377,0.08846312589054028,-0.1526505769775475,0.6538659800173031
103_36,0.2999228186200486,0.09496880759090917,-0.15421010568218674,0.6522257152212803
103_37,0.3539209069745662,0.09184031116931628,-0.09819451103819951,0.6864778898576218
103_38,0.3591841776007369,0.08382114226420488,-0.09018683907047338,0.6896800534253837
103_39,0.1086308425502626,0.08496200740732575,-0.34516380948783126,0.5232566223174895
103_4,0.36924367023941995,0.09720025927755156,-0.08021162967086502,0.6955051931546083
103_40,0.2741521227385989,0.0897799656231448,-0.18187263118011507,0.6360094987049484
103_41,0.17628059307357302,0.0805037702191308,-0.28109231762540116,0.5711890485590638
103_42,0.4266921301852013,0.09370084045366922,-0.011980944389410726,0.7291818056081618
103_43,0.29616646208515546,0.10473844915459367,-0.1599980149100012,0.6500355081880612
103_44,0.40039126239816264,0.08303819693220328,-0.04397899479397308,0.7143020063019438
103_45,0.279654821403965,0.09689818257498899,-0.178031027964062,0.6398611374852723
103_46,0.25129319464662886,0.1080172776812022,-0.20348238869504373,0.6200197173932837
103_47,0.23481737460600496,0.0905826322657093,-0.22542302228194605,0.6111155958411844
103_48,0.25424969807308473,0.09774931456317928,-0.1958880681125721,0.6211086489593773
103_49,0.15417999289578638,0.09861192554820672,-0.30259919491366744,0.5553804906874732
103_5,0.15043568700705906,0.1026208935430939,-0.2976959623341474,0.5498237016048079
103_50,0.4237885077965349,0.07952008362146716,-0.016756777174250528,0.7279776868465548
103_51,0.39848260737080016,0.1079675450642363,-0.04430818707199851,0.7122048567291216
103_52,0.30158293325683994,0.10017042797572417,-0.15469673813153526,0.6537164578471273
103_53,0.2324012401588409,0.09049631150247518,-0.22449920053610273,0.6086408234012406
103_54,0.2546572221768848,0.09925774446986307,-0.20265162085113458,0.6232391122867114
103_55,0.31841496505501943,0.09179183828944498,-0.13436209759785664,0.6639626964974836
103_56,0.3548180895248009,0.0923259626939069,-0.09725709114947928,0.6870550377786675
103_57,0.2451035317805981,0.10352704112719836,-0.20419360855578114,0.6147389254971772
103_58,0.35738782263601704,0.09477175415337968,-0.09294704340225111,0.688265529414875
103_59,0.28759543259719156,0.08340481556834667,-0.16902193994796688,0.6450873545083579
103_6,0.31661934229813715,0.10149483856984241,-0.13632181583364822,0.6625963205026194
103_60,0.3128478833574295,0.09891329710042264,-0.1379299830502459,0.6597345146338366
103_61,0.24607437434474444,0.10295927018439756,-0.2018909862389008,0.6151166959815889
103_62,0.30318948522780237,0.08703048908237676,-0.15468172480332673,0.6554155322476845
103_63,0.18701687450186083,0.08980820167151438,-0.24970794145780467,0.5722719702535727
103_64,0.2805374046018347,0.08876794356147463,-0.17569848940934413,0.6401969490972265
103_65,0.3058262248609076,0.09761284824854335,-0.15067982817197034,0.6565602133658838
103_66,0.3154636848200783,0.0895800079979378,-0.13791539527972668,0.6622495285815294
103_67,0.22045463188052927,0.08449697550943812,-0.24009598749284908,0.6017668741963551
103_68,0.38186584762384135,0.09836619866372415,-0.06510545275007247,0.7029526547721869
103_69,0.23476951588163808,0.11168922804046982,-0.21590405356969022,0.6079325357480933
103_7,0.30194566009362894,0.0888523324645319,-0.15346777507601495,0.6540035228201047
103_70,0.39446920038037825,0.08555609996969908,-0.05146818389463403,0.7113887167259283
103_71,0.24336096283935635,0.10035296403834025,-0.21508049876655563,0.616013183013594
103_72,0.33993974891801515,0.10649121102973226,-0.10928498298142618,0.6767446736771912
103_73,0.32541797171626907,0.1005799571634114,-0.12703050496362084,0.6681713887654445
103_74,0.31741938882145176,0.10807444672000899,-0.13512919678944404,0.6629700430449385
103_75,0.33962304131309,0.09321739408252552,-0.11328192088763589,0.6775555569846372
103_76,0.21905291783285155,0.0947632365971988,-0.24070733848320502,0.6003614587179568
103_77,0.13416365117066956,0.10506586648485673,-0.3187551865828255,0.5401195710302785
103_78,0.43080121677222827,0.09155931187369415,-0.0073914114507591866,0.7316600626612446
103_79,0.4554006400224848,0.08059695971591291,0.019880819533966223,0.7467339890460557
103_8,0.24732618307041968,0.1000395875887534,-0.2116292435358021,0.6188242972937344
103_80,0.39491771084672367,0.07795583447713804,-0.05872902537909461,0.7141571567962577
103_81,0.3788465361674767,0.10803823600309201,-0.06715211264927469,0.7005872168993991
103_82,0.376730325573231,0.09593237786720528,-0.07142540259458911,0.6999719851624846
103_83,0.28624908462528637,0.10226696800122251,-0.17119301182040295,0.6440074925987296
103_84,0.4099266149615545,0.0931831723245861,-0.03272722073339419,0.7196188081954212
103_85,0.33521743456486613,0.11665227160307726,-0.11584695508693012,0.6737926618518975
103_86,0.15774384634085173,0.10241791512474376,-0.2989425461372273,0.5576989166888743
103_87,0.4721644724497053,0.08581843692048707,0.04268009092862762,0.7556481797554193
103_88,0.33717799757222733,0.07626035171088816,-0.1182479793285908,0.6768908137701685
103_89,0.43395517960360186,0.08549311373930195,-0.004123770191964376,0.7336688547443349
103_9,0.2941381273427344,0.0941191966274332,-0.15894297153215559,0.648296817469093
103_90,0.3887458203108461,0.0795003891593781,-0.05844290666861085,0.7075795023875007
103_91,0.3636930112380597,0.09101122804176262,-0.09453275293889331,0.6952809195680298
103_92,0.37581462988421754,0.09895012652980854,-0.0719381480129395,0.6993448606625537
103_93,0.40050859628387153,0.08463897689787198,-0.044710329167933445,0.714416553711076
103_94,0.2979122226389836,0.10743679576314014,-0.15699640986107968,0.6508464540178299
103_95,0.3959710668296231,0.08662484901935842,-0.04657743989572901,0.7112764190026005
103_96,0.20161957625069846,0.10817109959976548,-0.25307190475809177,0.5868096368836321
103_97,0.1506191341992951,0.10335541244134645,-0.3052992435192789,0.5525312898373566
103_98,0.30181801635397193,0.09675432366772857,-0.15275022255447562,0.6536103327083158
103_99,0.3609411991603017,0.1008317573305154,-0.08879141360033857,0.6902772236673874
104_0,0.28622960252533697,0.09416414604892505,-0.17196408697275764,0.644340157217788
104_1,0.09982510378666283,0.08538354103692333,-0.351728320188293,0.516324970237103
104_10,0.26521355123165935,0.09202905472869181,-0.19422325142792168,0.630948577741876
104_100,0.3815338348848966,0.0868687519560364,-0.06622476855268679,0.7030741947171352
104_101,0.24260608115871218,0.09616607933228707,-0.21076973819893172,0.6144698874433914
104_102,0.4247910612171498,0.07419410607440632,-0.01651549000670006,0.7288580930565997
104_103,0.2869990858178259,0.08383325673441688,-0.1721024855875583,0.6453153670983245
104_11,0.345740904645033,0.08702416525580543,-0.10726465866670185,0.6815635765105956
104_12,0.3745340828805584,0.08401612563058085,-0.07520132346683386,0.6991208302326307
104_13,0.026874247941705526,0.04935647564467428,-0.4091251977312177,0.45946795744887114
