type,ICC,F,df1,df2,p,lower bound,upper bound,measure
ICC2,0.27704069849299734,1.7664074531318936,53,53,0.020296284115753727,-0.31957020525825236,0.7171982879633813,13_11
ICC2,0.35571517669328656,2.106120462573037,53,53,0.003810460877909571,-0.23746021373784465,0.7568552870659426,13_12
ICC2,0.19099856638135607,1.4721835053543084,53,53,0.08123001490182337,-0.3993546475280327,0.670143348919163,14_0
ICC2,0.1171054583262413,1.2652762086494207,53,53,0.19725569178450045,-0.4615804477881533,0.626459399050795,14_1
ICC2,0.2795680041416818,1.7761121264710245,53,53,0.019361136318069863,-0.317094690459814,0.7185230202953652,14_2
ICC2,0.23263953520061126,1.6063370368225323,53,53,0.04370592245161181,-0.36179984672520127,0.6934006284196876,14_3
ICC2,0.5571518085701062,3.551570355919375,53,53,4.270019329277666e-6,0.018919281501573116,0.8466511548808751,14_4
ICC2,0.34043459564379774,2.0322997361864474,53,53,0.005492048120215005,-0.2549667595312078,0.7495036093754271,14_5
ICC2,0.41782441431257256,2.440614270221005,53,53,7.326720773113672e-4,-0.16622329672358857,0.7862319939474236,14_6
ICC2,0.3869171557926954,2.2622018686331575,53,53,0.001760670260381717,-0.20402569242614468,0.7720257724992988,14_7
ICC2,0.23380228694815625,1.6102928182810414,53,53,0.042898356257857866,-0.3607228887816223,0.6940366269323857,14_8
ICC2,0.3566060437210818,2.1085153670419157,53,53,0.0037655320537709077,-0.23760575088559316,0.7574470258517259,14_9
ICC2,0.27326892276235865,1.7520496442484013,53,53,0.021760808378649094,-0.323249915893268,0.7152153804857011,14_10
ICC2,0.4385392541178802,2.562136827317765,53,53,4.0555590156531827e-4,-0.14349366689316312,0.7959628924908079,14_11
ICC2,0.3187029685698071,1.9355771538982345,53,53,0.008858511620723292,-0.2777171666064005,0.7386421647588499,14_12
ICC2,0.08068857018168618,1.1755413183487404,53,53,0.2790674684104253,-0.490355571399171,0.6037091788893966,14_13
ICC2,0.12916187529063167,1.296638081466031,53,53,0.1736515716946179,-0.4517891421732977,0.6338082325332282,15_0
ICC2,0,1,53,53,0.5000000000000008,-0.5501468381002752,0.5501468381002752,15_1
ICC2,0.2528796911274899,1.6769450331476448,53,53,0.031249999742783873,-0.3428405547483982,0.7043732280090408,15_2
ICC2,0.09232660348435975,1.203435737653613,53,53,0.25129520308942505,-0.4812874637599442,0.6110715848841121,15_3
ICC2,0.17211304091168514,1.4157887475392035,53,53,0.1044659854576332,-0.41577544133744476,0.6592807840667322,15_4
ICC2,0.21764875834616945,1.556396530760472,53,53,0.05521613239337352,-0.3755395278405296,0.6851356137600719,15_5
ICC2,0.18356042765729208,1.4496607810460773,53,53,0.08988182229630741,-0.40586619763436554,0.6658890687264416,15_6
ICC2,0.1600106953898372,1.3860464444222405,53,53,0.11897505814849701,-0.41586306129112705,0.6500132858466368,15_7
ICC2,0.4770952047563759,2.824788027256072,53,53,1.1534355683550617e-4,-0.09528767175239822,0.8131457334516656,15_8
ICC2,0.2115161497455518,1.5365135878871694,53,53,0.06054516433256197,-0.38108808373673414,0.6817199013211366,15_9
ICC2,0.4143261799944884,2.4256471378805475,53,53,7.88317457528475e-4,-0.1681807889860493,0.7843481557818216,15_10
ICC2,0.35032946625226175,2.078483471403035,53,53,0.004369401638624338,-0.24438869316050904,0.7543778617643346,15_11
ICC2,0.22641807636497172,1.5853758197995187,53,53,0.04823054386665209,-0.36753279106316084,0.6899849434890468,15_12
ICC2,0.2046291980756162,1.5145504401987455,53,53,0.06698583695785507,-0.3872700220795378,0.6778598006171348,15_13
ICC2,0.2257248370515079,1.6123885054312326,53,53,0.0424762732175902,-0.3361644767931597,0.6836081170376842,15_14
ICC2,0.5919257820145759,3.901069246358116,53,53,9.691470194290113e-7,0.06599402933638054,0.8610902362610855,16_0
ICC2,0.42787580190562047,2.495744467130672,53,53,5.598767261957807e-4,-0.15636054544627018,0.7911074907475147,16_1
ICC2,0.4515612145021025,2.646715099086783,53,53,2.696236622230429e-4,-0.127512498393652,0.8018309284683206,16_2
ICC2,0.6920799770784548,5.495193073266236,53,53,2.427228628853722e-9,0.23317392467962192,0.8993482305741254,16_3
ICC2,0.4240349742421949,2.4724330692926255,53,53,6.272369735548658e-4,-0.16094748940360837,0.7893474438719851,16_4
ICC2,0.10294382932266619,1.2295147900157404,53,53,0.22725824750337423,-0.4729109395342528,0.6177123589953948,16_5
ICC2,0.43547057078414286,2.5427736752384167,53,53,4.454692338082835e-4,-0.14721648989583552,0.7945702871341123,16_6
ICC2,0.696873975980711,5.597915855198011,53,53,1.715105909508702e-9,0.2419165693519068,0.9011034734219228,16_7
ICC2,0.3768034431667451,2.2092604902867934,53,53,0.002287010964699268,-0.21538455759051603,0.7672056004124357,16_8
ICC2,0.59147789063334,3.8956958611142016,53,53,9.910033713911877e-7,0.06530703330975274,0.8609120450029468,16_9
ICC2,0.5513817307008995,3.5082873908600405,53,53,5.154650153839351e-6,0.012099122428978119,0.8441714112736095,16_10
ICC2,0.5118799057789587,3.097352318985491,53,53,3.2413187318904795e-5,-0.049388638153909696,0.8281642198676895,16_11
ICC2,0.688982290240286,5.430723429781302,53,53,3.0248601677169393e-9,0.22757765273143005,0.8982096056273275,16_12
ICC2,0,1,53,53,0.5000000000000008,-0.5501468381002752,0.5501468381002752,16_13
ICC2,0.1473788031507359,1.345707574935628,53,53,0.14146458518190586,-0.43673452455807493,0.6447449519690547,16_14
ICC2,0.4550126275922056,2.6698097997460977,53,53,2.4131077818317228e-4,-0.12322629044732566,0.8033750625171879,16_15
ICC2,0.4524472877275467,2.652616369480849,53,53,2.6208178957834997e-4,-0.12641414854692615,0.8022277940242166,17_0
ICC2,0.26328097448035576,1.7147391756162418,53,53,0.02606179073688181,-0.33290955852212983,0.709930321814377,17_1
ICC2,0.39620259675666925,2.31236933027894,53,53,0.0013748411766061352,-0.1934569554078618,0.776412852868203,17_2
ICC2,0.5536680242897205,3.48096956714172,53,53,5.8081416204114184e-6,0.009046844627040395,0.8456285832702528,17_3
ICC2,0.5236671828199903,3.1987449285390777,53,53,2.041667215494174e-5,-0.0332828608804961,0.8331530594648997,17_4
ICC2,0.28498917269065666,1.7971604395505425,53,53,0.017474820141878566,-0.31175762330164136,0.7213540453033926,17_5
ICC2,0.2744372378880191,1.756481044008329,53,53,0.021298181133717464,-0.3221120048195863,0.7158303428806667,17_6
ICC2,0.4809787227821688,2.8534065716659365,53,53,1.0077180362984532e-4,-0.09028017588516736,0.8148448055974972,17_7
ICC2,0.47326222377634397,2.7969556965111,53,53,1.3158403992063236e-4,-0.10020202494365639,0.811463174673716,17_8
ICC2,0.4491982481618403,2.63319937986371,53,53,2.8774110337911516e-4,-0.12971368266806924,0.8006881479872493,17_9
ICC2,0.42887736671248544,2.5018748749065245,53,53,5.434146480862987e-4,-0.15516030825003208,0.7915654755401762,17_10
ICC2,0.5162708467094336,3.1586459014357575,53,53,2.4495444208905297e-5,-0.038736860333762,0.829582351562138,17_11
ICC2,0.5033225228409645,3.0307976063523094,53,53,4.403368872751458e-5,-0.05993000427573995,0.82441223239203,17_12
ICC2,0.23340904870769197,1.6129202395627418,53,53,0.04236980667379549,-0.3563068821227317,0.6929439748600233,17_13
ICC2,0.2065753590145313,1.542718237195298,53,53,0.0588327943621409,-0.3570464861620787,0.6733673740098579,17_14
ICC2,0.5107492761496065,3.087883578914385,53,53,3.385246418826244e-5,-0.05091842522371619,0.8276830598601277,17_15
ICC2,0.18820906231212017,1.4681165437355659,53,53,0.08273391578492464,-0.394550498395043,0.6670858618758349,17_16
ICC2,0.14364727718846157,1.3354862391675368,53,53,0.14771453424015132,-0.439844208651579,0.6425208679621435,18_0
ICC2,0,1,53,53,0.5000000000000008,-0.5501468381002752,0.5501468381002752,18_1
ICC2,0.36915803807741027,2.1703661467044557,53,53,0.0027722331112321787,-0.22386777190006185,0.7635325972468675,18_2
ICC2,0.24669767659795205,1.6549765450976477,53,53,0.0347072409677354,-0.34868205118970935,0.7010442692892432,18_3
ICC2,0.4962489590907406,2.970215121322717,53,53,5.831616585267969e-5,-0.07030890047246698,0.8214708523968268,18_4
ICC2,0.3160129064446436,1.9378867417780574,53,53,0.008758151673156956,-0.27098586416466497,0.735828209382387,18_5
ICC2,0.38134130750596634,2.232800289461029,53,53,0.0020358086481812292,-0.21030752129160854,0.7693737609690836,18_6
ICC2,0.3593645054172243,2.1350465553534033,53,53,0.0033019125494818283,-0.22757332131837582,0.7578128349303123,18_7
ICC2,0.35615500382310156,2.1063377239488457,53,53,0.00380636298814866,-0.2380950887324803,0.7572270568642722,18_8
ICC2,0.2686538218915774,1.7346830541630294,53,53,0.023669587687814648,-0.3277284859893965,0.7127795190097073,18_9
ICC2,0.367326717657055,2.161189361853454,53,53,0.002901051838262658,-0.22588665276071399,0.7626490167938724,18_10
ICC2,0.5039571281756856,3.0319095658899986,53,53,4.380801302226764e-5,-0.06005377665379966,0.8247827559779536,18_11
ICC2,0.41186429116139933,2.400575700376068,53,53,8.913012301727418e-4,-0.17531935809853286,0.7837306407928131,18_12
ICC2,0.2867540567863345,1.8040818444597368,53,53,0.016894642673849634,-0.3100121233570358,0.7222725979979246,18_13
ICC2,0.073081676867854245,1.1626036045476005,53,53,0.2926771064740083,-0.4715434254596661,0.592424282225229,18_14
ICC2,0.3145319408501753,1.9177143627859916,53,53,0.009674100274222865,-0.2820098256642122,0.7365325117796324,18_15
ICC2,0.410203674687189,2.39100112049572,53,53,9.341366434199632e-4,-0.17726133226855606,0.7829595550841317,18_16
ICC2,0.22249419807606474,1.5723280714446213,53,53,0.051266208339389274,-0.371126082687005,0.6878201459740723,18_17
ICC2,0.5457526285863697,3.5065638347858257,53,53,5.193552672016795e-6,0.005694193206416191,0.8419143545314631,19_0
ICC2,0.061852618043958627,1.1413245849908316,53,53,0.3160619840731949,-0.4511941715857358,0.5767994804963759,19_1
ICC2,0.5421096482212858,3.3678579229018952,53,53,9.562467107683697e-6,-0.0074942413193807515,0.8408594346049211,19_2
ICC2,0.443940912204327,2.6228847771780117,53,53,3.0239827304076117e-4,-0.12905054896445625,0.7975222159909444,19_3
ICC2,0.48757285409907014,2.9029938519039153,53,53,7.982293988709057e-5,-0.08171149384173648,0.8177167989016298,19_4
ICC2,0.18102641899551705,1.442081217744498,53,53,0.09297597952895148,-0.40807136196591504,0.6644326425353357,19_5
ICC2,0.46964529365939284,2.771061095695358,53,53,1.4879069703160747e-4,-0.10481409854749675,0.8098703317545246,19_6
ICC2,0.5753752872020272,3.710041454774104,53,53,2.161946432258909e-6,0.040933221191863337,0.8544617003014137,19_7
ICC2,0.17003821383248427,1.4172001719795186,53,53,0.10381832222561378,-0.4038398257212406,0.6551824264082738,19_8
ICC2,0.5033769173244376,3.027199036389886,53,53,4.4772229385813096e-5,-0.060829833097275854,0.8245342207773126,19_9
ICC2,0.47837149632377163,2.942498897531811,53,53,6.635617437092754e-5,-0.08050855720831106,0.8128074260674805,19_10
ICC2,0.593013703626401,3.9141703733534836,53,53,9.179161396455228e-7,0.06766479999743362,0.8615227862955175,19_11
ICC2,0.5181996952065444,3.199196942055577,53,53,2.0374898611751848e-5,-0.033042151362027025,0.8301542911355048,19_12
ICC2,0,1,53,53,0.5000000000000008,-0.5501468381002752,0.5501468381002751,19_13
ICC2,0.2854472375700855,1.7989535625036033,53,53,0.01732267390212607,-0.3113049683012235,0.7215925959343694,19_14
ICC2,0.34983573395164463,2.0761456826223847,53,53,0.004420283672550661,-0.24491983805862488,0.7541356886155682,19_15
ICC2,0.03673966009943268,1.0762818909438858,53,53,0.3950040078736172,-0.5235678967798483,0.5750960349073804,19_16
ICC2,0.5197189836199795,3.1642287156682203,53,53,2.388085652610905e-5,-0.03870971748257807,0.8314875849395642,19_17
ICC2,0.4115766310927986,2.4081919943475216,53,53,8.586511409095886e-4,-0.17190239350427317,0.7831312010984987,19_18
ICC2,0.5886852813880401,3.862456677332835,53,53,1.1379863327949073e-6,0.06103476089797588,0.8597995337121301,20_0
ICC2,0.27224010528242654,1.7481591312147713,53,53,0.022174995162852054,-0.3242505700049444,0.7146732857117515,20_1
ICC2,0.5625786478943404,3.572250509428488,53,53,3.904079661065423e-6,0.0220040970282426,0.8492738471282104,20_2
ICC2,0.5446129981053262,3.391868875657058,53,53,8.597063086758154e-6,-0.003936881442233434,0.8418962816136053,20_3
ICC2,0.5257381975813465,3.217096514453514,53,53,1.8789288237351138e-5,-0.03041961215301751,0.8340241117042958,20_4
ICC2,0.40244909638848847,2.346995191560336,53,53,0.0011594561474789404,-0.18627035307039236,0.7793437145635151,20_5
ICC2,0.5333119991872618,3.285518368839558,53,53,1.380739060223411e-5,-0.019887440397343734,0.8371982096409046,20_6
ICC2,0.6697156326381543,5.182302829524352,53,53,7.1782863463272404e-9,0.1954370089884947,0.8910661153447128,20_7
ICC2,0.21141090999409598,1.5361750819872824,53,53,0.06063990767031328,-0.38118293958271565,0.681661108476322,20_8
ICC2,0.5780824513594772,3.740262657352999,53,53,1.9017322204221446e-6,0.04498719543581634,0.8555521520808286,20_9
ICC2,0.36476066543782293,2.1484196446658177,53,53,0.003090361911499508,-0.22870719817028584,0.7614084912359569,20_10
ICC2,0.5325157472475217,3.2782189736323626,53,53,1.4267001763435256e-5,-0.02100084911226042,0.8368654996308658,20_11
ICC2,0.6544256362814687,4.7874663458224305,53,53,2.994871974075129e-8,0.1669828658340478,0.8853262103362838,20_12
ICC2,0,1,53,53,0.5000000000000008,-0.5404737071522349,0.5473042153510493,20_13
ICC2,0.15323358590004374,1.3628441617153992,53,53,0.13149619277965552,-0.4298109765030097,0.6477818944240028,20_14
ICC2,0.5115842901366662,3.0948723794319206,53,53,3.278397091550203e-5,-0.04978887028982821,0.8280384599793646,20_15
ICC2,0.3246864238368834,1.9789272048244524,53,53,0.007151436822872528,-0.26044734683322296,0.7399971066130002,20_16
ICC2,0.564545034319377,3.592897447540057,53,53,3.57084834763246e-6,0.02488799846114081,0.8500746333954611,20_17
ICC2,0.538950513620248,3.3740523291440185,53,53,9.303211497696298e-6,-0.00641191055334078,0.8390609279060787,20_18
ICC2,0.3609255367709492,2.1295257674584622,53,53,0.003393424525435169,-0.2329044009519703,0.759549057241928,20_19
ICC2,0.4663127401679405,2.7681789028292187,53,53,1.5084294281685802e-4,-0.10342283447723044,0.8077927515147646,21_0
ICC2,0.18431994096109128,1.4768338609016582,53,53,0.07954096715681905,-0.368191046265138,0.6586529987089399,21_1
ICC2,0.4827531481317549,2.866625756688891,53,53,9.469029114766384e-5,-0.08798262744319893,0.8156192396089941,21_2
ICC2,0.5531512511716906,3.4757874006456064,53,53,5.9414286905879206e-6,0.00830091915170555,0.8454163410847719,21_3
ICC2,0.4427956160303549,2.589347208203147,53,53,3.5552649380415647e-4,-0.13830288147892383,0.7978882842496395,21_4
ICC2,0.26025789938964194,1.7036449572760677,53,53,0.02749186540068818,-0.3358093366371957,0.7083208251427274,21_5
ICC2,0.3879023074219285,2.2674522793597904,53,53,0.001715633310145236,-0.20291079418811314,0.7724929572656284,21_6
ICC2,0.4977644987624329,2.9821955961868634,53,53,5.515643164419915e-5,-0.06830192529494108,0.8221237480288658,21_7
ICC2,0.2978017411381012,1.84819849535465,53,53,0.013615294007186718,-0.29899543193528294,0.727988173375091,21_8
ICC2,0.4731280372855378,2.7959886685360957,53,53,1.3218856573652104e-4,-0.10037356775942373,0.8114041699122831,21_9
ICC2,0.4362572756205232,2.60692716518242,53,53,3.265878625982285e-4,-0.13149369485251097,0.793365837323865,21_10
ICC2,0.5118791414639556,3.0973459032222723,53,53,3.241414099158846e-5,-0.04938967318572007,0.828163894755989,21_11
ICC2,0.5103528494950077,3.084573958895343,53,53,3.4370854669416834e-5,-0.05145418801873261,0.8275142435407904,21_12
ICC2,0.011714912774886463,1.0237075575182042,53,53,0.46617543506564674,-0.5417842980762769,0.5582075856603624,21_13
ICC2,0.2689080841480367,1.7356341338685712,53,53,0.023560982052429787,-0.3274824265719087,0.7129139953211411,21_14
ICC2,0.2861814742040588,1.8140836749929488,53,53,0.01608936089717816,-0.30045185387318807,0.720317143020587,21_15
ICC2,0.10475870841295938,1.2340345768172694,53,53,0.22327939773255348,-0.471469022725055,0.6188403564825581,21_16
ICC2,0.5221189447324649,3.185141842210774,53,53,2.171582867446117e-5,-0.035414827567788215,0.8325006284864565,21_17
ICC2,0.3305548130748573,2.0332105515002676,53,53,0.005467343406335094,-0.24171990555050454,0.741219266248074,21_18
ICC2,0.3936076118511236,2.2981944361946334,53,53,0.001474285858377519,-0.19642423849680002,0.7751904708233487,21_19
ICC2,0.44372335801449553,2.59533341695141,53,53,3.453904749917951e-4,-0.13716725983507377,0.7983070016521948,21_20
ICC2,0.39494037672481863,2.305459369386087,53,53,0.001422442931687405,-0.19490159469987756,0.7758186311640575,22_0
ICC2,0,1,53,53,0.5000000000000008,-0.5028249144281817,0.535521023432584,22_1
ICC2,0.37295455667408844,2.189561492372547,53,53,0.0025210442383911836,-0.21966629439548813,0.7653596905608999,22_2
ICC2,0.3780475949326857,2.2156801448232017,53,53,0.0022155628324043836,-0.21399576723017913,0.7678009359797322,22_3
ICC2,0.5355526797907091,3.3439060377790097,53,53,1.063684732784237e-5,-0.01088713389023076,0.8376172297437046,22_4
ICC2,0.3868851744599804,2.2907312374987416,53,53,0.0015295306126329382,-0.19217974629196216,0.7704897941896509,22_5
ICC2,0.2988446024967195,1.8524347200659503,53,53,0.013335405367754669,-0.297947408269869,0.7285246714823244,22_6
ICC2,0.4333581497604229,2.529566337457067,53,53,4.7496395721007754e-4,-0.14976975679566168,0.7936094611819393,22_7
ICC2,0.412885543863398,2.4134878276707665,53,53,8.366650049654852e-4,-0.1712744525102599,0.7838508509351869,22_8
ICC2,0.33759196633093647,2.0192870532110607,53,53,0.005857385673593468,-0.2579799590111816,0.7480951516216927,22_9
ICC2,0.5490133368731736,3.6017101413384522,53,53,3.437667077272545e-6,0.005524851933258829,0.844155914739448,22_10
ICC2,0.5211889988350551,3.177013467282577,53,53,2.2532330504584208e-5,-0.036692972561381716,0.8321083353090424,22_11
ICC2,0.38016862186030137,2.2266840152600933,53,53,0.0020982770340593044,-0.21162258215819796,0.7688143101230771,22_12
ICC2,0.16552444537346975,1.3967149054415386,53,53,0.11357779463923597,-0.4214180972843605,0.6554434752937752,22_13
ICC2,0.3847244177433752,2.2505759332503814,53,53,0.0018646817931280047,-0.20650180132241314,0.7709844353411922,22_14
ICC2,0.3436366869628606,2.047092913748567,53,53,0.005104223184905027,-0.2515588550875397,0.7510857935865445,22_15
ICC2,0.29647125969013677,1.842812103959879,53,53,0.013979511515544808,-0.30033049639821097,0.7273029594988613,22_16
ICC2,0.47232418877052496,2.790205951150265,53,53,1.3586324358569064e-4,-0.10140049484915178,0.8110505566229859,22_17
ICC2,0.4925649719890527,2.9413912907030375,53,53,6.670010161908837e-5,-0.07516858477959967,0.8198802468268197,22_18
ICC2,0.5372844357194007,3.3223097608775545,53,53,1.1711838965283784e-5,-0.014312311438488901,0.8388547379136952,22_19
ICC2,0.3032429000853626,1.8704407902418037,53,53,0.012207484341446587,-0.29351163678248454,0.7307816278100241,22_20
ICC2,0.6237741727823888,4.3159561500364205,53,53,1.8128817606050436e-7,0.11614986841277479,0.8735944069105545,22_21
ICC2,0.3305802016355069,1.9876618601456688,53,53,0.006849221411890446,-0.265364062910643,0.7446052572878503,23_0
ICC2,0.11491166758676524,1.2596623117848866,53,53,0.20174391841473796,-0.4633449539853284,0.6251119554657028,23_1
ICC2,0.41940994681237304,2.4447713821815475,53,53,7.17935178515238e-4,-0.16643802854310047,0.78722010423458,23_2
ICC2,0.3421305774524255,2.040116976793169,53,53,0.005283583433382097,-0.2531635804418786,0.7503421872020086,23_3
ICC2,0.4632791671744774,2.732875414207063,53,53,1.7845713287171247e-4,-0.11088993114800623,0.8068348951151915,23_4
ICC2,0.3486318328334725,2.0849297047726334,53,53,0.004232110337144007,-0.23804029780327282,0.7523825384883408,23_5
ICC2,0.35023719614642324,2.078046308804555,53,53,0.00437887181303809,-0.24448798173364947,0.7543326120270086,23_6
ICC2,0.4206232265237525,2.4519851184231034,53,53,6.930720698888366e-4,-0.1650011651446303,0.7877790092163178,23_7
ICC2,0.44312584241948766,2.5914756911858343,53,53,3.5188825661651397e-4,-0.13789883425937935,0.7980373641861603,23_8
ICC2,0.43447675144568576,2.5365477990741083,53,53,4.591336381582218e-4,-0.148418669096101,0.7941184747817022,23_9
ICC2,0.39305857247410897,2.2952108874042603,53,53,0.0014961252195076354,-0.19705068445657467,0.7749314792325404,23_10
ICC2,0.4345035950688808,2.5367156759265543,53,53,4.5875965425504027e-4,-0.148386219936969,0.7941306836770367,23_11
ICC2,0.4224919930699269,2.463155447197406,53,53,6.562829920777125e-4,-0.16278320575323735,0.7886386965005378,23_12
ICC2,0.06229087291785836,1.1328575591701622,53,53,0.32571016149195997,-0.5044537457413412,0.5918895254243784,23_13
ICC2,0.07795601001984251,1.1746009820809424,53,53,0.28004107811456624,-0.4668257103550784,0.5953484563504652,23_14
ICC2,0.4232656699177416,2.47468872564673,53,53,6.203743462555415e-4,-0.15922268891214172,0.7886740432699466,23_15
ICC2,0.28336350731301113,1.7908151767447829,53,53,0.018023757351769778,-0.3133619500716035,0.7205066058221721,23_16
ICC2,0.36483518487401684,2.1487890266769667,53,53,0.0030847155870110596,-0.2286254275354912,0.7614445575130439,23_17
ICC2,0.5046451522415927,3.037509694414928,53,53,4.2689331755485426e-5,-0.059132638412921754,0.8250773137313296,23_18
ICC2,0.2637520611665902,1.7164761957351142,53,53,0.025844484938911883,-0.3324566901326981,0.7101807158969657,23_19
ICC2,0.25335770962919246,1.678658878278557,53,53,0.030994634599026582,-0.34238698428541137,0.7046298225939995,23_20
ICC2,0.466908539695265,2.751701441356283,53,53,1.6314335015839643e-4,-0.10828764112690835,0.8086617847345154,23_21
ICC2,0.24627816177346065,1.6534988089317881,53,53,0.03495248233613448,-0.3490768284156229,0.700817653901432,23_22
ICC2,0.3535774273719557,2.09395136353138,53,53,0.004047176972130784,-0.24088583985454362,0.7559682594874735,24_0
ICC2,0.2969564584277105,1.8447740171642737,53,53,0.013845757236191967,-0.29984391616699513,0.7275529449856923,24_1
ICC2,0.39737369202731726,2.3188063210825303,53,53,0.0013319454073525995,-0.1921143496036243,0.7769635764495254,24_2
ICC2,0.4906247949606325,2.9263787876079053,53,53,7.154582042806818e-5,-0.0777172430487583,0.8190405288934125,24_3
ICC2,0.46589289966531644,2.744567332557,53,53,1.687821435970445e-4,-0.10957318308074777,0.8082125492991871,24_4
ICC2,0.29317071306792125,1.82953753753017,53,53,0.014918388919385111,-0.3036325482442803,0.725599465084653,24_5
ICC2,0.3413022064883017,2.0362937597489923,53,53,0.005384534149500267,-0.25404481932131057,0.749932761923443,24_6
ICC2,0.4319204190088404,2.520633493832836,53,53,4.960309358744713e-4,-0.1515031436241929,0.7929544938150109,24_7
ICC2,0.3688993253960575,2.1690664906690915,53,53,0.002790121981057527,-0.22415329198132627,0.7634078623627184,24_8
ICC2,0.54842291044357006,3.428967883985992,53,53,7.298046755639814e-6,0.0015120922040359407,0.8434693395125019,24_9
ICC2,0.40738608096853607,2.3748785436371316,53,53,0.0010110315179528012,-0.180546006260926,0.7816486375862377,24_10
ICC2,0.37764369442535217,2.2135932244342826,53,53,0.002238539663660129,-0.21444690012182127,0.7676077422357007,24_11
ICC2,0.46972525867638887,2.771630162610537,53,53,1.4838887876029479e-4,-0.10471227671995655,0.8099055879675616,24_12
ICC2,0.13353299780700276,1.308224081168782,53,53,0.16554450670570942,-0.4482056543993275,0.6364506811940636,24_13
ICC2,0.07448472534071901,1.1670103534887544,53,53,0.287989653189456,-0.4657269693810243,0.5920667256446797,24_14
ICC2,0.417237948774343,2.431932459901306,53,53,7.644458244041531e-4,-0.1690041585020025,0.7862180601572579,24_15
ICC2,0.30151743085188243,1.8633499078427074,53,53,0.01264000996812522,-0.29525481736854947,0.7298973156196424,24_16
ICC2,0.37324271883392696,2.1910279467021563,53,53,0.002502821596054264,-0.21934650809143,0.7654981145881303,24_17
ICC2,0.38695472535323133,2.262401787783753,53,53,0.0017589337663485671,-0.2039832026110025,0.7720435965436503,24_18
ICC2,0.33293120987273844,1.9981915355963176,53,53,0.006501718636933933,-0.26289584632285146,0.7457779027520953,24_19
ICC2,0.30591947750481224,1.881510112399043,53,53,0.01156122260551437,-0.290799810276299,0.7321505777831089,24_20
ICC2,0.2825766818378051,1.7877543836675351,53,53,0.018294528221686517,-0.31413725105032864,0.7200959793314899,24_21
ICC2,0.36913734094145734,2.1702621343679884,53,53,0.0027736605211606197,-0.22389061734100796,0.7635226194717073,24_22
ICC2,0.3939243575246106,2.2999181287527373,53,53,0.0014618154709166963,-0.19606262087555104,0.7753398276562615,24_23
ICC2,0.32119489268731577,1.9463537906770585,53,53,0.008399758072487877,-0.27514136364956787,0.7398986764065946,25_0
ICC2,0.18020697225214882,1.4396401684499616,53,53,0.09399274184035157,-0.4087830428027928,0.6639608890739801,25_1
ICC2,0.26853056527284475,1.7342222450429774,53,53,0.023722382508107747,-0.32784773770818115,0.7127143184268017,25_2
ICC2,0.28871239735824844,1.811802135570937,53,53,0.01626968591681355,-0.30807066714934567,0.7232900627414909,25_3
ICC2,0.3058533684723196,1.8945437875411555,53,53,0.010843363912747431,-0.2811444653233234,0.7305942405240541,25_4
ICC2,0.3147731967788495,1.918741635029882,53,53,0.009625248265150713,-0.28176217333979714,0.7366547579281782,25_5
ICC2,0.22299240530606396,1.5739774150243777,53,53,0.05087279053705246,-0.37067080717815937,0.6880954592767755,25_6
ICC2,0.3887415186100029,2.3325572714027576,53,53,0.001244782312129563,-0.1819159690299204,0.7705068757299177,25_7
ICC2,0.49758945367566954,2.9808081550678733,53,53,5.5513196785352406e-5,-0.06853396408297706,0.8220483818179665,25_8
ICC2,0.34602859057255514,2.0582376708960557,53,53,0.004830192317878314,-0.24900370240828626,0.7522646401757324,25_9
ICC2,0.2874383730716118,1.811177370773193,53,53,0.01631940879527043,-0.3055528703130139,0.7220096265469537,25_10
ICC2,0.3572805552987517,2.111777644956189,53,53,0.003705182841985614,-0.23687341213543409,0.7577758123563413,25_11
ICC2,0.40808323473413843,2.37885344251348,53,53,9.914980442487836e-4,-0.17973448730855063,0.7819733019302211,25_12
ICC2,0.30498951332656365,1.890361115289649,53,53,0.011068812316290172,-0.2823793470580592,0.7302056096219385,25_13
ICC2,0.11635693122684415,1.2709195250513419,53,53,0.19282555163369727,-0.4400210298716158,0.6207312792293064,25_14
ICC2,0.22059893074621936,1.5660729499300685,53,53,0.05278435341042019,-0.3728554918458525,0.6867715979430172,25_15
ICC2,0.4513009980726668,2.644985671515527,53,53,2.718755102804811e-4,-0.1278347881407478,0.8017143211728037,25_16
ICC2,0.33797548483844353,2.0210361613450707,53,53,0.005806905187003132,-0.25757409178685464,0.7482853902151256,25_17
ICC2,0.3009922661940988,1.896407375837468,53,53,0.010744378857047265,-0.2725516309126198,0.7260157725846461,25_18
ICC2,0.0829441412327863,1.1835689374644687,53,53,0.27085516592158443,-0.4766232969660607,0.6021297365830867,25_19
ICC2,0.40317498097039395,2.3510659510418215,53,53,0.0011364845952939982,-0.1854311705375474,0.7796832428526995,25_20
ICC2,0.3495356917864089,2.1447789259259213,53,53,0.003146570933944689,-0.21766328256500397,0.7504507142973009,25_21
ICC2,0.4013874536962107,2.341059275067419,53,53,0.001193796985656889,-0.18749617658583662,0.7788467420725997,25_22
ICC2,0.37008398541153076,2.1750264379397004,53,53,0.0027090288179635823,-0.22284505640302213,0.7639787915967068,25_23
ICC2,0.2372982270150076,1.6301020033577434,53,53,0.039062746179992926,-0.34846689940608444,0.6943024853836541,25_24
