type,measure,ICC,F,df1,df2,p,lower bound,upper bound,10%,90%
ICC3,75_40,0.4991804140835791,3.279396190665205,41,41,0.00720274957987417,-0.2560237846304756,0.8784615708254943,0.6557291947441131,0.3326140657051432
ICC2,75_41,0.3739589548569515,2.4955907643706055,41,41,0.03631745877132435,-0.3722373848385443,0.8363472892537244,0.5737084405202317,0.22065202784359833
ICC3,75_41,0.391193684623017,2.4955907643706055,41,41,0.03631745877132435,-0.37549207059370066,0.8428171923836945,0.5797300526220762,0.20126973717263116
ICC2,75_42,0.4474328432450325,2.947903599881611,41,41,0.00755071207380876,-0.30883929802369836,0.8637343421916236,0.6121887646975183,0.34083727529297125
ICC3,75_42,0.4691145537666034,2.947903599881611,41,41,0.00755071207380876,-0.29740254855356785,0.8697832800168237,0.6167680417562659,0.32327344108976813
ICC2,75_43,0.2466008749990514,1.8219540668641765,41,41,0.10746120449767346,-0.47770722033852125,0.7878792551799774,0.4051114033356965,0.06054017864962532
ICC3,75_43,0.2599396321723694,1.8219540668641765,41,41,0.10746120449767346,-0.4980006031129793,0.7952330505521509,0.40868734587156286,0.03712855300766907
ICC2,75_44,0.1383348012572556,1.4251758521594549,41,41,0.2384239007437132,-0.5300535014419531,0.7366957300706272,0.23393701447372084,-0.07788510784568684
ICC3,75_44,0.15101061244033284,1.4251758521594549,41,41,0.2384239007437132,-0.5813478464254231,0.7500635299199969,0.23893854764358724,-0.10308600116904788
ICC2,75_45,0.14803530011574,1.4403717240027216,41,41,0.2483000661084947,-0.5646537485903685,0.7458374918355749,0.24155909490759425,-0.11211150241753225
ICC3,75_45,0.15099647610229425,1.4403717240027216,41,41,0.2483000661084947,-0.5794329410325177,0.7493295484992087,0.24155909490759425,-0.11593060229453526
ICC2,75_46,0.6134332954569468,5.298248020166916,41,41,1.3645454211229767e-4,-0.20401772219237652,0.921290850508819,0.7677031321240176,0.5271820786388344
ICC3,75_46,0.6576593267955109,5.298248020166916,41,41,1.3645454211229767e-4,-0.02523798370991359,0.9236603014987648,0.7595486269522276,0.528385592695249
ICC2,75_47,0.37995470776222834,2.453044505974814,41,41,0.03353125628907644,-0.38083802657808,0.8391892595531453,0.5650227389818376,0.2221834325239197
ICC3,75_47,0.3865883812888771,2.453044505974814,41,41,0.03353125628907644,-0.3818213963569685,0.8416505647536852,0.5646209179883503,0.2053881403533629
ICC2,75_48,0.1950027676821456,1.6117895357065246,41,41,0.18240057888130887,-0.5242022690968171,0.76561786214384,0.3640623022450717,-0.02946819670494338
ICC3,75_48,0.20120065272433416,1.6117895357065246,41,41,0.18240057888130887,-0.5423338821298742,0.7705855294823835,0.3640623025168552,-0.04506537296939686
ICC2,75_49,0.2601342055627794,1.8130423812854293,41,41,0.10087469963330548,-0.47988366208438105,0.7932961565240344,0.4584353073970442,0.09742981936310932
ICC3,75_49,0.2637153266147195,1.8130423812854293,41,41,0.10087469963330548,-0.4971089910463998,0.7971236578002421,0.4578533239088214,0.0929283104422084
ICC2,75_5,0.23362710802256256,1.7225067140317551,41,41,0.13188233347665732,-0.5067368125859429,0.7832004314800687,0.4159420713461419,0.0334522162835589
ICC3,75_5,0.23562849222981455,1.7225067140317551,41,41,0.13188233347665732,-0.517773892532061,0.7855185949196246,0.4159379509098732,0.0334522162835589
ICC2,75_50,0.16839495657629086,1.4980021358992288,41,41,0.1843476595169758,-0.5213735202971896,0.7527421036535317,0.3319877995016406,0.01887545558184666
ICC3,75_50,0.17992228936196064,1.4980021358992288,41,41,0.1843476595169758,-0.5631877276816051,0.7634654940721142,0.3371663389089275,-0.00251186082205631
ICC2,75_51,0.49736628025328106,3.3745161393714036,41,41,0.01073056685764698,-0.25147222866368957,0.8770664915579138,0.7049150733307554,0.3458724432353186
ICC3,75_51,0.50187442715507,3.3745161393714036,41,41,0.01073056685764698,-0.24730730627900663,0.8785516774354118,0.7045774259312587,0.33707270499295827
ICC2,75_52,0.19981062048422843,1.6179082142146284,41,41,0.1767392849843801,-0.5232147822410406,0.7676560964237349,0.37975282709259106,-0.01918615004163756
ICC3,75_52,0.2039388681387864,1.6179082142146284,41,41,0.1767392849843801,-0.5406704870926669,0.7718927340873692,0.37975282709259106,-0.02184627099275718
ICC2,75_53,0.2805566559151124,1.9557666242186305,41,41,0.099203862978444,-0.46863323372648014,0.8016889421502464,0.4887691495446371,0.08583403419007887
ICC3,75_53,0.28539369692771427,1.9557666242186305,41,41,0.099203862978444,-0.4735986049074136,0.804111993903297,0.4887691495446371,0.074051694936457
ICC2,75_54,0.3005342843013408,2.0232983096159223,41,41,0.08800921655942279,-0.4478960008362359,0.8083647002972116,0.5568186900337571,0.13409976158444115
ICC3,75_54,0.302783295696745,2.0232983096159223,41,41,0.08800921655942279,-0.4591468242099987,0.8107091263450462,0.5546200889540385,0.13136500076338467
ICC2,75_55,0.3384346859889372,2.2539471241821745,41,41,0.05922901157662509,-0.416005136307487,0.8234443207146515,0.5471202322109774,0.161550856826478
ICC3,75_55,0.34501907690174644,2.2539471241821745,41,41,0.05922901157662509,-0.4192516856130563,0.8262647657522947,0.5471202322109774,0.14275495543111572
ICC2,75_56,0.5343275708793771,3.629303979249736,41,41,0.00350508198997725,-0.2000299910942227,0.8883970193526752,0.7099179352693339,0.394596793232051
ICC3,75_56,0.5371107123481665,3.629303979249736,41,41,0.00350508198997725,-0.2073208103873996,0.8899219158697985,0.7057571372773848,0.3918244443890714
ICC2,75_57,0.08288339238978275,1.2259602827939542,41,41,0.32698392879202676,-0.5731498427492133,0.7106031856332476,0.098078531824785,-0.13110660432933627
ICC3,75_57,0.08815680968706967,1.2259602827939542,41,41,0.32698392879202676,-0.6261121582284817,0.7229475960735068,0.09959895111978084,-0.14424201359879643
ICC2,75_58,0.4166680483919192,2.9364294651063036,41,41,0.02350778282086157,-0.33222347834141236,0.8525089536261307,0.6214137282384073,0.2560255697835834
ICC3,75_58,0.4485228137328014,2.9364294651063036,41,41,0.02350778282086157,-0.3098455365183051,0.8613606293925248,0.626175452437345,0.2419885102092994
ICC2,75_59,0.2633717457653891,1.8498494914081447,41,41,0.11432471791048808,-0.4785694766325475,0.7938062493835446,0.4857784768441255,0.05925930815306946
ICC3,75_59,0.26537664137834927,1.8498494914081447,41,41,0.11432471791048808,-0.49216566335344775,0.7966194645385971,0.48410113251617626,0.05671504836485455
ICC2,75_6,0.4067991050800299,2.620937050343708,41,41,0.02837388368538231,-0.34954602336163754,0.8473809063723915,0.6111003927995813,0.2432602423782914
ICC3,75_6,0.4095629201890428,2.620937050343708,41,41,0.02837388368538231,-0.3562786515618459,0.8491681622422352,0.6105690200453963,0.24056604132257545
ICC2,75_60,0.44171612427472223,2.836441220822821,41,41,0.01791084415061458,-0.31339220001760315,0.8593747220470784,0.6500055799150193,0.3071950100982423
ICC3,75_60,0.4447805627988036,2.836441220822821,41,41,0.01791084415061458,-0.319647196701094,0.8610725024402099,0.646776998424337,0.29963081473264536
ICC2,75_61,0.2865674233765496,1.9795211569856237,41,41,0.08812538290810253,-0.450683289461806,0.8029517816980517,0.5059124934265401,0.1149970316417705
ICC3,75_61,0.29504932723435684,1.9795211569856237,41,41,0.08812538290810253,-0.4671558712131255,0.8081976420427706,0.5062635704464133,0.0988435157746086
ICC2,75_62,0.3875335012016211,2.5306922617941305,41,41,0.03258527666006846,-0.3701229425563428,0.8412736756222213,0.5934614760644183,0.2338358083131832
ICC3,75_62,0.3948754417568046,2.5306922617941305,41,41,0.03258527666006846,-0.3714814413072249,0.844210107417672,0.5918928997505756,0.21640000640616464
ICC2,75_63,0.3725261045361822,2.4255452294119833,41,41,0.04190637513044026,-0.3814468474410798,0.8355973596750201,0.5814717344661084,0.20300979676686545
ICC3,75_63,0.379425764678376,2.4255452294119833,41,41,0.04190637513044026,-0.3873851972927084,0.838705978770786,0.5782426976058547,0.19118433313484973
ICC2,75_64,0.4797690679687353,3.237442332437642,41,41,0.00907504871040391,-0.2804463686514891,0.8731781509590021,0.6681018461606791,0.34807569443868885
ICC3,75_64,0.4927618267478895,3.237442332437642,41,41,0.00907504871040391,-0.26243381453854264,0.8762638675931737,0.6681899911495295,0.32544977892940963
ICC2,75_65,0.3466577847189565,2.29118803109915,41,41,0.05537976845750672,-0.4113796148235571,0.8266679275735337,0.5574029941867564,0.1729587587374669
ICC3,75_65,0.35227017688732454,2.29118803109915,41,41,0.05537976845750672,-0.4127051090148326,0.8289324780084232,0.5547376973333914,0.15986761523701756
ICC2,75_66,0.26707137233378264,1.8846626823807409,41,41,0.10905577351837714,-0.47462744194464646,0.7958066035294813,0.49568230776987887,0.08709339708962122
ICC3,75_66,0.27167221155795185,1.8846626823807409,41,41,0.10905577351837714,-0.4862390557135648,0.7989962222440925,0.495664777115617,0.069569804834018
ICC2,75_67,0.38073312384081354,2.5295643084400585,41,41,0.04266983191768803,-0.3790862927444058,0.8386578881842682,0.6010844286961046,0.20110572959669193
ICC3,75_67,0.3882304831541072,2.5295643084400585,41,41,0.04266983191768803,-0.374816131470838,0.8411698889143978,0.6010844286961046,0.1850765810984794
ICC2,75_68,0.49916175744936414,3.313923312327833,41,41,0.00644136684871681,-0.24916134412277335,0.8781072472620801,0.6669038696794841,0.35956392080519495
ICC3,75_68,0.5030594401235023,3.313923312327833,41,41,0.00644136684871681,-0.2511557397847364,0.879689906194568,0.6649831312503627,0.3496073049759158
ICC2,75_69,0.1654056095682419,1.5379571705846475,41,41,0.21810188449114104,-0.5312914413965616,0.7514357846209001,0.290339799184441,-0.07661805312745504
ICC3,75_69,0.17646557266603827,1.5379571705846475,41,41,0.21810188449114104,-0.5595011439744729,0.7598285081692526,0.293109799274493,-0.1072789196963818
ICC2,75_7,0.38979244189603185,2.4813128322162767,41,41,0.02602889583200934,-0.3693209090366814,0.8425826700263309,0.5719892260485689,0.24442015191881117
ICC3,75_7,0.39584159803918784,2.4813128322162767,41,41,0.02602889583200934,-0.374703800261372,0.8452854270283819,0.5709689699614205,0.22410381991176737
ICC2,75_70,0.397037141182707,2.627425412000544,41,41,0.03149247846234469,-0.35046810619202284,0.8437429150999636,0.6078125870454097,0.23486367861793597
ICC3,75_70,0.409431117904878,2.627425412000544,41,41,0.03149247846234469,-0.355532485794432,0.8488682296180335,0.6065815425991197,0.22401286793068045
ICC2,75_71,0.4102793648489571,2.593963251004808,41,41,0.02254960154864274,-0.34828073699208933,0.8492105550359225,0.6102799565286579,0.27652794361491917
ICC3,75_71,0.4136943543447067,2.593963251004808,41,41,0.02254960154864274,-0.35598126541814296,0.8512311972300998,0.6081353910923473,0.2721388868968082
ICC2,75_72,0.39835511306577087,2.6374541094915056,41,41,0.03592316247927708,-0.353151050943844,0.843975744400722,0.611382891446231,0.21607377458026591
ICC3,75_72,0.404763218727623,2.6374541094915056,41,41,0.03592316247927708,-0.35711026840668425,0.8467623615270792,0.6103391247081429,0.2020287317348574
ICC2,75_73,0.40392183139316024,2.6260279168241545,41,41,0.01849489346023181,-0.3543835961191617,0.8477082270690244,0.5507189318897419,0.22053888897531135
ICC3,75_73,0.4139483082424501,2.6260279168241545,41,41,0.01849489346023181,-0.35419871165816136,0.8513646979044985,0.5457082821710815,0.20213022703978575
ICC2,75_74,0.4531207076162178,2.9815459865045497,41,41,0.01197250691077219,-0.3037283394163612,0.8641340437929914,0.6326957460214137,0.3227587883897018
ICC3,75_74,0.4645185545349884,2.9815459865045497,41,41,0.01197250691077219,-0.2976850121550964,0.8676078494684052,0.6314840558729127,0.3018865900140173
ICC2,75_8,0.10518378800420249,1.3393401570241927,41,41,0.30154577716611086,-0.5696896411751656,0.7247677823454269,0.11919545821376364,-0.16844367424375717
ICC3,75_8,0.1164169465638061,1.3393401570241927,41,41,0.30154577716611086,-0.6030713255178407,0.7340637626079103,0.12041900349757031,-0.2022780908747732
ICC2,75_9,0.3073553925008262,2.083356754570777,41,41,0.07927477474705573,-0.44318235204363027,0.8117590157810785,0.5208113097103235,0.11850235576619676
ICC3,75_9,0.3129822950037163,2.083356754570777,41,41,0.07927477474705573,-0.4493379736030317,0.81453485212866406,0.5185760996566191,0.09995102921657167
ICC2,76_0,0.22307868621289925,1.6561583924596714,41,41,0.12115000304943524,-0.5065844945072951,0.7789339154677107,0.3870651524541288,0.08388672812085399
ICC3,76_0,0.22838409093238135,1.6561583924596714,41,41,0.12115000304943524,-0.5280114799696034,0.7840217867045772,0.3855491409956416,0.07450127084115402
ICC2,76_1,0.12331665020806708,1.3322582376320775,41,41,0.25898558951663736,-0.5820926541229433,0.7360479085415739,0.2226443650050011,-0.04717670073375285
ICC3,76_1,0.12640824039412257,1.3322582376320775,41,41,0.25898558951663736,-0.6009686262734661,0.7404135126392111,0.2226443650050011,-0.05025740886832897
ICC2,76_10,0.2507137105930769,1.764342972740328,41,41,0.09348434943902934,-0.48648428352607953,0.7906828437131448,0.4079784833394372,0.11551994545557588
ICC3,76_10,0.25727052088404107,1.764342972740328,41,41,0.09348434943902934,-0.5052024493377325,0.79555945906891,0.4079455347747526,0.0996748297896839
ICC2,76_11,0.30646488680727174,2.1184401430672763,41,41,0.07964083664002795,-0.40773803977574935,0.8064399888192715,0.5188301448357742,0.09146234637242256
ICC3,76_11,0.3180035581950472,2.1184401430672763,41,41,0.07964083664002795,-0.443611261560553,0.8160731999549696,0.5214323059733392,0.089237110737729
ICC2,76_12,0.2564396317619135,1.8069849645785785,41,41,0.10243393028734084,-0.4875853258429327,0.7929381518683214,0.45584724208875554,0.1100284215701085
ICC3,76_12,0.26099996535445735,1.8069849645785785,41,41,0.10243393028734084,-0.49900981026409674,0.7960690886037247,0.45485757551743433,0.0990609511658635
ICC2,76_13,0.08788060665347114,1.229456929824818,41,41,0.32692116481453853,-0.6064775219757068,0.7191647121715679,0.07435368315289584,-0.1738898136933864
ICC3,76_13,0.08901601362452924,1.229456929824818,41,41,0.32692116481453853,-0.6253706935201673,0.72323747637916,0.07435368315289584,-0.17727359544992888
ICC2,76_14,0.33118689977435534,2.092857429260598,41,41,0.04202113499815336,-0.4288365951892419,0.8223725597095954,0.5174135546009676,0.23715902939855316
ICC3,76_14,0.3344496098477191,2.092857429260598,41,41,0.04202113499815336,-0.4394368720213676,0.8247573311130049,0.5171849137270155,0.23284006313007777
ICC2,76_15,0.3346647046541705,2.1904354194095785,41,41,0.04819241840620117,-0.3993394840843808,0.8203440825599096,0.5181198102169347,0.17661473422758628
ICC3,76_15,0.34518058363654186,2.1904354194095785,41,41,0.04819241840620117,-0.42496684446770633,0.8275202234267702,0.5145686415108873,0.1706978508828981
ICC2,76_16,0.47204388572114286,3.319592525196031,41,41,0.00684442383431227,-0.28003586048374707,0.872512117189377,0.64711991886992,0.33295164148843515
ICC3,76_16,0.5061781795353635,3.319592525196031,41,41,0.00684442383431227,-0.2480787831236496,0.8806529246182435,0.6471880441096449,0.3295661795642205
ICC2,76_17,0.4747221636592779,3.1658879571724623,41,41,0.00814175504742226,-0.2696511341432933,0.8707357688081112,0.6608702399839654,0.34543469509995095
ICC3,76_17,0.4903007762040095,3.1658879571724623,41,41,0.00814175504742226,-0.2686837504540472,0.8758789324397639,0.653065933894778,0.3401728617350821
ICC2,76_18,0.18596245794697547,1.542827864314345,41,41,0.1749525016948934,-0.5250786729787315,0.7611336288985927,0.3504669268160634,-0.00570424280690048
ICC3,76_18,0.19121593515954188,1.542827864314345,41,41,0.1749525016948934,-0.5539692652486412,0.7678770640857246,0.3510752522220112,-0.01244311155028102
ICC2,76_19,0.27646765362749576,1.84118097842475,41,41,0.06867417428483079,-0.4766203310141875,0.8021460337848773,0.4385881569683126,0.17360546728219617
ICC3,76_19,0.28016509985544125,1.84118097842475,41,41,0.06867417428483079,-0.488140706800918,0.8049618202545584,0.436249331244236,0.16567076350876364
ICC2,76_2,0.46027046151154966,2.8758915277490074,41,41,0.00379360143429869,-0.29405617958583524,0.8671050874712538,0.5836180463315572,0.37594249996285944
ICC3,76_2,0.470811158474539,2.8758915277490074,41,41,0.00379360143429869,-0.3019978756921465,0.8712249829469749,0.5767659112072453,0.37048047712666465
ICC2,76_20,0.29331857633357783,2.000190475235801,41,41,0.06868144138739654,-0.43353164280234047,0.8053554793856444,0.4869088306730142,0.15086010577619086
ICC3,76_20,0.3070005639423665,2.000190475235801,41,41,0.06868144138739654,-0.4601911759233547,0.8136610204782321,0.4869498126546482,0.1372344140382419
ICC2,76_21,0.4336822417850856,2.908831408922177,41,41,0.02389037920711918,-0.3053390263173408,0.8550462635090634,0.6450855975521304,0.2450844757364235
ICC3,76_21,0.4430400522796734,2.908831408922177,41,41,0.02389037920711918,-0.31578370478868906,0.8596360256793772,0.6368162142653674,0.24065313990148407
ICC2,76_22,0.36262495154833574,2.344067405125995,41,41,0.03698746684833829,-0.3893671875073385,0.8325921362949328,0.5649056414844232,0.22320903864823313
ICC3,76_22,0.3716765923229214,2.344067405125995,41,41,0.03698746684833829,-0.3984204188868168,0.8367628158500278,0.5643748047412493,0.20705970605542537
ICC2,76_23,0.2730545512881128,1.8700518263693533,41,41,0.09404153117781854,-0.4731646796166409,0.798814371673012,0.4937502064502851,0.13075020824137998
ICC3,76_23,0.27610440762148425,1.8700518263693533,41,41,0.09404153117781854,-0.4860855604071474,0.801687638464443,0.4937502064502851,0.12570512988476312
ICC2,76_24,0.3603947185856234,2.4574177695130786,41,41,0.04058360020987323,-0.38880262579947966,0.8327894926116288,0.5531894552396782,0.20823589120449323
ICC3,76_24,0.3828804204097946,2.4574177695130786,41,41,0.04058360020987323,-0.3830409368567342,0.8398005994085599,0.560344413938502,0.177348583839543
ICC2,76_25,0.15059904770937543,1.4526802166737958,41,41,0.238587851917664,-0.543035937435963,0.7438115936312936,0.22602804068346355,-0.12288252417048814
ICC3,76_25,0.15609396271905057,1.4526802166737958,41,41,0.238587851917664,-0.5763033434590862,0.7517239955699839,0.22696387915710495,-0.13637355302522353
ICC2,76_26,0.21494080816684535,1.6558233250950365,41,41,0.14066593698051227,-0.5066316817584017,0.7746427868883076,0.4348112671039527,0.07041196400575445
ICC3,76_26,0.2226711279937958,1.6558233250950365,41,41,0.14066593698051227,-0.5298203651656125,0.7807229217348994,0.4363542340281595,0.05359703568776952
ICC2,76_27,0.4409107122959602,2.8633670844973063,41,41,0.02137930054699107,-0.306257511733492,0.8580166342530883,0.6578810524189201,0.2896143871603949
ICC3,76_27,0.4443564966875189,2.8633670844973063,41,41,0.02137930054699107,-0.3177300398339453,0.8605039620490237,0.6548866122852901,0.2870158840368353
ICC2,76_28,0.37654105687969375,2.4805851520330253,41,41,0.03778005166078164,-0.34590540298014094,0.8332607403136106,0.593062044801481,0.2110935697810898
ICC3,76_28,0.3891435842534927,2.4805851520330253,41,41,0.03778005166078164,-0.3777392372239486,0.8420936410208445,0.5840792483241918,0.2111566569714539
ICC2,76_29,0.27891117294903356,1.9443227408366583,41,41,0.09321984316230868,-0.44194052949769014,0.7971048151806653,0.4713119474882821,0.07993718771469949
ICC3,76_29,0.28665821656554874,1.9443227408366583,41,41,0.09321984316230868,-0.4741929799499168,0.8050417244043201,0.4714535698905949,0.07908220975091612
ICC2,76_3,0.22364039993272553,1.6614831541088095,41,41,0.120227899357438,-0.508547498824763,0.7797697643561531,0.3830920979102216,0.08600713489251235
ICC3,76_3,0.22938645899450436,1.6614831541088095,41,41,0.120227899357438,-0.5270602948298794,0.7843950342807651,0.3827208819560079,0.07570265124563327
ICC2,76_30,0.517300884288262,3.506103693113708,41,41,0.00532468396389758,-0.2233623874194334,0.8835570344849759,0.723947095127259,0.40655739292393867
ICC3,76_30,0.5238677519077941,3.506103693113708,41,41,0.00532468396389758,-0.22436187617360695,0.8858915896650496,0.71643071283145765,0.3992456985106174
ICC2,76_31,0.5458225242928477,3.708040251056878,41,41,0.00215276243725174,-0.19045092450134168,0.8924086761286387,0.7062208348780954,0.4387883519164384
ICC3,76_31,0.5496289749290936,3.708040251056878,41,41,0.00215276243725174,-0.1938380736648662,0.893953874785411,0.7052702354615747,0.43019800829096616
ICC2,76_32,0.4414781215678048,2.826986539200695,41,41,0.00830083439666174,-0.3129863757316601,0.8614442264462234,0.5922765576913037,0.3491016352536607
ICC3,76_32,0.45812641265212345,2.826986539200695,41,41,0.00830083439666174,-0.3130055504861342,0.8666625687475853,0.5927635644697037,0.33929724150112744
ICC2,76_33,0.25126631314931797,1.8133139316599736,41,41,0.12753664006589038,-0.48769548918219263,0.7888825533533098,0.50036767378746,0.06773518871415121
ICC3,76_33,0.2533742900701686,1.8133139316599736,41,41,0.12753664006589038,-0.5008799311599779,0.791655998404593,0.50036767378746,0.0659801878812355
ICC2,76_34,0.14678020872518155,1.4380392877190584,41,41,0.24001692391640375,-0.5447976163732637,0.7421307277760085,0.23733251627358304,-0.10066229705335114
ICC3,76_34,0.15258225815379303,1.4380392877190584,41,41,0.24001692391640375,-0.5793226227915228,0.7504380295287316,0.23883582838097311,-0.10949015764832924
ICC2,76_35,0.18717107460749047,1.550776496083662,41,41,0.18705171211601293,-0.5408861836829306,0.7635553448085706,0.35819351823022016,-0.01216192209642907
ICC3,76_35,0.18913395963723675,1.550776496083662,41,41,0.18705171211601293,-0.5536240309916954,0.7662975549688756,0.35819351823022016,-0.01761727785787836
ICC2,76_36,0.18796239424928657,1.5941964746447337,41,41,0.18798637036933816,-0.5069457550590373,0.7583922963874252,0.3466715784027209,-0.04591150172918623
ICC3,76_36,0.1951594807001895,1.5941964746447337,41,41,0.18798637036933816,-0.5466561187175898,0.7681291565438182,0.350919862180153,-0.05317911248227805
ICC2,76_37,0.19247124040834593,1.571165943889188,41,41,0.1811874823436952,-0.5375646992001154,0.7658286409399594,0.370019414199272,-0.00722300091053754
ICC3,76_37,0.19428337745515012,1.571165943889188,41,41,0.1811874823436952,-0.5495218944341302,0.768415486624126,0.370019414402735,-0.01029249959270292
ICC2,76_38,0.4570514293093893,2.8227568115951955,41,41,0.0062936800440207,-0.30397880493961904,0.8658549835222008,0.600309259027137,0.361443377081044
ICC3,76_38,0.46056155364077833,2.8227568115951955,41,41,0.0062936800440207,-0.3119721586620958,0.867715048144447,0.5983968201242404,0.35694351054494894
ICC2,76_39,0.3882104845584826,2.470251776568013,41,41,0.02928547295405964,-0.36465837003727886,0.8411777404482744,0.5947235997196769,0.24922891320699675
ICC3,76_39,0.39431143138487074,2.470251776568013,41,41,0.02928547295405964,-0.3761219272075255,0.844609265821756,0.5887882697467266,0.245083582361092
ICC2,76_4,0.3762989413692611,2.372490796998593,41,41,0.02892983017095184,-0.3763771843813331,0.837082349884017,0.5502543173477233,0.22549611188826563
ICC3,76_4,0.3810307465160625,2.372490796998593,41,41,0.02892983017095184,-0.3916773443035626,0.8405485972932684,0.542710852321551,0.22216771057409457
ICC2,76_40,0.35726877818256053,2.291528430888293,41,41,0.04664217813166725,-0.3986277064930207,0.8300984959992006,0.5697649031281188,0.20310109964966885
ICC3,76_40,0.3597062679264986,2.291528430888293,41,41,0.04664217813166725,-0.40882335735867337,0.8321966204081676,0.5696351882767117,0.2016988143083424
ICC2,76_41,0.3600175844859836,2.247264094753649,41,41,0.03181521582703816,-0.40352991692374113,0.8327080439730499,0.5413002570751939,0.2483839046676382
ICC3,76_41,0.362781773981099,2.247264094753649,41,41,0.03181521582703816,-0.41181558211294966,0.8346417391031427,0.539831784296021,0.2458504906830794
ICC2,76_42,0.2736205147720613,1.8895662268120064,41,41,0.09067246771326584,-0.4630152846915429,0.7981902678076659,0.4661356498733059,0.10992675648536528
ICC3,76_42,0.2798988828894088,1.8895662268120064,41,41,0.09067246771326584,-0.482703337861767,0.8031524528506402,0.4660191026479543,0.09926658411588717
ICC2,76_43,0.2278242271207411,1.7163985622664997,41,41,0.14198086585817485,-0.5078359155252369,0.7804446481597274,0.45599041845492927,0.04991447760265058
ICC3,76_43,0.2323723898615108,1.7163985622664997,41,41,0.14198086585817485,-0.5194559821780713,0.7837824946283445,0.45554792347675344,0.04344413019162777
ICC2,76_44,0.18485192960431696,1.557331639148072,41,41,0.17766146409140748,-0.5139362089796286,0.758751389215528,0.3447371416146875,-0.01434489311568693
ICC3,76_44,0.1923207412225549,1.557331639148072,41,41,0.17766146409140748,-0.552017306915638,0.7680219864942825,0.3479403225261156,-0.02329780715561874
ICC2,76_45,0.2472045288624213,1.7757872243454902,41,41,0.10270393096754037,-0.46666739023265624,0.7853623100365998,0.4353515903055418,0.10143403225405256
ICC3,76_45,0.25627921843759727,1.7757872243454902,41,41,0.10270393096754037,-0.5041515515804256,0.7945504777421769,0.4349936993592259,0.09854631386111246
ICC2,76_46,0.3476391803858968,2.303668686394712,41,41,0.04833443466480144,-0.4004357464876658,0.8265627307228858,0.5564218694765699,0.18284508494926816
ICC3,76_46,0.35844758266162485,2.303668686394712,41,41,0.04833443466480144,-0.4083946252490327,0.8314943428156806,0.5554058678615451,0.16467326017498402
ICC2,76_47,0.4617372837283661,2.9531292588602147,41,41,0.00974738420169651,-0.29321060138943833,0.8663585837921676,0.6480076341767558,0.32450404604940997
ICC3,76_47,0.4648141091383398,2.9531292588602147,41,41,0.00974738420169651,-0.29958028992133295,0.8680349101666643,0.642481387763292,0.3171095901009888
ICC2,76_48,0.32840366387622344,2.1419174793207434,41,41,0.056479009530061,-0.41859374090095386,0.8193698276411127,0.5408791208910043,0.1784951514774839
ICC3,76_48,0.33448150438616064,2.1419174793207434,41,41,0.056479009530061,-0.43428335540153584,0.8234615030058584,0.5393589241185681,0.1713502669197174
ICC2,76_49,0.2607150507737749,1.7943747808314925,41,41,0.09247672960792362,-0.4882244033231521,0.7950168551307667,0.44376749931398607,0.12898899059401833
ICC3,76_49,0.2630133930477903,1.7943747808314925,41,41,0.09247672960792362,-0.4996478444415773,0.7975226952381641,0.4425020669838906,0.12633624696618723
ICC2,76_5,0.41864525419141646,2.7003512742277276,41,41,0.01755442606954943,-0.3328990613149346,0.8521462614114048,0.5957748918567994,0.27989169713093415
ICC3,76_5,0.43027593898897687,2.7003512742277276,41,41,0.01755442606954943,-0.3385468412874199,0.8568232885234416,0.5948380763828485,0.2717061743320117
ICC2,76_50,0.14250190877878255,1.385751334794609,41,41,0.2347222389441644,-0.5759465938452625,0.7451806696164686,0.26975026849740175,-0.03249226657465295
ICC3,76_50,0.14374563061984538,1.385751334794609,41,41,0.2347222389441644,-0.5887458070862108,0.7478917166682116,0.26975026849740175,-0.03393395810230471
ICC2,76_51,0.02442066547468553,1.059707026835692,41,41,0.4470970455114227,-0.6379430606629929,0.6872600345481756,0,-0.10094808724922688
ICC3,76_51,0.0247490018004509,1.059707026835692,41,41,0.4470970455114227,-0.666472585243514,0.6934192743678466,0,-0.10183789358748872
ICC2,76_52,0.3867233721131602,2.420628417343072,41,41,0.02323686338228106,-0.365780379346938,0.8408804127540819,0.5601722960775858,0.24961390949684337
ICC3,76_52,0.3922315344364526,2.420628417343072,41,41,0.02323686338228106,-0.3818101964849447,0.8446506667394182,0.5544230025120821,0.24650742239652393
ICC2,76_53,0.3784938058275408,2.4078016647648615,41,41,0.03347311572129476,-0.37495344482355936,0.8375443961291813,0.5879894494571488,0.23059230465432695
ICC3,76_53,0.3820834468592367,2.4078016647648615,41,41,0.03347311572129476,-0.38787402549690503,0.840347615503613,0.5831603318726315,0.22453027229181896
ICC2,76_54,0.2888471060450985,1.9380016211273403,41,41,0.07264062239476099,-0.45843508541734007,0.8056047628721911,0.4731059321768785,0.15120470513718445
ICC3,76_54,0.2947281929978585,1.9380016211273403,41,41,0.07264062239476099,-0.47183646327949,0.809362376548082,0.4726159233462414,0.1445447237220757
ICC2,76_55,0.444936086234568,2.8757266138992796,41,41,0.01593633953989624,-0.3126803208239489,0.8609641644925604,0.6414665736694081,0.3029766834937102
ICC3,76_55,0.4509563008847681,2.8757266138992796,41,41,0.01593633953989624,-0.31317577962597687,0.8631606235172854,0.6390749498579151,0.29474668033687235
